Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Lenisa geminipuncta voucher 5639 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Lenisa geminipuncta,623,623,100%,1e-173,93.54,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN982488.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""MN982488.1"")"
"Phragmatiphila nexa voucher MM13489 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phragmatiphila nexa,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782510.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""KT782510.1"")"
"Lenisa geminipuncta voucher MM17352 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lenisa geminipuncta,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782493.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""KT782493.1"")"
"Amphipoea fucosa voucher NHMO-07068 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Amphipoea fucosa,623,623,100%,1e-173,93.54,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX049752.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""KX049752.1"")"
"Nonagria typhae voucher NHMO Lep09101 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nonagria typhae,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048361.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""KX048361.1"")"
"Amphipoea fucosa voucher NHMO-08277 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Amphipoea fucosa,623,623,100%,1e-173,93.54,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX047914.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""KX047914.1"")"
"Apamea furva voucher UKLB9H10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea furva,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX043426.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""KX043426.1"")"
"Amphipoea lucens voucher BC ZSM Lep 61301 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Amphipoea lucens,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX047529.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""KX047529.1"")"
"Lenisa geminipuncta voucher AOC Lep 02281 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lenisa geminipuncta,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ172994.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""OQ172994.1"")"
"Lenisa geminipuncta voucher AOC Lep 00708 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lenisa geminipuncta,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ172993.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""OQ172993.1"")"
"Amphipoea lucens genome assembly, organelle: mitochondrion",Amphipoea lucens,623,623,100%,1e-173,93.54,15334,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX382386.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""OX382386.1"")"
"Apamea commoda voucher CNCNoctuoidea12002 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea commoda,623,623,100%,1e-173,93.54,616,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ393008.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""KJ393008.1"")"
"Apamea commoda voucher CNCNoctuoidea7777 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea commoda,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ382100.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""KJ382100.1"")"
"Apamea cogitata voucher 08BBLEP-03984 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea cogitata,623,623,100%,1e-173,93.54,635,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ390152.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""KJ390152.1"")"
"Apamea commoda voucher CNCNoctuoidea7779 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea commoda,623,623,100%,1e-173,93.54,605,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ390038.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""KJ390038.1"")"
"Apamea cogitata voucher HLC-23264 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea cogitata,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ388280.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""KJ388280.1"")"
"Xylomoia didonea voucher UASM129132 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Xylomoia didonea,623,623,100%,1e-173,93.54,638,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ387844.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""KJ387844.1"")"
"Apamea cogitata voucher 08BBLEP-03991 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea cogitata,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ386919.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""KJ386919.1"")"
"Apamea devastator voucher 08BBLEP-02132 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea devastator,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ382102.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""KJ382102.1"")"
"Amphipoea fucosa voucher NAFUPYR:002949 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Amphipoea fucosa,623,623,100%,1e-173,93.54,677,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ686845.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""MZ686845.1"")"
"Lemmeria digitalis voucher CFIA_LEP3255 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Lemmeria digitalis,623,623,100%,1e-173,93.54,670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW352881.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""MW352881.1"")"



		


