Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Heliconius cydno alithea voucher y20-STRI cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Heliconius cydno alithea,516,516,99%,2e-141,88.97,650,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ174783.1?report=genbank&log$=nucltop&blast_rank=78&RID=8GNTKHYS013"",""KJ174783.1"")"
"Heliconius cydno alithea voucher w106-STRI cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Heliconius cydno alithea,516,516,99%,2e-141,88.97,684,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ174778.1?report=genbank&log$=nucltop&blast_rank=79&RID=8GNTKHYS013"",""KJ174778.1"")"
"Heliconius cydno alithea voucher w103-STRI cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Heliconius cydno alithea,516,516,99%,2e-141,88.97,671,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ174777.1?report=genbank&log$=nucltop&blast_rank=80&RID=8GNTKHYS013"",""KJ174777.1"")"
"Hyposmocoma sp. 114 WPH-2014 bio-material DN1839 cytochrome oxidase subunit 1 (CO1) gene, partial cds; mitochondrial",Hyposmocoma sp. 114 WPH-2014,516,516,99%,2e-141,89.00,1464,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ440222.1?report=genbank&log$=nucltop&blast_rank=81&RID=8GNTKHYS013"",""KJ440222.1"")"
"Limnaecia chionospila voucher 11ANIC-13461 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Limnaecia chionospila,516,516,99%,2e-141,89.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF392610.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GNTKHYS013"",""KF392610.1"")"
"Labdia cyanogramma voucher 11ANIC-13524 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Labdia cyanogramma,516,516,99%,2e-141,89.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF392099.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GNTKHYS013"",""KF392099.1"")"
"Antaeotricha sp. Janzen76 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Antaeotricha sp. Janzen76,516,516,99%,2e-141,89.00,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ541239.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GNTKHYS013"",""JQ541239.1"")"
"Elachistidae sp. BOLD:AAU7527 voucher NS-RR1279 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachistidae sp. BOLD:AAU7527,516,516,99%,2e-141,89.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN305098.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GNTKHYS013"",""JN305098.1"")"
"Noctuidae sp. BOLD:AAU5801 voucher NS-RR0434 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Noctuidae sp. BOLD:AAU5801,516,516,99%,2e-141,89.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN304507.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GNTKHYS013"",""JN304507.1"")"
"Filatima sp. BOLD:AAG5282 voucher BIOUG<CAN>:10BBLEP-00546 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Filatima sp. BOLD:AAG5282,516,516,99%,2e-141,88.97,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ985892.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GNTKHYS013"",""HQ985892.1"")"
"Sinoe kwakae voucher BIOUG<CAN>:10BBLEP-00350 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Sinoe kwakae,516,516,99%,2e-141,89.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ985697.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GNTKHYS013"",""HQ985697.1"")"
"Decantha boreasella voucher BIOUG<CAN>:10BBLEP-00006 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Decantha boreasella,516,516,99%,2e-141,88.97,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ583172.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GNTKHYS013"",""HQ583172.1"")"
"Teleiodes vulgella voucher MM12470 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Teleiodes vulgella,516,516,99%,2e-141,88.97,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875283.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GNTKHYS013"",""HM875283.1"")"
"Teleiodes vulgella voucher TLMF Lep 08053 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Teleiodes vulgella,516,516,99%,2e-141,88.97,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572638.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GNTKHYS013"",""KM572638.1"")"
"Altenia perspersella voucher BIOUG<CAN>:09PROBE-09442 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Altenia perspersella,516,516,99%,2e-141,88.97,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM375697.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GNTKHYS013"",""HM375697.1"")"
"Lepidoptera sp. BOLD:AAA0108 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0108,516,516,99%,2e-141,89.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM391183.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GNTKHYS013"",""HM391183.1"")"
"Lepidoptera sp. BOLD:AAA0108 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0108,516,516,99%,2e-141,89.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU652996.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GNTKHYS013"",""GU652996.1"")"
"Lepidoptera sp. BOLD:AAA0108 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0108,516,516,99%,2e-141,89.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU652999.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GNTKHYS013"",""GU652999.1"")"
"Lepidoptera sp. BOLD:AAA0108 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA0108,516,516,99%,2e-141,89.00,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU652704.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GNTKHYS013"",""GU652704.1"")"
"Antaeotricha sp. Janzen76 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Antaeotricha sp. Janzen76,514,514,99%,6e-141,88.97,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ542647.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GNTKHYS013"",""JQ542647.1"")"
"Recurvaria leucatella voucher BIOUG17445-F03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Recurvaria leucatella,512,512,77%,2e-140,95.08,555,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN804102.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GNTKHYS013"",""MN804102.1"")"
"Recurvaria leucatella voucher BIOUG17377-D01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Recurvaria leucatella,512,512,77%,2e-140,95.08,564,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN806150.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GNTKHYS013"",""MN806150.1"")"
"Lasiocampidae sp. DHJ-2012-5 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lasiocampidae sp. BOLD:AAA2534,512,512,100%,2e-140,88.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ545431.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GNTKHYS013"",""JQ545431.1"")"



		


