Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Sicya sp. BOLD:ABA9660 voucher ID 15488 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Sicya sp. BOLD:ABA9660,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX150781.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""JX150781.1"")"
"Selenia tetralunaria voucher BC ZSM Lep 01753 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia tetralunaria,566,566,95%,2e-156,92.23,639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ601545.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""HQ601545.1"")"
"Selenia tetralunaria voucher BC ZSM Lep 01312 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenia tetralunaria,564,564,95%,6e-156,92.21,619,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ601547.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""HQ601547.1"")"
"Iotaphora admirabilis isolate WLS130803.035 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Iotaphora admirabilis,562,562,100%,2e-155,90.91,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF055042.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""MF055042.1"")"
"Iotaphora admirabilis isolate WLS130803.021 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Iotaphora admirabilis,562,562,100%,2e-155,90.91,672,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF055029.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""MF055029.1"")"
"Iotaphora admirabilis isolate WLS130721.292 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Iotaphora admirabilis,562,562,100%,2e-155,90.91,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF054672.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""MF054672.1"")"
"Iotaphora admirabilis isolate WLS130721.018 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Iotaphora admirabilis,562,562,100%,2e-155,90.91,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF054439.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""MF054439.1"")"
"Iotaphora iridicolor isolate WLS110821.038 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Iotaphora iridicolor,562,562,100%,2e-155,90.91,684,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF054331.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""MF054331.1"")"
"Iotaphora admirabilis isolate WLS110721.375 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Iotaphora admirabilis,562,562,100%,2e-155,90.91,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF054108.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""MF054108.1"")"
"Iotaphora admirabilis isolate WLS110721.303 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Iotaphora admirabilis,562,562,100%,2e-155,90.91,678,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF054049.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""MF054049.1"")"
"Iotaphora admirabilis isolate WLS110721.294 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Iotaphora admirabilis,562,562,100%,2e-155,90.91,666,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF054040.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""MF054040.1"")"
"Iotaphora admirabilis isolate WLS110721.239 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Iotaphora admirabilis,562,562,100%,2e-155,90.91,681,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF053991.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""MF053991.1"")"
"Iotaphora admirabilis isolate WLS110721.095 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Iotaphora admirabilis,562,562,100%,2e-155,90.91,681,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF053861.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""MF053861.1"")"
"Iotaphora admirabilis isolate SS130805.490 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Iotaphora admirabilis,562,562,100%,2e-155,90.91,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF053291.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""MF053291.1"")"
"Iotaphora admirabilis isolate SS130805.210 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Iotaphora admirabilis,562,562,100%,2e-155,90.91,645,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF053124.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""MF053124.1"")"
"Iotaphora admirabilis isolate SS130805.117 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Iotaphora admirabilis,562,562,100%,2e-155,90.91,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF053077.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""MF053077.1"")"
"Iotaphora admirabilis isolate SS130722.625 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Iotaphora admirabilis,562,562,100%,2e-155,90.91,639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF052902.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""MF052902.1"")"
"Iotaphora admirabilis isolate SS130722.301 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Iotaphora admirabilis,562,562,100%,2e-155,90.91,642,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF052720.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""MF052720.1"")"
"Iotaphora admirabilis isolate SS130722.018 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Iotaphora admirabilis,562,562,100%,2e-155,90.91,639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF052527.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""MF052527.1"")"
"Iotaphora admirabilis isolate SS130722.011 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Iotaphora admirabilis,562,562,100%,2e-155,90.91,639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF052521.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""MF052521.1"")"



		


