Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Spilomelinae sp. BOLD:AAG3122 voucher TDGAB-0062 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Spilomelinae sp. BOLD:AAG3122,484,484,100%,5e-132,87.56,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM390288.1?report=genbank&log$=nucltop&blast_rank=78&RID=8GP03A6U016"",""HM390288.1"")"
"Ypsolopha blandellus voucher JCS-08-1052 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha blandellus,484,484,100%,5e-132,87.56,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM377862.1?report=genbank&log$=nucltop&blast_rank=79&RID=8GP03A6U016"",""HM377862.1"")"
"Yponomeuta evonymellus voucher TLMF Lep 10076 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Yponomeuta evonymella,483,483,99%,2e-131,87.53,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG522655.1?report=genbank&log$=nucltop&blast_rank=80&RID=8GP03A6U016"",""MG522655.1"")"
"Ypsolopha nemorella voucher TLMF Lep 12084 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha nemorella,483,483,99%,2e-131,87.53,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG521982.1?report=genbank&log$=nucltop&blast_rank=81&RID=8GP03A6U016"",""MG521982.1"")"
"Yponomeuta evonymellus voucher NHMO-06124 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Yponomeuta evonymella,483,483,99%,2e-131,87.53,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX047702.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GP03A6U016"",""KX047702.1"")"
"Psaroxantha polyzona voucher CCDB-15757-F07 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Psaroxantha polyzona,483,483,99%,2e-131,87.53,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF400025.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GP03A6U016"",""KF400025.1"")"
"Yponomeuta evonymella voucher TLMF Lep 02216 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Yponomeuta evonymella,483,483,99%,2e-131,87.53,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF859798.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GP03A6U016"",""JF859798.1"")"
"Lepidoptera sp. BOLD:AAE4873 voucher MM06416 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAE4873,483,483,99%,2e-131,87.53,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ963160.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GP03A6U016"",""HQ963160.1"")"
"Yponomeuta evonymella voucher BC ZSM Lep 37784 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Yponomeuta evonymella,483,483,99%,2e-131,87.53,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ563620.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GP03A6U016"",""HQ563620.1"")"
"Yponomeuta evonymella voucher MM13368 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Yponomeuta evonymella,483,483,99%,2e-131,87.53,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875609.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GP03A6U016"",""HM875609.1"")"
"Anticrates zapyra voucher 10ANIC-02551 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Anticrates zapyra,483,483,99%,2e-131,87.53,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ922170.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GP03A6U016"",""HQ922170.1"")"
"Lepidoptera sp. BOLD:AAI9173 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAI9173,483,483,99%,2e-131,87.53,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ935418.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GP03A6U016"",""HQ935418.1"")"
"Yponomeuta evonymellus voucher MM00306 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Yponomeuta evonymella,483,483,99%,2e-131,87.53,670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU828628.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GP03A6U016"",""GU828628.1"")"
"Faculta sp. BOLD:AAH5099 voucher BIOUG<CAN>:09BBLEP-00272 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Faculta sp. BOLD:AAH5099,483,483,99%,2e-131,87.59,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU691896.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GP03A6U016"",""GU691896.1"")"
"Faculta sp. BOLD:AAH5099 voucher BIOUG<CAN>:09BBLEP-00270 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Faculta sp. BOLD:AAH5099,483,483,99%,2e-131,87.59,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU691895.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GP03A6U016"",""GU691895.1"")"
"Yponomeuta evonymella voucher BC ZSM Lep 23000 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Yponomeuta evonymella,483,483,99%,2e-131,87.53,652,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706328.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GP03A6U016"",""GU706328.1"")"
"Lepidoptera sp. BOLD:AAI9173 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAI9173,483,483,99%,2e-131,87.53,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU648800.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GP03A6U016"",""GU648800.1"")"
"Battus polydamas voucher WI-JAG-253 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Battus polydamas,481,481,100%,6e-131,87.32,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN275701.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GP03A6U016"",""JN275701.1"")"
"Luehdorfia puziloi isolate PAP200 mitochondrion, complete genome",Luehdorfia puziloi,479,479,100%,2e-130,87.32,15217,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NC_072554.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GP03A6U016"",""NC_072554.1"")"
"Acosmeryx castanea mitochondrion, complete genome",Acosmeryx castanea,479,479,100%,2e-130,87.32,15196,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NC_067724.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GP03A6U016"",""NC_067724.1"")"
"Acosmeryx naga voucher NSMK-IN-170210925 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Acosmeryx naga,479,479,100%,2e-130,87.32,682,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL663639.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GP03A6U016"",""OL663639.1"")"
"Acosmeryx naga voucher NSMK-IN-170210924 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Acosmeryx naga,479,479,100%,2e-130,87.32,682,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL663638.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GP03A6U016"",""OL663638.1"")"
"Luehdorfia puziloi voucher NSMK-IN-200100623 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Luehdorfia puziloi,479,479,100%,2e-130,87.32,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL343442.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GP03A6U016"",""OL343442.1"")"



		


