Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Datana integerrima voucher 06-FLOR-0729 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Datana integerrima,544,544,99%,8e-150,90.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF103579.1?report=genbank&log$=nucltop&blast_rank=79&RID=8GJEE4XV016"",""MF103579.1"")"
"Datana contracta voucher 11-MISC-721 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Datana contracta,544,544,99%,8e-150,90.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF103345.1?report=genbank&log$=nucltop&blast_rank=80&RID=8GJEE4XV016"",""MF103345.1"")"
"Datana integerrima voucher 06-FLOR-0750 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Datana integerrima,544,544,99%,8e-150,90.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF103332.1?report=genbank&log$=nucltop&blast_rank=81&RID=8GJEE4XV016"",""MF103332.1"")"
"Datana contracta voucher 11-MISC-714 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Datana contracta,544,544,99%,8e-150,90.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF103264.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GJEE4XV016"",""MF103264.1"")"
"Datana integerrima voucher 06-FLOR-1432 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Datana integerrima,544,544,99%,8e-150,90.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF103224.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GJEE4XV016"",""MF103224.1"")"
"Datana integerrima voucher 11-NCCC-883 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Datana integerrima,544,544,99%,8e-150,90.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF102991.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GJEE4XV016"",""MF102991.1"")"
"Datana integerrima voucher 06-FLOR-0726 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Datana integerrima,544,544,99%,8e-150,90.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF102947.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GJEE4XV016"",""MF102947.1"")"
"Datana integerrima voucher BIOUG<CAN>:CMAZ-0502 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Datana integerrima,544,544,99%,8e-150,90.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF846907.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GJEE4XV016"",""JF846907.1"")"
"Chandica quadripennis voucher rz579 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Chandica quadripennis,542,542,100%,3e-149,89.95,644,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX303993.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GJEE4XV016"",""JX303993.1"")"
"Paracolax tristalis isolate WLS130803.620 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Paracolax tristalis,540,540,100%,1e-148,89.98,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF055535.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GJEE4XV016"",""MF055535.1"")"
"Paracolax tristalis isolate WLS130803.558 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Paracolax tristalis,540,540,100%,1e-148,89.98,672,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF055486.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GJEE4XV016"",""MF055486.1"")"
"Paracolax tristalis isolate WLS130721.728 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Paracolax tristalis,540,540,100%,1e-148,89.98,681,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF055016.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GJEE4XV016"",""MF055016.1"")"
"Paracolax tristalis isolate WLS130721.682 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Paracolax tristalis,540,540,100%,1e-148,89.98,687,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF054981.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GJEE4XV016"",""MF054981.1"")"
"Paracolax tristalis isolate WLS130721.672 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Paracolax tristalis,540,540,100%,1e-148,89.98,684,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF054972.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GJEE4XV016"",""MF054972.1"")"
"Paracolax tristalis isolate WLS130721.193 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Paracolax tristalis,540,540,100%,1e-148,89.98,675,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF054592.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GJEE4XV016"",""MF054592.1"")"
"Paracolax tristalis isolate SS130805.212 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Paracolax tristalis,540,540,100%,1e-148,89.98,645,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF053126.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GJEE4XV016"",""MF053126.1"")"
"Paracolax tristalis isolate SS130722.842 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Paracolax tristalis,540,540,100%,1e-148,89.98,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF053024.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GJEE4XV016"",""MF053024.1"")"
"Paracolax tristalis isolate SS130722.808 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Paracolax tristalis,540,540,100%,1e-148,89.98,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF052999.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GJEE4XV016"",""MF052999.1"")"
"Paracolax tristalis isolate SS130722.746 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Paracolax tristalis,540,540,100%,1e-148,89.98,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF052963.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GJEE4XV016"",""MF052963.1"")"
"Paracolax tristalis isolate SS130722.655 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Paracolax tristalis,540,540,100%,1e-148,89.98,639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF052919.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GJEE4XV016"",""MF052919.1"")"
"Paracolax tristalis isolate SS130722.549 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Paracolax tristalis,540,540,100%,1e-148,89.98,639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF052855.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GJEE4XV016"",""MF052855.1"")"
"Erebidae sp. Lep1008 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Erebidae sp. Lep1008,540,540,100%,1e-148,89.98,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN131499.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GJEE4XV016"",""MN131499.1"")"



		


