Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Parornix devoniella voucher TLMF Lep 06523 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Parornix devoniella,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW214119.1?report=genbank&log$=nucltop&blast_rank=80&RID=8GNGZJNE013"",""MW214119.1"")"
"Parornix devoniella voucher BC ZSM Lep 87928 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Parornix devoniella,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW213615.1?report=genbank&log$=nucltop&blast_rank=81&RID=8GNGZJNE013"",""MW213615.1"")"
"Parornix devoniella voucher BC ZSM Lep 101712 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Parornix devoniella,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW213600.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GNGZJNE013"",""MW213600.1"")"
"Parornix devoniella voucher TLMF Lep 16319 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Parornix devoniella,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW213364.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GNGZJNE013"",""MW213364.1"")"
"Parornix devoniella voucher RMNH.INS.554581 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Parornix devoniella,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW213357.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GNGZJNE013"",""MW213357.1"")"
"Parornix devoniella voucher TLMF Lep 11714 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Parornix devoniella,595,595,100%,2e-165,92.34,630,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW213329.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GNGZJNE013"",""MW213329.1"")"
"Parornix devoniella voucher KLM Lep 00777 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Parornix devoniella,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW213266.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GNGZJNE013"",""MW213266.1"")"
"Parornix alpicola voucher TLMF Lep 11638 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Parornix alpicola,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW212767.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GNGZJNE013"",""MW212767.1"")"
"Parornix devoniella voucher BC ZSM Lep 102770 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Parornix devoniella,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW212584.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GNGZJNE013"",""MW212584.1"")"
"Parornix alpicola voucher TLMF Lep 11637 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Parornix alpicola,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW212403.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GNGZJNE013"",""MW212403.1"")"
"Parornix devoniella voucher BC ZSM Lep 93137 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Parornix devoniella,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW212372.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GNGZJNE013"",""MW212372.1"")"
"Parornix devoniella voucher BIOUG41720-F04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Parornix devoniella,595,595,100%,2e-165,92.34,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW212252.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GNGZJNE013"",""MW212252.1"")"
"Parornix devoniella voucher BC ZSM Lep 99605 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Parornix devoniella,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW212139.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GNGZJNE013"",""MW212139.1"")"
"Parornix devoniella voucher BC ZSM Lep 87938 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Parornix devoniella,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW211985.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GNGZJNE013"",""MW211985.1"")"
"Lepidoptera sp. BOLD:AAD1352 voucher CLV2292 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Parornix devoniella,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN271906.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GNGZJNE013"",""JN271906.1"")"
"Parornix devoniella voucher CLV1864 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Parornix devoniella,595,595,100%,2e-165,92.34,618,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF848424.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GNGZJNE013"",""JF848424.1"")"
"Parornix devoniella voucher JDP-08-8068 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Parornix devoniella,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU696047.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GNGZJNE013"",""GU696047.1"")"
"Parornix devoniella voucher TLMF Lep 07495 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Parornix devoniella,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572415.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GNGZJNE013"",""KM572415.1"")"
"Parornix devoniella voucher BIOUG42031-C06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Parornix devoniella,593,593,99%,7e-165,92.33,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW213850.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GNGZJNE013"",""MW213850.1"")"
"Parornix devoniella voucher BIOUG41723-C04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Parornix devoniella,593,593,99%,7e-165,92.33,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW213379.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GNGZJNE013"",""MW213379.1"")"
"Parornix loganella voucher NHMO-DAR-10199 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Parornix loganella,566,566,99%,2e-156,90.10,653,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW211570.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GNGZJNE013"",""MW211570.1"")"



		


