Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Plebejus argus voucher OXB-TGS-937 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Plebejus argus,756,756,100%,0.0,99.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN139116.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""MN139116.1"")"
"Plebejus argus voucher RVcoll.12-Q242 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Plebejus argus,756,756,100%,0.0,99.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN138756.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""MN138756.1"")"
"Plebejus argus voucher RVcoll.14-B174 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Plebejus argus,756,756,100%,0.0,99.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN138738.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""MN138738.1"")"
"Plebejus argus voucher 07-E088 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Plebejus argus,756,756,100%,0.0,99.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN138607.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""MN138607.1"")"
"Plebejus argus voucher MM03336 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Plebejus argus,756,756,100%,0.0,99.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871925.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""HM871925.1"")"
"Lepidoptera sp. BOLD:AAA3628 voucher Rvcoll.08-L962 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Plebejus argus,756,756,100%,0.0,99.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN276891.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""JN276891.1"")"
"Plebejus argus voucher RVcoll.08-L774 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Plebejus argus,756,756,100%,0.0,99.28,577,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU676282.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""GU676282.1"")"
"Plebejus argus voucher Rvcoll.09-X267 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Plebejus argus,756,756,100%,0.0,99.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU676087.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""GU676087.1"")"
"Plebejus argus voucher RVcoll.08-J852 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Plebejus argus,756,756,100%,0.0,99.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU675927.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""GU675927.1"")"
"Plebejus argus voucher RV-07-D097 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Plebejus argus,756,756,100%,0.0,99.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ004969.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""HQ004969.1"")"
"Plebejus argus voucher 2005-LOWA-534 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Plebejus argus,756,756,100%,0.0,99.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/FJ663951.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""FJ663951.1"")"
"Plebejus argus cytochrome oxidase subunit I (COI) gene, partial cds; tRNA-Leu (trnL) gene, complete sequence; and cytochrome oxidase subunit II (COII) gene, partial cds; mitochondrial",Plebejus argus,756,756,100%,0.0,99.28,2001,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AY496812.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""AY496812.1"")"
"Plebejus argus mitochondrial partial COI gene for cytochrome oxidase subunit 1, specimen voucher MCZ:SS-11-132",Plebejus argus,750,750,100%,0.0,99.04,676,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LT219842.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""LT219842.1"")"
"Plebejus argus mitochondrial partial COI gene for cytochrome oxidase subunit 1, specimen voucher MCZ:SS-11-134",Plebejus argus,750,750,100%,0.0,99.04,676,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LT219840.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""LT219840.1"")"
"Plebejus argus mitochondrial partial COI gene for cytochrome oxidase subunit 1, specimen voucher MCZ:SS-12-1099",Plebejus argus,750,750,100%,0.0,99.04,676,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LT219808.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""LT219808.1"")"
"Plebejus argus voucher RVcoll15G517 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Plebejus argus,750,750,100%,0.0,99.04,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW501449.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""MW501449.1"")"
"Plebejus argus voucher RVcoll.11-I270 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Plebejus argus,750,750,100%,0.0,99.04,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN142067.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""MN142067.1"")"
"Plebejus argus voucher 15-M208 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Plebejus argus,750,750,100%,0.0,99.04,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN140576.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""MN140576.1"")"
"Plebejus argus voucher OXB-TGS-290 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Plebejus argus,750,750,100%,0.0,99.04,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN139171.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""MN139171.1"")"



		


