Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Nemophora degeerella voucher KOZ312 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora degeerella,510,510,91%,8e-140,90.62,598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX061980.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""KX061980.1"")"
"Nemophora degeerella voucher TLMF Lep 15125 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora degeerella,510,510,91%,8e-140,90.62,623,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX061974.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""KX061974.1"")"
"Nemophora degeerella voucher MM15508 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora degeerella,510,510,93%,8e-140,90.26,623,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM876307.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""HM876307.1"")"
"Nemophora degeerella voucher MM09760 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora degeerella,510,510,92%,8e-140,90.46,628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM387020.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""HM387020.1"")"
"Nemophora metallica voucher BC ZSM Lep 29140 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora metallica,505,505,87%,4e-138,91.53,590,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX041160.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""KX041160.1"")"
"Nemophora degeerella voucher TLMF Lep 09164 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora degeerella,505,505,90%,4e-138,90.74,620,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM573610.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""KM573610.1"")"
"Adela reaumurella voucher BC ZSM Lep 29142 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Adela reaumurella,505,505,99%,4e-138,88.49,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ563475.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""HQ563475.1"")"
"Nemophora degeerella voucher KOZ179 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora degeerella,501,501,92%,5e-137,89.69,628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX061995.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""KX061995.1"")"
"Nemophora scopolii voucher TLMF Lep 19835 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora scopolii,501,501,93%,5e-137,89.77,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX061988.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""KX061988.1"")"
"Nemophora scopolii voucher TLMF Lep 15126 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora scopolii,501,501,93%,5e-137,89.77,627,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX061972.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""KX061972.1"")"
"Nemophora degeerella voucher BC ZSM Lep 29137 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora degeerella,501,501,94%,5e-137,89.57,634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX040118.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""KX040118.1"")"
"Nemophora sp. DL14Z1-0001 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora sp. DL14Z1-0001,499,499,92%,2e-136,89.92,631,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH418016.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""MH418016.1"")"
"Nemophora scopolii voucher TLMF Lep 15123 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora scopolii,499,499,93%,2e-136,89.74,626,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX061991.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""KX061991.1"")"
"Nemophora degeerella voucher KOZ315 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora degeerella,499,499,88%,2e-136,91.06,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX061973.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""KX061973.1"")"
"Adela reaumurella voucher BC ZSM Lep 37772 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Adela reaumurella,499,499,99%,2e-136,88.25,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ563613.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""HQ563613.1"")"
"Cauchas albiantennella voucher TLMF Lep 01040 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cauchas albiantennella,499,499,99%,2e-136,88.25,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM381601.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""HM381601.1"")"
"Adela reaumurella voucher BC ZSM Lep 25476 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Adela reaumurella,499,499,99%,2e-136,88.25,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706974.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""GU706974.1"")"
"Nemophora scopolii voucher BC ZSM Lep 25110 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora scopolii,497,497,93%,6e-136,89.72,624,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706713.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""GU706713.1"")"
"Nemophora bellela voucher BIOUG17743-G11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora bellela,496,496,83%,2e-135,92.26,567,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT136240.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""KT136240.1"")"
"Adela sp. BOLD-2016 voucher AVBC 988-11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Adela sp. BOLD-2016,496,496,100%,2e-135,88.04,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT135214.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""KT135214.1"")"
"Nemophora degeerella voucher TLMF Lep 15124 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemophora degeerella,494,494,88%,8e-135,90.79,603,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX061986.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""KX061986.1"")"



		


