Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Stigmella nylandriella voucher MM18599 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella nylandriella,505,505,99%,4e-138,88.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF853381.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""JF853381.1"")"
"Stigmella floslactella voucher MM07007 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella floslactella,505,505,99%,4e-138,88.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM873628.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""HM873628.1"")"
"Marasmia poeyalis voucher sc_10778 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Marasmia poeyalis,503,503,99%,1e-137,88.46,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX052241.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""KX052241.1"")"
"Marasmia poeyalis voucher sc_01768 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Marasmia poeyalis,503,503,99%,1e-137,88.46,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX052235.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""KX052235.1"")"
"Marasmia poeyalis voucher sc_04126 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Marasmia poeyalis,503,503,99%,1e-137,88.46,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX052229.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""KX052229.1"")"
"Acrolepiopsis assectella mitochondrion, complete genome",Acrolepiopsis assectella,503,503,99%,1e-137,88.46,15369,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NC_064061.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""NC_064061.1"")"
"Phanomorpha icelomorpha voucher CCDB-15861-D03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phanomorpha icelomorpha,503,503,99%,1e-137,88.46,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF392019.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""KF392019.1"")"
"Acrolepiopsis assectella voucher MM03531 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acrolepiopsis assectella,503,503,99%,1e-137,88.46,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM872022.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""HM872022.1"")"
"Acrolepiopsis assectella voucher MM13539 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acrolepiopsis assectella,503,503,99%,1e-137,88.46,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875643.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""HM875643.1"")"
"Acrolepiopsis assectella voucher MM00127 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Acrolepiopsis assectella,503,503,99%,1e-137,88.46,670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU828609.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""GU828609.1"")"
"Stigmella quercipulchella voucher jflandry0490 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella quercipulchella,503,503,99%,1e-137,88.46,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU096108.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""GU096108.1"")"
"Acrolepiopsis assectella voucher jflandry1166 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acrolepiopsis assectella,503,503,99%,1e-137,88.46,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EF380034.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""EF380034.1"")"
"Stigmella sp. PrunusKorea voucher RMNH.INS.29230 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella sp. PrunusKorea,501,501,100%,5e-137,88.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX281398.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""KX281398.1"")"
"Stigmella procrastinella voucher RMNH.INS.18190 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella procrastinella,501,501,99%,5e-137,88.43,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX281297.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""KX281297.1"")"
"Stigmella plagicolella voucher MM16081 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella plagicolella,501,501,100%,5e-137,88.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782519.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""KT782519.1"")"
"Stigmella populetorum voucher BIOUG01521-D03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella populetorum,501,501,100%,5e-137,88.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT135406.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""KT135406.1"")"
"Stigmella populetorum voucher BIOUG03431-G02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella populetorum,501,501,100%,5e-137,88.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM554125.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""KM554125.1"")"
"Stigmella myrtillella voucher MM21040 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella myrtillella,501,501,100%,5e-137,88.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572041.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""KM572041.1"")"
"Stigmella desperatella voucher RMNH.INS.12944 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella desperatella,501,501,98%,5e-137,88.62,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW899202.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""MW899202.1"")"
"Stigmella myrtillella voucher MM24358 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella myrtillella,501,501,100%,5e-137,88.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ611374.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""MZ611374.1"")"
"Stigmella myrtillella voucher MM24360 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella myrtillella,501,501,100%,5e-137,88.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ611029.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""MZ611029.1"")"
"Stigmella myrtillella voucher MM24359 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella myrtillella,501,501,100%,5e-137,88.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ607142.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""MZ607142.1"")"
"Stigmella tormentillella voucher RMNH.INS.11701 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella tormentillella,501,501,100%,5e-137,88.31,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN988383.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""JN988383.1"")"



		


