Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Egira curialis voucher CHLC0025 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Egira curialis,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ364816.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GNTKHYS013"",""MZ364816.1"")"
"Lacinipolia sp. voucher BIOUG24912-D01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lacinipolia sp.,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OM606269.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GNTKHYS013"",""OM606269.1"")"
"Phlogophora iris voucher MNBTT-1128 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phlogophora iris,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ392481.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GNTKHYS013"",""KJ392481.1"")"
"Orthosia segregata voucher CGWC-3999 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Orthosia segregata,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ387830.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GNTKHYS013"",""KJ387830.1"")"
"Lacinipolia cuneata voucher PFC-2006-0317 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lacinipolia cuneata,640,640,100%,9e-179,94.26,637,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ385721.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GNTKHYS013"",""KJ385721.1"")"
"Orthosia rubescens voucher DH009523 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Orthosia rubescens,640,640,99%,9e-179,94.46,655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ385039.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GNTKHYS013"",""KJ385039.1"")"
"Egira dolosa voucher CGWC-3451 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Egira dolosa,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ384960.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GNTKHYS013"",""KJ384960.1"")"
"Orthosia segregata voucher CGWC-0067 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Orthosia segregata,640,640,100%,9e-179,94.26,525,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ384434.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GNTKHYS013"",""KJ384434.1"")"
"Lacinipolia cuneata voucher PFC-2006-0163 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lacinipolia cuneata,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ383303.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GNTKHYS013"",""KJ383303.1"")"
"Egira curialis voucher RR-96-0065 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Egira curialis,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF492328.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GNTKHYS013"",""KF492328.1"")"
"Properigea nr. continens CMAZA529-10 voucher BIOUG<CAN>:CMAZ-0529 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Properigea nr. continens CMAZA529-10,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF846933.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GNTKHYS013"",""JF846933.1"")"
"Lacinipolia cuneata voucher BIOUG<CAN>:AVBC 186-10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lacinipolia cuneata,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF852624.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GNTKHYS013"",""JF852624.1"")"
"Orthosia praeses voucher BIOUG<CAN>:RWWA-1571 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Orthosia praeses,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ579345.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GNTKHYS013"",""HQ579345.1"")"
"Orthosia praeses voucher BIOUG<CAN>:RWWA-1509 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Orthosia praeses,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ579285.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GNTKHYS013"",""HQ579285.1"")"
"Agrotis interjectionis voucher 10ANIC-08153 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agrotis interjectionis,640,640,100%,9e-179,94.27,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ951122.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GNTKHYS013"",""HQ951122.1"")"
"Orthosia hibisci voucher BIOUG<CAN>:AVBC 049-10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Orthosia hibisci,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ570089.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GNTKHYS013"",""HQ570089.1"")"
"Morrisonia confusa voucher BIOUG<CAN>:2005-ONT-84 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Morrisonia confusa,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU439020.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GNTKHYS013"",""GU439020.1"")"
"Phlogophora iris voucher BIOUG<CAN>:04HBL00606 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phlogophora iris,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU438593.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GNTKHYS013"",""GU438593.1"")"
"Lepidoptera sp. BOLD:AAD0481 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAD0481,640,640,100%,9e-179,94.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ554627.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GNTKHYS013"",""HQ554627.1"")"



		


