Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Grapholita sp. BIOUG02374-D07 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Grapholita sp. BIOUG02374-D07,523,523,100%,1e-143,89.26,620,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX861948.1?report=genbank&log$=nucltop&blast_rank=78&RID=8GP51B9F016"",""KX861948.1"")"
"Grapholita sp. BIOUG02374-F06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Grapholita sp. BIOUG02374-F06,523,523,100%,1e-143,89.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX861721.1?report=genbank&log$=nucltop&blast_rank=79&RID=8GP51B9F016"",""KX861721.1"")"
"Dichrorampha aeratana voucher MM21164 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha aeratana,523,523,100%,1e-143,89.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782537.1?report=genbank&log$=nucltop&blast_rank=80&RID=8GP51B9F016"",""KT782537.1"")"
"Eucosma albidulana voucher TLMF Lep 03220 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma albidulana,523,523,100%,1e-143,89.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042230.1?report=genbank&log$=nucltop&blast_rank=81&RID=8GP51B9F016"",""KX042230.1"")"
"Namasia monitrix voucher USNMENT.01480343 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Namasia monitrix,523,523,100%,1e-143,89.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ706445.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GP51B9F016"",""OQ706445.1"")"
"Thylacandra sp. TMG870 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Thylacandra knysna,523,523,100%,1e-143,89.23,1509,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ836423.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GP51B9F016"",""OQ836423.1"")"
"Thaumatotibia batrachopa voucher TMG871 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Thaumatotibia batrachopa,523,523,100%,1e-143,89.26,645,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ836400.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GP51B9F016"",""OQ836400.1"")"
"Thaumatotibia batrachopa voucher MNB15 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Thaumatotibia batrachopa,523,523,100%,1e-143,89.26,681,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ836396.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GP51B9F016"",""OQ836396.1"")"
"Thaumatotibia batrachopa voucher MNB14 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Thaumatotibia batrachopa,523,523,100%,1e-143,89.26,678,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ836395.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GP51B9F016"",""OQ836395.1"")"
"Thaumatotibia batrachopa voucher MNB13 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Thaumatotibia batrachopa,523,523,100%,1e-143,89.26,681,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ836394.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GP51B9F016"",""OQ836394.1"")"
"Namasia monitrix voucher TMG916 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Namasia monitrix,523,523,100%,1e-143,89.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL804611.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GP51B9F016"",""OL804611.1"")"
"Grapholitini gen. sp. JB5 voucher USNM ENT 00980014 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Grapholitini gen. sp. JB5,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL434660.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GP51B9F016"",""OL434660.1"")"
"Thaumatotibia batrachopa voucher L25 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Thaumatotibia batrachopa,523,523,100%,1e-143,89.26,663,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP083437.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GP51B9F016"",""KP083437.1"")"
"Thaumatotibia batrachopa voucher L24 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Thaumatotibia batrachopa,523,523,100%,1e-143,89.26,660,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP083436.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GP51B9F016"",""KP083436.1"")"
"Grapholitini sp. JB5 voucher USNM:ENT:00676852 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Grapholitini sp. JB5,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ592420.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GP51B9F016"",""KJ592420.1"")"
"Grapholitini sp. JB5 voucher USNM:ENT:00676826 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Grapholitini sp. JB5,523,523,100%,1e-143,89.23,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ592361.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GP51B9F016"",""KJ592361.1"")"
"Thaumatotibia sp. ABV8082 voucher USNM:ENT:00676533 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Thaumatotibia sp. ABV8082,523,523,100%,1e-143,89.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ592359.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GP51B9F016"",""KJ592359.1"")"
"Dichrorampha aeratana voucher 6087 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Dichrorampha aeratana,523,523,100%,1e-143,89.26,621,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW478395.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GP51B9F016"",""MW478395.1"")"
"Dichrorampha aeratana voucher 6086 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Dichrorampha aeratana,523,523,100%,1e-143,89.26,621,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW478394.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GP51B9F016"",""MW478394.1"")"
"Dichrorampha aeratana voucher 6085 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Dichrorampha aeratana,523,523,100%,1e-143,89.26,621,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW478393.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GP51B9F016"",""MW478393.1"")"
"Dichrorampha aeratana voucher 6084 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Dichrorampha aeratana,523,523,100%,1e-143,89.26,621,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW478392.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GP51B9F016"",""MW478392.1"")"
"Dichrorampha aeratana voucher 6083 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Dichrorampha aeratana,523,523,100%,1e-143,89.26,621,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW478391.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GP51B9F016"",""MW478391.1"")"
"Dichrorampha aeratana voucher 6082 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Dichrorampha aeratana,523,523,100%,1e-143,89.26,621,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW478390.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GP51B9F016"",""MW478390.1"")"



		


