Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Chionodes praetor voucher 10BBCLP-2326 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chionodes praetor,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM551761.1?report=genbank&log$=nucltop&blast_rank=80&RID=8GP03A6U016"",""KM551761.1"")"
"Chionodes occlusa voucher 08BBLEP-03074 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chionodes occlusa,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM541334.1?report=genbank&log$=nucltop&blast_rank=81&RID=8GP03A6U016"",""KM541334.1"")"
"Chionodes fumatella voucher MM13633 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chionodes fumatella,545,545,100%,2e-150,90.21,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM373599.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GP03A6U016"",""KM373599.1"")"
"Lepidoptera sp. BOLD:AAJ4702 voucher TLMF Lep 04505 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chionodes perpetuella,545,545,100%,2e-150,90.21,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN271091.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GP03A6U016"",""JN271091.1"")"
"Lepidoptera sp. BOLD:AAA6179 voucher MM19853 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chionodes nubilella,545,545,100%,2e-150,90.21,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN270942.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GP03A6U016"",""JN270942.1"")"
"Chionodes nubilella voucher MM03088 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chionodes nubilella,545,545,100%,2e-150,90.21,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871815.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GP03A6U016"",""HM871815.1"")"
"Chionodes sp. BOLD:AAA4663 voucher BIOUG<CAN>:09BBLEP-00393 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chionodes sp. BOLD:AAA4663,545,545,100%,2e-150,90.21,627,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM375081.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GP03A6U016"",""HM375081.1"")"
"Chionodes nubilella voucher MM04129 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chionodes nubilella,545,545,100%,2e-150,90.21,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM386917.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GP03A6U016"",""HM386917.1"")"
"Chionodes praetor voucher BIOUG<CAN>:09BBELE-1335 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chionodes praetor,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM415148.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GP03A6U016"",""HM415148.1"")"
"Chionodes praetor voucher BIOUG<CAN>:08BBLEP-05838 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chionodes praetor,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM388008.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GP03A6U016"",""HM388008.1"")"
"Chionodes sp. BIOUG19870-C04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chionodes sp. BIOUG19870-C04,544,544,100%,8e-150,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG469244.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GP03A6U016"",""MG469244.1"")"
"Chionodes nebulosella voucher KLM Lep 00480 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chionodes nebulosella,540,540,100%,1e-148,89.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN804052.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GP03A6U016"",""MN804052.1"")"
"Chionodes fumatella voucher TLMF Lep 12391 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chionodes fumatella,540,540,100%,1e-148,89.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN803944.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GP03A6U016"",""MN803944.1"")"
"Chionodes nebulosella voucher BC ZSM Lep 95158 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chionodes nebulosella,540,540,100%,1e-148,89.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN803486.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GP03A6U016"",""MN803486.1"")"
"Chionodes apolectella voucher TLMF Lep 24976 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chionodes apolectella,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN806735.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GP03A6U016"",""MN806735.1"")"
"Chionodes fumatella voucher TLMF Lep 14948 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chionodes fumatella,540,540,100%,1e-148,89.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN805387.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GP03A6U016"",""MN805387.1"")"
"Chionodes fumatella voucher KLM Lep 00486 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chionodes fumatella,540,540,100%,1e-148,89.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN804829.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GP03A6U016"",""MN804829.1"")"
"Chionodes sp. BIOUG22281-F02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chionodes sp. BIOUG22281-F02,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG361783.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GP03A6U016"",""MG361783.1"")"
"Chionodes psiloptera voucher BIOUG22549-E06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chionodes psiloptera,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG359374.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GP03A6U016"",""MG359374.1"")"
"Chionodes praetor voucher HLC-23859 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chionodes praetor,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT127934.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GP03A6U016"",""KT127934.1"")"
"Chionodes praetor voucher 08BBLEP-01493 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chionodes praetor,540,540,99%,1e-148,90.12,639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM553182.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GP03A6U016"",""KM553182.1"")"



		


