Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Phaneta sp. 4 BOLD voucher BIOUG<CAN>:CMAZ-0642 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta sp. 4 BOLD,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF847044.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""JF847044.1"")"
"Lepidoptera sp. BOLD:AAJ0921 voucher TLMF Lep 04079 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma balatonana,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN275037.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""JN275037.1"")"
"Eucosma obumbratana voucher MM13326 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma obumbratana,651,651,100%,0.0,94.74,651,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875589.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""HM875589.1"")"
"Phaneta infimbriana voucher 10-JDWBC-3230 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta infimbriana,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM865071.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""HM865071.1"")"
"Phaneta sp. 4 BOLD voucher BIOUG<CAN>:CMAZ-0062 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta sp. 4 BOLD,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM406183.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""HM406183.1"")"
"Eucosma conterminana voucher TLMF Lep 00646 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma conterminana,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM426014.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""HM426014.1"")"
"Eucosma balatonana voucher BC ZSM Lep 25327 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma balatonana,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM391758.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""HM391758.1"")"
"Eucosma conterminana voucher BC ZSM Lep 25339 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma conterminana,651,651,100%,0.0,94.74,550,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706771.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""GU706771.1"")"
"Eucosma conterminana voucher BC ZSM Lep 25168 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma conterminana,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706768.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""GU706768.1"")"
"Eucosma conterminana voucher TLMF Lep 08443 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma conterminana,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM571959.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""KM571959.1"")"
"Eucosma formosana voucher MNBTT-1456 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma formosana,647,647,98%,0.0,94.92,653,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT140056.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""KT140056.1"")"
"Phaneta infimbriana voucher HLC-23850 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta infimbriana,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT133422.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""KT133422.1"")"
"Eucosma obumbratana voucher NHMO-06158 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma obumbratana,645,645,100%,2e-180,94.50,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX049912.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""KX049912.1"")"
"Phaneta pallidarcis voucher 08BBLEP-01865 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta pallidarcis,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM553068.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""KM553068.1"")"
"Phaneta sp. BOLD:ACG5251 voucher BIOUG05354-E04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta sp. BOLD:ACG5251,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM542740.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""KM542740.1"")"
"Phaneta sp. 6 JRD-2015 voucher 08BBLEP-01837 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta sp. 6 JRD-2015,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM541869.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""KM541869.1"")"
"Phaneta ferruginana voucher 08ONCAD-0177 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta ferruginana,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM541653.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""KM541653.1"")"
"Phaneta sp. 6 JRD-2015 voucher 08BBLEP-00769 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta sp. 6 JRD-2015,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM540445.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""KM540445.1"")"
"Phaneta sp. 6 JRD-2015 voucher 08BBLEP-01755 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta sp. 6 JRD-2015,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM540298.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""KM540298.1"")"
"Phaneta sp. BOLD:ACG5251 voucher BIOUG03117-G11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta sp. BOLD:ACG5251,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM539966.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""KM539966.1"")"
"Phaneta pallidarcis voucher 08BBLEP-01853 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta pallidarcis,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM539931.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""KM539931.1"")"
"Eucosma conterminana voucher MM22624 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma conterminana,645,645,100%,2e-180,94.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572413.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""KM572413.1"")"



		


