Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Apamea zeta voucher 07PROBE-10614 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea zeta,601,601,100%,4e-167,92.58,634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ387748.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""KJ387748.1"")"
"Apamea zeta voucher 07PROBE-00062 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea zeta,601,601,100%,4e-167,92.58,655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ381845.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""KJ381845.1"")"
"Apamea cogitata voucher DH008085 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea cogitata,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ381745.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""KJ381745.1"")"
"Apamea cogitata voucher UBC-2006-1799 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea cogitata,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ381299.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""KJ381299.1"")"
"Apamea crenata voucher THS-20160070 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea crenata,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ609056.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""MZ609056.1"")"
"Apamea zeta voucher AOC Lep 00370 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea zeta,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX034670.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""JX034670.1"")"
Apamea zeta mitochondrion,Apamea zeta,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX008265.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""JX008265.1"")"
Apamea zeta mitochondrion,Apamea zeta,601,601,100%,4e-167,92.58,638,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX008210.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""JX008210.1"")"
"Apamea zeta voucher BC-HAXNoctu0371 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea zeta,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN261942.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""JN261942.1"")"
"Hyppa xylinoides voucher BIOUG<CAN>:04HBL007367 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hyppa xylinoides,601,601,89%,4e-167,95.71,582,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU438936.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""GU438936.1"")"
"Apamea crenata voucher MM01172 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea crenata,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM396528.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""HM396528.1"")"
"Apamea zeta voucher TLMF Lep 00411 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea zeta,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM425894.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""HM425894.1"")"
"Apamea exulis exulis voucher BIOUG<CAN>:04HBL003234 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea exulis exulis,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU096629.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""GU096629.1"")"
"Apamea zeta voucher 07PROBE-10601 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea zeta,599,599,99%,2e-166,92.57,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ382657.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""KJ382657.1"")"
"Apamea crenata voucher UKLB10H06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea crenata,599,599,99%,2e-166,92.57,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM405672.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""HM405672.1"")"
"Cosmia moderata isolate SS130722.270 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Cosmia moderata,597,597,99%,6e-166,92.55,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF052703.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""MF052703.1"")"
"Ipimorpha retusa voucher NSMK:IN2018001569 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Ipimorpha retusa,597,597,99%,6e-166,92.55,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN608974.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""MN608974.1"")"
"Apamea crenata genome assembly, chromosome: 12",Apamea crenata,597,597,99%,6e-166,92.55,19365870,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX451364.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""OX451364.1"")"
"Ipimorpha retusa voucher NSMK-IN-170210981 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Ipimorpha retusa,597,597,99%,6e-166,92.55,682,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL663694.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""OL663694.1"")"
"Apamea zeta voucher 07PROBE-03843 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apamea zeta,597,597,99%,6e-166,92.55,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ391262.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""KJ391262.1"")"
"Ipimorpha retusa voucher BC ZSM Lep 21651 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ipimorpha retusa,597,597,99%,6e-166,92.55,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF415568.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""JF415568.1"")"
"Chaetaglaea tremula voucher CNCLEP 69818 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chaetaglaea tremula,597,597,99%,6e-166,92.55,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ970993.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""HQ970993.1"")"



		


