Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Sciadia zelleraria voucher TLMF Lep 04610 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Sciadia zelleraria,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN269334.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""JN269334.1"")"
"Patalene aenetusaria voucher NS-RR0761 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Patalene aenetusaria,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN304741.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""JN304741.1"")"
"Geometridae sp. BOLD:AAV4522 voucher NS-RR0668 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Geometridae sp. BOLD:AAV4522,590,590,100%,1e-163,92.12,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN304670.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""JN304670.1"")"
"Charissa obscurata voucher MM12840 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Charissa obscurata,590,590,100%,1e-163,92.11,1476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF784777.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""JF784777.1"")"
"Sciadia zelleraria voucher TLMF Lep 01137 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Sciadia zelleraria,590,590,100%,1e-163,92.12,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ968499.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""HQ968499.1"")"
"Psodos bentelii voucher SE MNC Lep 00737 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Psodos bentelii,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ957551.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""HQ957551.1"")"
"Psodos bentelii voucher SE MNC Lep 00736 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Psodos bentelii,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ957550.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""HQ957550.1"")"
"Lepidoptera sp. BOLD:AAA7547 voucher BIOUG<CAN>:BC-INCT0074 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA7547,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ961170.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""HQ961170.1"")"
"Lepidoptera sp. BOLD:AAB5231 voucher BC ZSM Lep 29616 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Charissa obscurata,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM904287.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""HM904287.1"")"
"Sciadia tenebraria voucher TLMF Lep 00382 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Sciadia tenebraria,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM425869.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""HM425869.1"")"
"Yezognophos dilucidaria voucher TLMF Lep 00367 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Yezognophos dilucidaria,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM425857.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""HM425857.1"")"
"Psodos quadrifaria voucher SE MNC Lep 00479 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Psodos quadrifaria,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM393962.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""HM393962.1"")"
"Charissa intermedia voucher BC PG Lep 0006 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Charissa intermedia,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM393741.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""HM393741.1"")"
"Patalene aenetusaria voucher NS-RR0891 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Patalene aenetusaria,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN304840.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""JN304840.1"")"
"Charissa obscurata voucher BC ZSM Lep 24057 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Charissa obscurata,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU687331.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""GU687331.1"")"
"Yezognophos dilucidaria voucher BC ZSM Lep 24063 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Yezognophos dilucidaria,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU687329.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""GU687329.1"")"
"Elophos serotinaria voucher BC ZSM Lep 24067 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Yezognophos serotinaria,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM376817.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""HM376817.1"")"
"Psodos alticolaria voucher SE MNC Lep 00651 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Psodos alticolaria,588,588,99%,3e-163,92.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN267833.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""JN267833.1"")"
"Psodos alticolaria voucher BC ZSM Lep 24256 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Psodos alticolaria,588,588,99%,3e-163,92.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU687166.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""GU687166.1"")"
"Lepidoptera sp. BOLD:AAA7650 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA7650,588,588,100%,3e-163,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM378175.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""HM378175.1"")"
"Lepidoptera sp. BOLD:AAA7650 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA7650,586,586,100%,1e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM378176.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""HM378176.1"")"
"Sciadia tenebraria voucher BC ZSM Lep 24251 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Sciadia tenebraria,584,584,100%,4e-162,91.63,652,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX071943.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""KX071943.1"")"



		


