Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Epinotia maculana voucher MM01956 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia maculana,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871341.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""HM871341.1"")"
"Epinotia tetraquetrana voucher MM00543 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia tetraquetrana,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871058.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""HM871058.1"")"
"Epinotia cinereana voucher MM05018 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia cinereana,545,545,100%,2e-150,90.19,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM872647.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""HM872647.1"")"
"Epinotia maculana voucher MM13174 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia maculana,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875515.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""HM875515.1"")"
"Epinotia tetraquetrana voucher BC ZSM Lep 27084 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia tetraquetrana,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM391815.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""HM391815.1"")"
"Epinotia bilunana voucher BC ZSM Lep 23270 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia bilunana,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706387.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""GU706387.1"")"
"Epinotia bilunana voucher BC ZSM Lep 23269 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia bilunana,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706386.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""GU706386.1"")"
"Epinotia bilunana voucher TLMF Lep 09931 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia bilunana,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572890.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""KM572890.1"")"
"Epinotia nemorivaga voucher MM04173 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia nemorivaga,545,545,100%,2e-150,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM386960.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""HM386960.1"")"
"Epinotia brunnichana voucher MM01948 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia brunnichana,544,544,94%,8e-150,91.60,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871339.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""HM871339.1"")"
"Epinotia radicana voucher BIOUG01573-H02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia radicana,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT142043.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""KT142043.1"")"
"Epinotia myricana voucher BIOUG02021-C07 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia myricana,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT131088.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""KT131088.1"")"
"Epinotia myricana voucher 05-ONMIS-0060 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia myricana,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT126628.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""KT126628.1"")"
"Epinotia tenerana voucher UKLB40F01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia tenerana,540,540,100%,1e-148,89.95,635,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX043669.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""KX043669.1"")"
"Epinotia trigonella voucher MM24086 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia trigonella,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ706435.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""OQ706435.1"")"
"Epinotia indecorana voucher MM10218 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia indecorana,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ706426.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""OQ706426.1"")"
"Epinotia tenerana voucher TLMF Lep 14707 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia tenerana,540,540,100%,1e-148,89.95,591,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP253596.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""KP253596.1"")"
"Epinotia nisella voucher 10BBCLP-2102 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia nisella,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM546805.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""KM546805.1"")"
"Epinotia nisella voucher 10BBCLP-2019 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia nisella,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM546403.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""KM546403.1"")"
"Pseudohedya satoi voucher MNUIG0025 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Pseudohedya satoi,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OP618168.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""OP618168.1"")"
"Cydia illutana voucher TLMF Lep 22972 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cydia illutana,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW378688.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""MW378688.1"")"



		


