Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Parectropis similaria voucher UKLB7D09 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Parectropis similaria,562,562,100%,2e-155,90.97,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX044157.1?report=genbank&log$=nucltop&blast_rank=80&RID=8GPBDEPP013"",""KX044157.1"")"
"Peribatodes rhomboidaria voucher UKLB6F06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Peribatodes rhomboidaria,562,562,100%,2e-155,90.97,634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX043533.1?report=genbank&log$=nucltop&blast_rank=81&RID=8GPBDEPP013"",""KX043533.1"")"
"Peribatodes rhomboidaria voucher UKLB9E05 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Peribatodes rhomboidaria,562,562,100%,2e-155,90.97,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX043117.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GPBDEPP013"",""KX043117.1"")"
"Peribatodes rhomboidaria voucher BC ZSM Lep 60031 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Peribatodes rhomboidaria,562,562,100%,2e-155,90.97,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX046848.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GPBDEPP013"",""KX046848.1"")"
"Peribatodes rhomboidaria voucher TLMF Lep 02384 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Peribatodes rhomboidaria,562,562,100%,2e-155,90.97,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042681.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GPBDEPP013"",""KX042681.1"")"
"Geometridae sp. 1122 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Geometridae sp. 1122,562,562,100%,2e-155,90.97,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT988343.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GPBDEPP013"",""KT988343.1"")"
"Melanolophia sp. BOLD:ACF9473 voucher ID 18898 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Melanolophia sp. BOLD:ACF9473,562,562,100%,2e-155,90.97,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU381172.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GPBDEPP013"",""KU381172.1"")"
"Arichanna jaguararia voucher AYK-04-2534 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Arichanna jaguararia,562,562,100%,2e-155,90.97,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF522343.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GPBDEPP013"",""KF522343.1"")"
"Biston robustum isolate 0347 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Biston robustum,562,562,100%,2e-155,90.97,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW085104.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GPBDEPP013"",""MW085104.1"")"
"Peribatodes rhomboidaria voucher BC ZSM Lep 42230 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Peribatodes rhomboidaria,562,562,100%,2e-155,90.97,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN267927.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GPBDEPP013"",""JN267927.1"")"
"Syneora cheleuta voucher 11ANIC-03369 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Syneora cheleuta,562,562,87%,2e-155,94.51,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN267359.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GPBDEPP013"",""JN267359.1"")"
"Syneora cheleuta voucher 11ANIC-03364 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Syneora cheleuta,562,562,87%,2e-155,94.51,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN267356.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GPBDEPP013"",""JN267356.1"")"
"Peribatodes rhomboidaria voucher TLMF Lep 04399 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Peribatodes rhomboidaria,562,562,100%,2e-155,90.97,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN269329.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GPBDEPP013"",""JN269329.1"")"
"Lepidoptera sp. BOLD:AAA4448 voucher BC ZSM Lep 26463 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Peribatodes rhomboidaria,562,562,100%,2e-155,90.97,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM903249.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GPBDEPP013"",""HM903249.1"")"
"Peribatodes rhomboidaria voucher BC ZSM Lep 24038 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Peribatodes rhomboidaria,562,562,100%,2e-155,90.97,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU654878.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GPBDEPP013"",""GU654878.1"")"
"Lepidoptera sp. BOLD:AAB2950 voucher BC ZSM Lep 23919 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAB2950,562,562,100%,2e-155,90.97,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM393518.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GPBDEPP013"",""HM393518.1"")"
"Lepidoptera sp. BOLD:AAB2950 voucher BC ZSM Lep 23918 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAB2950,562,562,100%,2e-155,90.97,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU655512.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GPBDEPP013"",""GU655512.1"")"
"Peribatodes umbraria voucher BMB Lep 00101 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Peribatodes umbraria,562,562,100%,2e-155,90.97,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN268265.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GPBDEPP013"",""JN268265.1"")"
"Peribatodes ebusaria voucher BC ZSM Lep 19798 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Peribatodes ebusaria,562,562,100%,2e-155,90.97,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM422789.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GPBDEPP013"",""HM422789.1"")"
"Peribatodes rhomboidaria voucher BC ZSM Lep 24333 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Peribatodes rhomboidaria,562,562,100%,2e-155,90.97,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU687116.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GPBDEPP013"",""GU687116.1"")"
"Peribatodes rhomboidaria voucher BC MI 0037 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Peribatodes rhomboidaria,562,562,100%,2e-155,90.97,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU686615.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GPBDEPP013"",""GU686615.1"")"



		


