Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Athrips mouffetella voucher HLC-16053 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Athrips mouffetella,499,499,93%,2e-136,89.80,597,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT136889.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""KT136889.1"")"
"Athrips aquila voucher TLMF Lep 25605 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Athrips aquila,496,496,100%,2e-135,88.10,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN805045.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""MN805045.1"")"
"Chionodes continuella voucher NHMO-DAR-1494 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chionodes continuella,496,496,100%,2e-135,88.07,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN804713.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""MN804713.1"")"
"Symmetrischema fercularia voucher CNCLEP00077358 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Symmetrischema fercularia,496,496,100%,2e-135,88.04,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY951778.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""KY951778.1"")"
"Chionodes sp. BIOUG21513-A06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chionodes sp. BIOUG21513-A06,496,496,100%,2e-135,88.10,648,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG468639.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""MG468639.1"")"
"Filatima autocrossa isolate E1 cytochrome oxidase subunit 1 gene, partial cds; mitochondrial",Filatima autocrossa,496,496,100%,2e-135,88.04,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG954431.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""MG954431.1"")"
"Chionodes fondella voucher BIOUG01630-G10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chionodes fondella,496,496,100%,2e-135,88.10,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT135358.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""KT135358.1"")"
"Chionodes terminimaculella voucher 10BBCLP-2487 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chionodes terminimaculella,496,496,100%,2e-135,88.10,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT126643.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""KT126643.1"")"
"Filatima sp. BOLD:AAW5245 voucher BIOUG03397-C11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Filatima sp. BOLD:AAW5245,496,496,100%,2e-135,88.07,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM551792.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""KM551792.1"")"
"Chionodes sp. BOLD:AAA4666 voucher BIOUG02884-G06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chionodes sp. BOLD:AAA4666,496,496,100%,2e-135,88.12,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM542669.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""KM542669.1"")"
"Hyposmocoma sp. 107 WPH-2014 bio-material DN1928 cytochrome oxidase subunit 1 (CO1) gene, partial cds; mitochondrial",Hyposmocoma sp. 107 WPH-2014,496,496,100%,2e-135,88.10,1464,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ440232.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""KJ440232.1"")"
"Snellenia sp. ANIC3 voucher 11ANIC-15717 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Snellenia sp. ANIC3,496,496,100%,2e-135,88.12,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF400465.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""KF400465.1"")"
"Chionodes continuella voucher MM13396 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chionodes continuella,496,496,100%,2e-135,88.07,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875622.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""HM875622.1"")"
"Teleiodes vulgella voucher MM12470 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Teleiodes vulgella,496,496,100%,2e-135,88.07,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875283.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""HM875283.1"")"
"Teleiodes vulgella voucher TLMF Lep 08053 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Teleiodes vulgella,496,496,100%,2e-135,88.07,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572638.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""KM572638.1"")"
"Stenoma sp. Janzen20 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stenoma sp. Janzen20,496,496,100%,2e-135,88.10,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM886931.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""HM886931.1"")"
"Coleotechnites sp. BOLD:AAH5114 voucher BIOUG<CAN>:09BBLEP-00445 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleotechnites sp. BOLD:AAH5114,496,496,100%,2e-135,88.10,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM375110.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""HM375110.1"")"
"Lepidoptera sp. BOLD:AAC0321 voucher BIOUG<CAN>:09BBLEP-03696 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAC0321,496,496,100%,2e-135,88.04,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU691493.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""GU691493.1"")"
"Lepidoptera sp. BOLD:AAH5082 voucher BIOUG<CAN>:09BBLEP-03129 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAH5082,496,496,100%,2e-135,88.10,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU690928.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""GU690928.1"")"
"Lepidoptera sp. BOLD:AAH5082 voucher BIOUG<CAN>:09BBLEP-03130 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAH5082,496,496,100%,2e-135,88.10,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU690925.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""GU690925.1"")"
"Chionodes trichostola voucher BIOUG<CAN>:MDOK-2346 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chionodes trichostola,496,496,100%,2e-135,88.10,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU801189.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""GU801189.1"")"



		


