Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Charissa glaucinaria voucher BC ZSM Lep 12841 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Charissa glaucinaria,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX070817.1?report=genbank&log$=nucltop&blast_rank=79&RID=8GNGZJNE013"",""KX070817.1"")"
"Glacies coracina voucher SE MNC Lep 00655 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Glacies coracina,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042420.1?report=genbank&log$=nucltop&blast_rank=80&RID=8GNGZJNE013"",""KX042420.1"")"
"Charissa avilarius voucher SE MNC Lep 01056 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Charissa avilarius,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042102.1?report=genbank&log$=nucltop&blast_rank=81&RID=8GNGZJNE013"",""KX042102.1"")"
"Sicya sp. BOLD:ABA9660 voucher ID 18680 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Sicya sp. BOLD:ABA9660,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU381578.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GNGZJNE013"",""KU381578.1"")"
"Psodos quadrifaria voucher TLMF Lep 08270 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Psodos quadrifaria,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP253711.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GNGZJNE013"",""KP253711.1"")"
"Nemoria mimosaria voucher PPBP-0073 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemoria mimosaria,617,617,100%,4e-172,93.32,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM540762.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GNGZJNE013"",""KM540762.1"")"
"Nemoria mimosaria voucher PPBP-0379 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemoria mimosaria,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM539675.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GNGZJNE013"",""KM539675.1"")"
"Charissa canariensis voucher SE MNC Lep 00615 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Charissa canariensis,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN267829.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GNGZJNE013"",""JN267829.1"")"
"Glacies alpinata voucher BC ZSM Lep 21898 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Glacies alpinata,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF415184.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GNGZJNE013"",""JF415184.1"")"
"Geometridae sp. BOLD:AAV4522 voucher NS-RR0668 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Geometridae sp. BOLD:AAV4522,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN304670.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GNGZJNE013"",""JN304670.1"")"
"Charissa glaucinaria voucher TLMF Lep 01951 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Charissa glaucinaria,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ968363.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GNGZJNE013"",""HQ968363.1"")"
"Gnophos bidentatus voucher NIBGE MOT-00276 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Gnophos bidentatus,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ990974.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GNGZJNE013"",""HQ990974.1"")"
"Glacies noricana voucher SE MNC Lep 00733 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Glacies noricana,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ957548.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GNGZJNE013"",""HQ957548.1"")"
"Elophos vittarius voucher MM02824 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Yezognophos vittaria,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871721.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GNGZJNE013"",""HM871721.1"")"
"Charissa glaucinaria voucher TLMF Lep 00354 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Charissa glaucinaria,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM425846.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GNGZJNE013"",""HM425846.1"")"
"Psodos quadrifaria voucher SE MNC Lep 00479 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Psodos quadrifaria,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM393962.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GNGZJNE013"",""HM393962.1"")"
"Sciadia slovenica voucher SE MNC Lep 00478 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Sciadia slovenica,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM393961.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GNGZJNE013"",""HM393961.1"")"
"Charissa glaucinaria voucher TLMF Lep 00201 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Charissa glaucinaria,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU689140.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GNGZJNE013"",""GU689140.1"")"
"Elophos vittarius voucher MM04136 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Yezognophos vittaria,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM386923.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GNGZJNE013"",""HM386923.1"")"
"Glacies noricana voucher BC ZSM Lep 24070 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Glacies noricana,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU687322.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GNGZJNE013"",""GU687322.1"")"
"Nemoria mimosaria voucher BIOUG<CAN>:DNA-ATBI-2201 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemoria mimosaria,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU089058.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GNGZJNE013"",""GU089058.1"")"
"Nemoria mimosaria voucher BIOUG<CAN>:DNA-ATBI-2200 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nemoria mimosaria,617,617,100%,4e-172,93.30,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU089055.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GNGZJNE013"",""GU089055.1"")"



		


