Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Eucosma suomiana voucher NHMO-08276 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma suomiana,656,656,100%,0.0,94.98,582,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048197.1?report=genbank&log$=nucltop&blast_rank=79&RID=8GMN8PEH013"",""KX048197.1"")"
"Eucosma hohenwartiana voucher TLMF Lep 05050 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma hohenwartiana,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042054.1?report=genbank&log$=nucltop&blast_rank=80&RID=8GMN8PEH013"",""KX042054.1"")"
"Phaneta pallidarcis voucher 08BBLEP-01864 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta pallidarcis,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM546020.1?report=genbank&log$=nucltop&blast_rank=81&RID=8GMN8PEH013"",""KM546020.1"")"
"Phaneta indagatricana voucher BIOUG06261-A09 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta indagatricana,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM545001.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GMN8PEH013"",""KM545001.1"")"
"Phaneta sp. 6 JRD-2015 voucher 08BBLEP-01837 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta sp. 6 JRD-2015,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM541869.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GMN8PEH013"",""KM541869.1"")"
"Phaneta sp. 6 JRD-2015 voucher 08BBLEP-00769 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta sp. 6 JRD-2015,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM540445.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GMN8PEH013"",""KM540445.1"")"
"Phaneta sp. 6 JRD-2015 voucher 08BBLEP-01755 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta sp. 6 JRD-2015,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM540298.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GMN8PEH013"",""KM540298.1"")"
"Eucosma conterminana voucher MM22624 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma conterminana,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572413.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GMN8PEH013"",""KM572413.1"")"
"Phaneta modicellana voucher TOR-DNA-611 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta modicellana,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KC430526.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GMN8PEH013"",""KC430526.1"")"
"Lepidoptera sp. BOLD:AAJ0921 voucher TLMF Lep 04081 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma balatonana,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN275039.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GMN8PEH013"",""JN275039.1"")"
"Eucosma obumbratana voucher MM13327 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma obumbratana,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875590.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GMN8PEH013"",""HM875590.1"")"
"Eucosma obumbratana voucher MM13326 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma obumbratana,656,656,100%,0.0,94.98,651,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875589.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GMN8PEH013"",""HM875589.1"")"
"Eucosma fulvana voucher MM11021 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma fulvana,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874933.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GMN8PEH013"",""HM874933.1"")"
"Eucosma rusticana voucher BIOUG<CAN>:MDOK-2452 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma rusticana,656,656,100%,0.0,94.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU801012.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GMN8PEH013"",""GU801012.1"")"
"Phaneta corculana voucher 08-JDWBC-1991 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta corculana,654,654,99%,0.0,94.96,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ683323.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GMN8PEH013"",""HQ683323.1"")"
"Eucosma formosana voucher MNBTT-1456 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma formosana,652,652,98%,0.0,95.16,653,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT140056.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GMN8PEH013"",""KT140056.1"")"
"Phaneta ochrocephala voucher 2005-ONT-1051 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta ochrocephala,651,651,100%,0.0,94.74,598,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT143173.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GMN8PEH013"",""KT143173.1"")"
"Phaneta sp. BOLD-2016 voucher BIOUG07700-G05 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta sp. BOLD-2016,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT142866.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GMN8PEH013"",""KT142866.1"")"
"Phaneta infimbriana voucher HLC-23850 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta infimbriana,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT133422.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GMN8PEH013"",""KT133422.1"")"
"Phaneta ochrocephala voucher 2005-ONT-1363 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta ochrocephala,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT126273.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GMN8PEH013"",""KT126273.1"")"
"Eucosma obumbratana voucher NHMO-06158 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma obumbratana,651,651,100%,0.0,94.74,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX049912.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GMN8PEH013"",""KX049912.1"")"
"Eucosma hohenwartiana voucher MM24130 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eucosma hohenwartiana,651,651,100%,0.0,94.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ608976.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GMN8PEH013"",""MZ608976.1"")"



		


