Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Gastrinodes sp. ANIC3 voucher 11ANIC-03614 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Gastrinodes sp. ANIC3,544,544,99%,8e-150,90.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF389498.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""KF389498.1"")"
"Aethalura intertexta voucher UASM58063 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aethalura intertexta,544,544,99%,8e-150,90.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ647396.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""HQ647396.1"")"
"Aethalura intertexta voucher UASM41863 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aethalura intertexta,544,544,99%,8e-150,90.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ647395.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""HQ647395.1"")"
"Aethalura intertexta voucher 07-JDWBC-0052 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aethalura intertexta,544,544,99%,8e-150,90.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ647392.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""HQ647392.1"")"
"Aethalura intertexta voucher CNCLEP00033096 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aethalura intertexta,544,544,99%,8e-150,90.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ647389.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""HQ647389.1"")"
"Eupselia sp. ANICMK215 voucher MM15239 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupselia sp. ANICMK215,544,544,99%,8e-150,90.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM876922.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""HM876922.1"")"
"Lymantria monacha voucher PaA-08-547 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lymantria monacha,544,544,99%,8e-150,90.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM775796.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""HM775796.1"")"
"Noctuidae sp. BOLD:AAL8519 voucher TDGAB-1224 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Noctuidae sp. BOLD:AAL8519,544,544,98%,8e-150,90.51,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM892831.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""HM892831.1"")"
"Aethalura intertexta voucher BIOUG<CAN>:DNA-ATBI-2521 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aethalura intertexta,544,544,99%,8e-150,90.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU088569.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""GU088569.1"")"
"Aethalura intertexta voucher BIOUG<CAN>:2005-ONT-339 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aethalura intertexta,544,544,99%,8e-150,90.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU091532.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""GU091532.1"")"
"Lymantria monacha isolate Ly342 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Lymantria monacha,544,544,99%,8e-150,90.17,623,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/DQ116154.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""DQ116154.1"")"
"Lymantria monacha isolate Ly392 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Lymantria monacha,544,544,99%,8e-150,90.17,623,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/DQ116102.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""DQ116102.1"")"
"Gastrinodes sp. BOLD:ACE7809 voucher MJM-96-0273 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Gastrinodes sp. BOLD:ACE7809,542,542,99%,3e-149,90.12,655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF522573.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""KF522573.1"")"
"Ardozyga loemias voucher 11ANIC-14967 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ardozyga loemias,542,542,100%,3e-149,89.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF392566.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""KF392566.1"")"
"Thysanopyga sp. BOLD:AAN7039 voucher NS-RR0934 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Thysanopyga sp. BOLD:AAN7039,542,542,99%,3e-149,90.14,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN304875.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""JN304875.1"")"
"Semiothisa sp. BOLD:AAH5288 voucher BIOUG<CAN>:10BBLEP-00795 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Semiothisa sp. BOLD:AAH5288,542,542,99%,3e-149,90.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ583843.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""HQ583843.1"")"
"Semiothisa sp. BOLD:AAH5288 voucher BIOUG<CAN>:09BBLEP-01107 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Semiothisa sp. BOLD:AAH5288,542,542,99%,3e-149,90.17,640,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM426651.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""HM426651.1"")"
"Semiothisa sp. BOLD:AAH5288 voucher BIOUG<CAN>:09BBLEP-01143 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Semiothisa sp. BOLD:AAH5288,542,542,99%,3e-149,90.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM374868.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""HM374868.1"")"
"Lepidoptera sp. Lep0474 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. Lep0474,540,540,100%,1e-148,89.95,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN131351.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""MN131351.1"")"
"Zeuctoboarmia sp. Lope11-0502 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Zeuctoboarmia sp. Lope11-0502,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK188099.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""MK188099.1"")"
"Ennomos quercinarius genome assembly, organelle: mitochondrion",Ennomos quercinarius,540,540,100%,1e-148,89.95,15680,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OU342519.2?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""OU342519.2"")"
"Agriopis marginaria voucher LC01715 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriopis marginaria,540,540,100%,1e-148,89.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ129034.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""MZ129034.1"")"



		


