Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Ypsolopha dentella voucher BIOUG<CAN>:2005-ONT-1646 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha dentella,496,496,100%,2e-135,88.04,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU090862.1?report=genbank&log$=nucltop&blast_rank=79&RID=8GP51B9F016"",""GU090862.1"")"
"Ypsolopha dentella voucher BIOUG<CAN>:04HBL006904 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha dentella,496,496,100%,2e-135,88.04,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU093681.1?report=genbank&log$=nucltop&blast_rank=80&RID=8GP51B9F016"",""GU093681.1"")"
"Yponomeuta evonymellus voucher TLMF Lep 10076 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Yponomeuta evonymella,494,494,99%,8e-135,88.01,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG522655.1?report=genbank&log$=nucltop&blast_rank=81&RID=8GP51B9F016"",""MG522655.1"")"
"Hyposmocoma hooilo isolate DN2161 cytochrome oxidase subunit 1 (CO1) gene, partial cds; mitochondrial",Hyposmocoma hooilo,494,494,99%,8e-135,88.04,1457,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX602360.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GP51B9F016"",""KX602360.1"")"
"Ypsolopha dentella voucher UKLB39D09 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha dentella,494,494,99%,8e-135,88.01,623,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042839.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GP51B9F016"",""KX042839.1"")"
"Ypsolopha nemorella voucher TLMF Lep 08405 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha nemorella,494,494,99%,8e-135,88.01,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572237.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GP51B9F016"",""KM572237.1"")"
"Ypsolopha nigrimaculata voucher JCS-06-0102 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha nigrimaculata,494,494,99%,8e-135,88.04,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF523859.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GP51B9F016"",""KF523859.1"")"
"Psaroxantha polyzona voucher CCDB-15757-F07 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Psaroxantha polyzona,494,494,99%,8e-135,88.01,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF400025.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GP51B9F016"",""KF400025.1"")"
"Glyphipterigidae sp. LP-92-0167-1 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Glyphipterigidae sp. LP-92-0167-1,494,494,99%,8e-135,88.01,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW384609.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GP51B9F016"",""MW384609.1"")"
"Yponomeuta evonymella voucher TLMF Lep 02216 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Yponomeuta evonymella,494,494,99%,8e-135,88.01,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF859798.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GP51B9F016"",""JF859798.1"")"
"Yponomeuta evonymella voucher MM13368 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Yponomeuta evonymella,494,494,99%,8e-135,88.01,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875609.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GP51B9F016"",""HM875609.1"")"
"Yponomeuta evonymellus voucher MM00306 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Yponomeuta evonymella,494,494,99%,8e-135,88.01,670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU828628.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GP51B9F016"",""GU828628.1"")"
"Yponomeuta evonymella voucher BC ZSM Lep 23000 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Yponomeuta evonymella,494,494,99%,8e-135,88.01,652,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706328.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GP51B9F016"",""GU706328.1"")"
"Battus polydamas voucher WI-JAG-253 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Battus polydamas,492,492,100%,3e-134,87.80,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN275701.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GP51B9F016"",""JN275701.1"")"
"Zeuzera coffeae isolate PZLS9 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,490,490,100%,1e-133,87.80,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862853.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GP51B9F016"",""ON862853.1"")"
"Zeuzera coffeae isolate PZLS6 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,490,490,100%,1e-133,87.80,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862850.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GP51B9F016"",""ON862850.1"")"
"Zeuzera coffeae isolate PZLS3 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,490,490,100%,1e-133,87.80,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862847.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GP51B9F016"",""ON862847.1"")"
"Zeuzera coffeae isolate PZLS1 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,490,490,100%,1e-133,87.80,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862845.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GP51B9F016"",""ON862845.1"")"
"Zeuzera coffeae isolate PZJH34 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,490,490,100%,1e-133,87.80,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862843.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GP51B9F016"",""ON862843.1"")"
"Zeuzera coffeae isolate PZJH32 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,490,490,100%,1e-133,87.80,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862841.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GP51B9F016"",""ON862841.1"")"
"Zeuzera coffeae isolate PZJH31 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,490,490,100%,1e-133,87.80,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862840.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GP51B9F016"",""ON862840.1"")"
"Zeuzera coffeae isolate PZJH30 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,490,490,100%,1e-133,87.80,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862839.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GP51B9F016"",""ON862839.1"")"



		


