Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Stigmella anomalella voucher RMNH.INS.29607 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella anomalella,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX281462.1?report=genbank&log$=nucltop&blast_rank=78&RID=8GMN8PEH013"",""KX281462.1"")"
"Stigmella rosaefoliella voucher BIOUG03102-C08 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella rosaefoliella,540,540,100%,1e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM552380.1?report=genbank&log$=nucltop&blast_rank=79&RID=8GMN8PEH013"",""KM552380.1"")"
"Stigmella aurella voucher RMNH.INS.23948 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella aurella,540,540,100%,1e-148,89.95,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN988340.1?report=genbank&log$=nucltop&blast_rank=80&RID=8GMN8PEH013"",""JN988340.1"")"
"Stigmella aurella voucher RMNH.INS.17752 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella aurella,540,540,100%,1e-148,89.95,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN988339.1?report=genbank&log$=nucltop&blast_rank=81&RID=8GMN8PEH013"",""JN988339.1"")"
"Stigmella sanguisorbae voucher TLMF Lep 08458 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella sanguisorbae,538,538,99%,4e-148,89.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP253434.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GMN8PEH013"",""KP253434.1"")"
"Nepticulidae sp. voucher BIOUG13461-C05 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nepticulidae sp.,538,538,99%,4e-148,89.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OM595548.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GMN8PEH013"",""OM595548.1"")"
"Stigmella tristis voucher MM18058 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella tristis,538,538,99%,4e-148,89.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF854093.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GMN8PEH013"",""JF854093.1"")"
"Pyrausta castalis voucher Cesa_Lep_Pyr040 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Pyrausta castalis,536,536,99%,1e-147,89.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN630688.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GMN8PEH013"",""MN630688.1"")"
"Berta apopempta voucher 13845 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Berta apopempta,536,536,99%,1e-147,89.90,1371,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG014731.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GMN8PEH013"",""MG014731.1"")"
"Lepidoptera sp. BOLD:AAH4840 voucher BIOUG<CAN>:09BBLEP-03451 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAH4840,536,536,99%,1e-147,89.90,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU690989.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GMN8PEH013"",""GU690989.1"")"
"Stigmella sp. BIOUG22087-B05 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella sp. BIOUG22087-B05,534,534,100%,5e-147,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG364301.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GMN8PEH013"",""MG364301.1"")"
"Stigmella sp. BIOUG22049-A05 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella sp. BIOUG22049-A05,534,534,100%,5e-147,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG363534.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GMN8PEH013"",""MG363534.1"")"
"Stigmella sp. SalixPeru voucher RMNH.INS.24219 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella sp. SalixPeru,534,534,99%,5e-147,89.88,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX281446.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GMN8PEH013"",""KX281446.1"")"
"Stigmella sp. QuercuslobataCA voucher RMNH.INS.24538 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella sp. QuercuslobataCA,534,534,100%,5e-147,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX281418.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GMN8PEH013"",""KX281418.1"")"
"Stigmella argentifasciella voucher RMNH.INS.24406 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella argentifasciella,534,534,100%,5e-147,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX281242.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GMN8PEH013"",""KX281242.1"")"
"Stigmella aurella voucher BC ZSM Lep 50971 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella aurella,534,534,100%,5e-147,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX039991.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GMN8PEH013"",""KX039991.1"")"
"Stigmella rosaefoliella voucher BIOUG05354-G06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella rosaefoliella,534,534,100%,5e-147,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM553177.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GMN8PEH013"",""KM553177.1"")"
"Nepticulidae sp. BOLD:ACC9347 voucher BIOUG03581-F06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nepticulidae sp. BOLD:ACC9347,534,534,100%,5e-147,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM545880.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GMN8PEH013"",""KM545880.1"")"
"Stigmella rosaefoliella voucher BIOUG05354-G02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella rosaefoliella,534,534,100%,5e-147,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM545422.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GMN8PEH013"",""KM545422.1"")"
"Nepticulidae sp. BOLD:ACC9347 voucher BIOUG06046-E05 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nepticulidae sp. BOLD:ACC9347,534,534,100%,5e-147,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM542349.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GMN8PEH013"",""KM542349.1"")"
"Stigmella roborella mitochondrion, partial genome",Stigmella roborella,534,534,97%,5e-147,90.39,15565,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ508054.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GMN8PEH013"",""KJ508054.1"")"
"Stigmella aurella voucher RMNH.INS.12854 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella aurella,534,534,100%,5e-147,89.71,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN988334.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GMN8PEH013"",""JN988334.1"")"
"Stigmella aurella voucher RMNH.INS.11258 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella aurella,534,534,100%,5e-147,89.71,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN988331.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GMN8PEH013"",""JN988331.1"")"



		


