Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Neodora costinotata voucher gb_ID_49068 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Neodora costinotata,512,512,100%,2e-140,88.76,1476,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK739323.1?report=genbank&log$=nucltop&blast_rank=78&RID=8GP51B9F016"",""MK739323.1"")"
"Pterospoda nigrescens voucher CNC517373 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Pterospoda nigrescens,512,512,100%,2e-140,88.76,961,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK739127.1?report=genbank&log$=nucltop&blast_rank=79&RID=8GP51B9F016"",""MK739127.1"")"
"Sterrhinae sp. INDOBIOSYS-CCDB26703-H11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Sterrhinae sp. INDOBIOSYS-CCDB26703-H11,512,512,100%,2e-140,88.76,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH095201.1?report=genbank&log$=nucltop&blast_rank=80&RID=8GP51B9F016"",""MH095201.1"")"
"Parapsestis tachengensis cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Parapsestis tachengensis,512,512,99%,2e-140,88.92,667,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY974322.1?report=genbank&log$=nucltop&blast_rank=81&RID=8GP51B9F016"",""KY974322.1"")"
"Datana integerrima voucher 06-SUSA-0255 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Datana integerrima,512,512,99%,2e-140,88.92,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF103476.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GP51B9F016"",""MF103476.1"")"
"Chionodes abella voucher CNCLEP00028711 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chionodes abella,512,512,100%,2e-140,88.76,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU905066.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GP51B9F016"",""KU905066.1"")"
"Chionodes abella voucher 8450001F19Jun1999 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chionodes abella,512,512,100%,2e-140,88.81,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU986379.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GP51B9F016"",""KU986379.1"")"
"Tortricidae sp. BOLD:ACM3251 voucher USNM ENT 00736483 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Tortricidae sp. BOLD:ACM3251,512,512,99%,2e-140,88.94,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP850439.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GP51B9F016"",""KP850439.1"")"
"Ceratarcha umbrosa P17-123 mitochondrial COX1 gene for cytochrome c oxidase subunit 1, partial cds",Ceratarcha umbrosa,512,512,100%,2e-140,88.78,1495,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC697845.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GP51B9F016"",""LC697845.1"")"
"Datana perspicua voucher NOC14596 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Datana perspicua,512,512,99%,2e-140,88.94,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ377951.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GP51B9F016"",""KJ377951.1"")"
"Scopula incanata voucher TLMF Lep 08613 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Scopula incanata,512,512,100%,2e-140,88.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF807586.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GP51B9F016"",""KF807586.1"")"
"Dalcerides mesoa voucher KN-06-1128 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dalcerides mesoa,512,512,100%,2e-140,88.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF491670.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GP51B9F016"",""KF491670.1"")"
"Somatina triocellata voucher 11ANIC-05926 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Somatina triocellata,512,512,100%,2e-140,88.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF389995.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GP51B9F016"",""KF389995.1"")"
"Chaliniastis astrapaea voucher 11ANIC-15117 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chaliniastis astrapaea,512,512,99%,2e-140,88.92,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF388491.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GP51B9F016"",""KF388491.1"")"
"Epitymbia dialepta voucher 11ANIC-09078 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epitymbia dialepta,512,512,99%,2e-140,88.97,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF406163.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GP51B9F016"",""KF406163.1"")"
"Brachybelistis blackburnii voucher 11ANIC-11119 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Brachybelistis blackburnii,512,512,100%,2e-140,88.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF402633.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GP51B9F016"",""KF402633.1"")"
"Cryptophasa sp. ANIC30 voucher 11ANIC-11337 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cryptophasa sp. ANIC30,512,512,100%,2e-140,88.78,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF400162.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GP51B9F016"",""KF400162.1"")"
"Pilostibes serpta voucher CCDB-15733-H04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pilostibes serpta,512,512,96%,2e-140,89.58,407,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF398366.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GP51B9F016"",""KF398366.1"")"
"Acanthodela protophaes voucher CCDB-15763-A06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Acanthodela protophaes,512,512,99%,2e-140,88.92,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF398219.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GP51B9F016"",""KF398219.1"")"
"Psaliodes sp. BOLD:ABV3426 voucher ID 6970 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Psaliodes sp. BOLD:ABV3426,512,512,100%,2e-140,88.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX150713.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GP51B9F016"",""JX150713.1"")"
"Macaria sp. BOLD:AAT9517 voucher ID 22425 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Macaria sp. BOLD:AAT9517,512,512,100%,2e-140,88.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX149966.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GP51B9F016"",""JX149966.1"")"
"Tachystola sp. ANIC9 voucher BIOUG<CAN>:BIOUG00843-C12 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Tachystola sp. ANIC9,512,512,100%,2e-140,88.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN307474.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GP51B9F016"",""JN307474.1"")"
"Brachybelistis blackburnii voucher 11ANIC-11111 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Brachybelistis blackburnii,508,508,100%,3e-139,88.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF405523.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GP51B9F016"",""KF405523.1"")"



		


