Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Ypthima multistriata ganus mitochondrial COI gene for cytochrome c oxidase subunit 1, partial cds, isolate: ep76a",Ypthima multistriata ganus,505,505,99%,4e-138,88.60,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB859083.1?report=genbank&log$=nucltop&blast_rank=78&RID=8GNTKHYS013"",""AB859083.1"")"
"Ypthima multistriata ganus mitochondrial COI gene for cytochrome c oxidase subunit 1, partial cds, isolate: ep69",Ypthima multistriata ganus,505,505,99%,4e-138,88.60,626,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB859082.1?report=genbank&log$=nucltop&blast_rank=79&RID=8GNTKHYS013"",""AB859082.1"")"
"Ypthima multistriata ganus mitochondrial COI gene for cytochrome c oxidase subunit 1, partial cds, isolate: ep74",Ypthima multistriata ganus,505,505,99%,4e-138,88.60,629,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB859081.1?report=genbank&log$=nucltop&blast_rank=80&RID=8GNTKHYS013"",""AB859081.1"")"
"Ypthima multistriata ganus mitochondrial COI gene for cytochrome c oxidase subunit 1, partial cds, isolate: ep72a",Ypthima multistriata ganus,505,505,99%,4e-138,88.60,637,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB859079.1?report=genbank&log$=nucltop&blast_rank=81&RID=8GNTKHYS013"",""AB859079.1"")"
"Iulota sp. ANIC9 voucher 11ANIC-15359 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Iulota sp. ANIC9,505,505,99%,4e-138,88.49,592,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF390303.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GNTKHYS013"",""KF390303.1"")"
"Iulota sp. ANIC9 voucher 11ANIC-15358 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Iulota sp. ANIC9,505,505,99%,4e-138,88.49,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF389726.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GNTKHYS013"",""KF389726.1"")"
"Lygephila pastinum voucher BC ZSM Lep 21216 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lygephila pastinum,505,505,99%,4e-138,88.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF415802.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GNTKHYS013"",""JF415802.1"")"
"Noctuidae sp. BOLD:AAL9107 voucher RMNH.INS.19226 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Noctuidae sp. BOLD:AAL9107,505,505,99%,4e-138,88.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM877250.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GNTKHYS013"",""HM877250.1"")"
"Lepidoptera sp. BOLD:AAN7363 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAN7363,505,505,99%,4e-138,88.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ936508.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GNTKHYS013"",""HQ936508.1"")"
"Noctuidae sp. BOLD:AAH6006 voucher TDGAB-0304 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Noctuidae sp. BOLD:AAH6006,505,505,99%,4e-138,88.49,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM390516.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GNTKHYS013"",""HM390516.1"")"
"Ypthima multistriata mitochondrial COI gene for cytochrome oxydase subunit 1, partial cds, haplotype: 10",Ypthima multistriata,505,505,99%,4e-138,88.60,983,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB495384.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GNTKHYS013"",""AB495384.1"")"
"Ypthima multistriata ganus mitochondrial COI gene for cytochrome c oxidase subunit 1, partial cds, isolate: ep73a",Ypthima multistriata ganus,503,503,99%,1e-137,88.36,619,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB859080.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GNTKHYS013"",""AB859080.1"")"
"Hemiceras plana voucher YB-BCI168893 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hemiceras plana,501,501,100%,5e-137,88.31,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT357595.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GNTKHYS013"",""MT357595.1"")"
"Hemiceras plana voucher YB-BCI168622 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hemiceras plana,501,501,100%,5e-137,88.31,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT357587.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GNTKHYS013"",""MT357587.1"")"
"Graphiphora augur voucher RWWA-2358 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Graphiphora augur,501,501,100%,5e-137,88.33,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF922098.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GNTKHYS013"",""MF922098.1"")"
"Protogygia polingi voucher CCDB-20817-H04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Protogygia polingi,501,501,100%,5e-137,88.31,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF921504.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GNTKHYS013"",""MF921504.1"")"
"Noctua comes voucher BC ZSM Lep 75425 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Noctua comes,501,501,100%,5e-137,88.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF920747.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GNTKHYS013"",""MF920747.1"")"
"Thoracolopha verecunda voucher 06-NSWL-00145 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Thoracolopha verecunda,501,501,100%,5e-137,88.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX534915.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GNTKHYS013"",""KX534915.1"")"
"Thoracolopha verecunda voucher 06-NSWL-00421 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Thoracolopha verecunda,501,501,100%,5e-137,88.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX534913.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GNTKHYS013"",""KX534913.1"")"
"Thoracolopha nycteris voucher K420735 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Thoracolopha nycteris,501,501,99%,5e-137,88.46,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX534875.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GNTKHYS013"",""KX534875.1"")"
"Tinolius eburneigutta voucher RZ331 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Tinolius eburneigutta,501,501,100%,5e-137,88.28,670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OP933772.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GNTKHYS013"",""OP933772.1"")"
"Lacera procellosa mitochondrion, complete genome",Lacera procellosa,501,501,100%,5e-137,88.42,15754,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NC_065255.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GNTKHYS013"",""NC_065255.1"")"
"Ypthima akragas isolate N344 mitochondrion, complete genome",Ypthima akragas,501,501,99%,5e-137,88.25,15227,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NC_024420.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GNTKHYS013"",""NC_024420.1"")"



		


