Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Dichrorampha sp. BOLD:ACE2913 voucher BIOUG03281-C04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha sp. BOLD:ACE2913,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM544841.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""KM544841.1"")"
"Dichrorampha melaniana voucher TLMF Lep 22299 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha melaniana,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW378658.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""MW378658.1"")"
"Lepidoptera sp. BOLD:AAA8637 voucher BC ZSM Lep 37552 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha aeratana,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN274915.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""JN274915.1"")"
"Dichrorampha sp. BOLD:AAA8637 voucher TLMF Lep 02048 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha sp. BOLD:AAA8637,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF859640.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""JF859640.1"")"
"Dichrorampha sp. BOLD:AAA8637 voucher TLMF Lep 02045 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha sp. BOLD:AAA8637,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF859637.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""JF859637.1"")"
"Dichrorampha agilana voucher MM03206 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha agilana,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871876.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""HM871876.1"")"
"Dichrorampha agilana voucher MM10334 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha agilana,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874662.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""HM874662.1"")"
"Dichrorampha aeratana voucher MM10038 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha aeratana,606,606,100%,1e-168,92.82,634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874547.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""HM874547.1"")"
"Dichrorampha sylvicolana voucher MM09441 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha sylvicolana,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874279.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""HM874279.1"")"
"Dichrorampha aeratana voucher MM06244 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha aeratana,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM873145.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""HM873145.1"")"
"Dichrorampha acuminatana voucher MM13318 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha acuminatana,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875586.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""HM875586.1"")"
"Dichrorampha bugnionana dolomitana voucher TLMF Lep 01068 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha bugnionana dolomitana,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM381628.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""HM381628.1"")"
"Dichrorampha alpigenana voucher TLMF Lep 00591 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha alpigenana,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM381433.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""HM381433.1"")"
"Dichrorampha alpinana voucher UKLB42G10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha alpinana,604,604,97%,3e-168,93.38,618,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX043540.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""KX043540.1"")"
"Dichrorampha sedatana voucher MM23416 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha sedatana,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782741.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""KT782741.1"")"
"Dichrorampha aeratana voucher NHMO-08049 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha aeratana,601,601,100%,4e-167,92.58,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX049154.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""KX049154.1"")"
"Dichrorampha obscuratana voucher MM26700 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha obscuratana,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ706404.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""OQ706404.1"")"
"Lepidoptera sp. BOLD:AAO4534 voucher TLMF Lep 04073 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha chavanneana,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN275033.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""JN275033.1"")"
"Dichrorampha obscuratana voucher MM18611 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha obscuratana,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF853393.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""JF853393.1"")"
"Dichrorampha sp. BOLD:AAA8637 voucher TLMF Lep 02047 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha sp. BOLD:AAA8637,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF859639.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""JF859639.1"")"
"Dichrorampha sp. BOLD:AAA8637 voucher TLMF Lep 02046 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha sp. BOLD:AAA8637,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF859638.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""JF859638.1"")"
"Dichrorampha sedatana voucher BC ZSM Lep 23595 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha sedatana,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ955146.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""HQ955146.1"")"



		


