Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Stigmella salicis voucher MM24372 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ607509.1?report=genbank&log$=nucltop&blast_rank=81&RID=8GJEE4XV016"",""MZ607509.1"")"
"Stigmella salicis voucher MM24396 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ607326.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GJEE4XV016"",""MZ607326.1"")"
"Stigmella salicis voucher MM24434 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ607240.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GJEE4XV016"",""MZ607240.1"")"
"Stigmella salicis voucher MM24411 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ607177.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GJEE4XV016"",""MZ607177.1"")"
"Stigmella salicis voucher MM24426 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ607124.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GJEE4XV016"",""MZ607124.1"")"
"Stigmella salicis voucher MM24419 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ607103.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GJEE4XV016"",""MZ607103.1"")"
"Stigmella salicis cluster sp. 2 TR-2021a voucher MM24389 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis cluster sp. 2 TR-2021a,568,568,100%,5e-157,91.21,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ607031.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GJEE4XV016"",""MZ607031.1"")"
"Stigmella salicis voucher MM24403 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ606867.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GJEE4XV016"",""MZ606867.1"")"
"Stigmella salicis cluster sp. 2 TR-2021a voucher MM24413 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis cluster sp. 2 TR-2021a,568,568,100%,5e-157,91.21,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ606863.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GJEE4XV016"",""MZ606863.1"")"
"Stigmella salicis voucher MM00940 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871270.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GJEE4XV016"",""HM871270.1"")"
"Stigmella salicis voucher MM07006 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM873627.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GJEE4XV016"",""HM873627.1"")"
"Stigmella salicis voucher MM14055 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875867.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GJEE4XV016"",""HM875867.1"")"
"Stigmella vimineticola voucher RMNH.INS.23740 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella vimineticola,568,568,100%,5e-157,91.21,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN988390.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GJEE4XV016"",""JN988390.1"")"
"Stigmella salicis voucher RMNH.INS.17878 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,568,568,100%,5e-157,91.15,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN988377.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GJEE4XV016"",""JN988377.1"")"
"Stigmella salicis voucher RMNH.INS.17877 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,568,568,100%,5e-157,91.15,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN988376.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GJEE4XV016"",""JN988376.1"")"
"Stigmella salicis voucher RMNH.INS.17601 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,568,568,100%,5e-157,91.21,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN988373.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GJEE4XV016"",""JN988373.1"")"
"Stigmella salicis voucher RMNH.INS.12641 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,568,568,100%,5e-157,91.15,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN988366.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GJEE4XV016"",""JN988366.1"")"
"Stigmella salicis voucher RMNH.INS.11370 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN988363.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GJEE4XV016"",""JN988363.1"")"
"Stigmella sp. saliciscluster2 BOLD-2018 voucher MM09625 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella sp. saliciscluster2 BOLD-2018,568,568,100%,5e-157,91.21,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874384.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GJEE4XV016"",""HM874384.1"")"
"Stigmella salicis voucher MM09431 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874269.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GJEE4XV016"",""HM874269.1"")"



		


