Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Cerastis faceta voucher LN-BD0211 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cerastis faceta,673,673,100%,0.0,95.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX045360.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""KX045360.1"")"
"Agrotis cinerea voucher LN-BD0699 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agrotis cinerea,673,673,100%,0.0,95.70,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX045245.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""KX045245.1"")"
"Agrotis cinerea voucher RMNH.INS.538870 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agrotis cinerea,673,673,100%,0.0,95.70,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX047694.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""KX047694.1"")"
"Agrotis trifurca isolate LBGM110828.409 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Agrotis trifurca,673,673,100%,0.0,95.69,605,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KR183736.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""KR183736.1"")"
"Agrotis trifurca mitochondrion, complete genome",Agrotis trifurca,673,673,100%,0.0,95.69,15374,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ397983.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""MZ397983.1"")"
"Agrotis trifurca mitochondrion, complete genome",Agrotis trifurca,673,673,100%,0.0,95.69,15390,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NC_062115.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""NC_062115.1"")"
"Euxoa costata voucher CNC LEP00053199 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa costata,673,673,100%,0.0,95.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ391760.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""KJ391760.1"")"
"Graphiphora augur voucher CGWC-3625 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Graphiphora augur,673,673,100%,0.0,95.70,595,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ391384.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""KJ391384.1"")"
"Graphiphora augur voucher HLC-22717 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Graphiphora augur,673,673,100%,0.0,95.70,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ389979.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""KJ389979.1"")"
"Graphiphora augur voucher CNCNoctuoidea10675 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Graphiphora augur,673,673,100%,0.0,95.70,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ386544.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""KJ386544.1"")"
"Graphiphora augur voucher HLC-22861 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Graphiphora augur,673,673,100%,0.0,95.70,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ384841.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""KJ384841.1"")"
"Euxoa campestris voucher DH013506 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa campestris,673,673,100%,0.0,95.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ383101.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""KJ383101.1"")"
"Graphiphora augur voucher CGWC-2740 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Graphiphora augur,673,673,100%,0.0,95.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ382971.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""KJ382971.1"")"
"Graphiphora augur voucher AVBC 1192-11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Graphiphora augur,673,673,100%,0.0,95.70,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ381682.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""KJ381682.1"")"
"Euxoa permixta voucher CNCLEP 70150 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa permixta,673,673,100%,0.0,95.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN284247.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""JN284247.1"")"
"Euxoa campestris voucher BIOUG<CAN>:10BBCLP-1864 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euxoa campestris,673,673,100%,0.0,95.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF842852.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""JF842852.1"")"
"Agrotis vetusta voucher AWC-08001 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agrotis vetusta,673,673,100%,0.0,95.70,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ927769.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""HQ927769.1"")"
"Agrotis emboloma voucher 10ANIC-08148 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agrotis emboloma,673,673,100%,0.0,95.70,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ951118.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""HQ951118.1"")"
"Agrotis emboloma voucher 10ANIC-08147 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agrotis emboloma,673,673,100%,0.0,95.70,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ951117.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""HQ951117.1"")"
"Agrotis emboloma voucher 10ANIC-08146 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agrotis emboloma,673,673,100%,0.0,95.70,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ951116.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""HQ951116.1"")"
"Agrotis munda voucher 10ANIC-08140 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agrotis munda,673,673,100%,0.0,95.70,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ951110.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""HQ951110.1"")"
"Graphiphora augur voucher 10-JDWBC-0925 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Graphiphora augur,673,673,100%,0.0,95.70,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM870361.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""HM870361.1"")"



		


