Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Depressaria silesiaca voucher TLMF Lep 04841 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria silesiaca,584,584,100%,4e-162,91.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042142.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""KX042142.1"")"
"Depressaria sp. BOLD:AAH7006 voucher 08BBLEP-00765 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria sp. BOLD:AAH7006,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM542888.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""KM542888.1"")"
"Depressaria marcella voucher TLMF Lep 06993 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria marcella,584,584,100%,4e-162,91.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW201256.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""MW201256.1"")"
"Lepidoptera sp. BOLD:AAE7397 voucher CNCLEP00056794 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAE7397,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ965238.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""HQ965238.1"")"
"Depressaria silesiaca voucher MM04337 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria silesiaca,584,584,100%,4e-162,91.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM872381.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""HM872381.1"")"
"Depressaria sordidatella voucher MM25158 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria sordidatella,582,582,88%,2e-161,95.12,610,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ607186.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""MZ607186.1"")"
"Depressaria pentheri voucher TLMF Lep 19223 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria pentheri,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG462787.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""MG462787.1"")"
"Depressaria discipunctella voucher TLMF Lep 19035 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria discipunctella,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY754267.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""KY754267.1"")"
"Depressaria daucella voucher BIOUG05513-G02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria daucella,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT132064.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""KT132064.1"")"
"Depressaria absynthiella voucher TLMF Lep 04836 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria absynthiella,579,579,100%,2e-160,91.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042600.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""KX042600.1"")"
"Depressaria depressana voucher TLMF Lep 04839 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria depressana,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042319.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""KX042319.1"")"
"Depressaria absynthiella voucher TLMF Lep 04944 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria absynthiella,579,579,100%,2e-160,91.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042126.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""KX042126.1"")"
"Depressaria spectrocentra voucher TLMF Lep 23208 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria spectrocentra,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN968432.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""MN968432.1"")"
"Depressaria paraleucocephala voucher TLMF Lep 23280 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria paraleucocephala,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN942274.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""MN942274.1"")"
"Lacinipolia lustralis voucher 08BBLEP-01434 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lacinipolia lustralis,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ392877.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""KJ392877.1"")"
"Lacinipolia lustralis voucher DH010149 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lacinipolia lustralis,579,579,100%,2e-160,91.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ387115.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""KJ387115.1"")"
"Depressaria daucella voucher MM08920 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria daucella,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874108.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""HM874108.1"")"
"Depressaria libanotidella voucher MM03390 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria libanotidella,579,579,100%,2e-160,91.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871957.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""HM871957.1"")"
"Lacinipolia lustralis voucher BIOUG<CAN>:04HBL00709 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lacinipolia lustralis,579,579,100%,2e-160,91.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU438372.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""GU438372.1"")"
"Lacinipolia lustralis voucher BIOUG<CAN>:04HBL00703 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lacinipolia lustralis,579,579,100%,2e-160,91.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU438371.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""GU438371.1"")"
"Depressaria silesiaca voucher MM00955 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Depressaria silesiaca,579,579,100%,2e-160,91.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM396397.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""HM396397.1"")"



		


