Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Lichenaula sp. ANIC221 voucher CCDB-15751-A01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lichenaula sp. ANIC221,505,505,99%,4e-138,88.57,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF396465.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""KF396465.1"")"
"Lepidoptera sp. 106 PS-2011 voucher EoC00212 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Lepidoptera sp. 106 PS-2011,505,505,99%,4e-138,88.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF729641.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""JF729641.1"")"
"Lepidoptera sp. 106 PS-2011 voucher Eo00630 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Lepidoptera sp. 106 PS-2011,505,505,99%,4e-138,88.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF729533.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""JF729533.1"")"
"Crombrugghia laetus voucher TLMF Lep 03996 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Crombrugghia laetus,505,505,99%,4e-138,88.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN307781.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""JN307781.1"")"
"Gastrinopa sp. ANIC2 voucher 11ANIC-01646 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Gastrinopa sp. ANIC2,505,505,99%,4e-138,88.57,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN267228.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""JN267228.1"")"
"Gyrtothripa variegata voucher 10ANIC-08680 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Gyrtothripa variegata,505,505,99%,4e-138,88.49,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ951556.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""HQ951556.1"")"
"Phallaria ophiusaria voucher 10ANIC-11498 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phallaria ophiusaria,505,505,99%,4e-138,88.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ923543.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""HQ923543.1"")"
"Heliconius melpomene amaryllis voucher 2-1850 cytochrome oxidase subunit I (COI) gene, partial cds; tRNA-Leu (trnL) gene, complete sequence; and cytochrome oxidase subunit II (COII) gene, partial cds; mitochondrial",Heliconius melpomene amaryllis,505,505,99%,4e-138,88.54,2127,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM052032.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""HM052032.1"")"
"Lepidoptera sp. BOLD:AAF4881 voucher BIOUG<CAN>:09BBLEP-00697 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAF4881,505,505,99%,4e-138,88.49,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU691685.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""GU691685.1"")"
"Lepidoptera sp. BOLD:AAF4881 voucher BIOUG<CAN>:09BBLEP-03022 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAF4881,505,505,99%,4e-138,88.49,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU691041.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""GU691041.1"")"
"Stenoptilia pterodactyla voucher TLMF Lep 00540 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stenoptilia pterodactyla,505,505,99%,4e-138,88.49,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM381383.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""HM381383.1"")"
"Heliconius melpomene amaryllis mitochondrial COI gene (partial), tRNA-Leu and COII gene (partial), specimen voucher 04-288 (UCL, UK)",Heliconius melpomene amaryllis,505,505,99%,4e-138,88.54,2118,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AM709831.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""AM709831.1"")"
"Problepsis apollinaria voucher 11ANIC-05940 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Problepsis apollinaria,503,503,99%,1e-137,88.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN285141.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""JN285141.1"")"
"Oxyptilus pilosellae voucher BC ZSM Lep 25732 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Oxyptilus pilosellae,503,503,99%,1e-137,88.46,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU707017.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""GU707017.1"")"
"Oxyptilus pilosellae voucher BC ZSM Lep 25209 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Oxyptilus pilosellae,503,503,99%,1e-137,88.46,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706701.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""GU706701.1"")"
"Pterophorinae sp. BOLD:AAC1740 voucher CHARS00001-E04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pterophorinae sp. BOLD:AAC1740,501,501,99%,5e-137,88.43,651,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN672401.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""MN672401.1"")"
"Pterophorinae sp. BOLD:AAC1740 voucher CHARS00029-C01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pterophorinae sp. BOLD:AAC1740,501,501,99%,5e-137,88.43,652,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN668189.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""MN668189.1"")"
"Lepidoptera sp. BOLD:AAC4532 voucher TLMF Lep 04001 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stenoptilia zophodactylus,501,501,100%,5e-137,88.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN277262.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""JN277262.1"")"
"Arctiidae sp. JAT16 voucher MMZ0535 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Arctiidae sp. JAT16,501,501,100%,5e-137,88.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN303454.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""JN303454.1"")"
"Stenoptilia zophodactyla voucher 10ANIC-03156 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stenoptilia zophodactylus,501,501,100%,5e-137,88.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ922425.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""HQ922425.1"")"
"Stenoptilia zophodactylus voucher BC ZSM Lep 25205 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stenoptilia zophodactylus,501,501,100%,5e-137,88.28,627,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706793.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""GU706793.1"")"
"Lissochlora manostigma voucher YB-BCI51963 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lissochlora manostigma,499,499,99%,2e-136,88.25,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK768941.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""MK768941.1"")"
"Geometridae sp. voucher BC-MNHN0518 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Geometridae sp.,499,499,99%,2e-136,88.33,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OL670925.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""OL670925.1"")"



		


