Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Ancylis spiraeifoliana voucher PPBP-1259 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ancylis spiraeifoliana,588,588,99%,3e-163,92.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM540029.1?report=genbank&log$=nucltop&blast_rank=77&RID=8GMN8PEH013"",""KM540029.1"")"
"Ancylis apicella voucher TLMF Lep 09930 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ancylis apicella,588,588,99%,3e-163,92.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572951.1?report=genbank&log$=nucltop&blast_rank=78&RID=8GMN8PEH013"",""KM572951.1"")"
"Ancylis habeleri voucher MM17293 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ancylis habeleri,588,588,99%,3e-163,92.09,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX034663.1?report=genbank&log$=nucltop&blast_rank=79&RID=8GMN8PEH013"",""JX034663.1"")"
"Ancylis habeleri voucher MM17294 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ancylis habeleri,588,588,99%,3e-163,92.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX034607.1?report=genbank&log$=nucltop&blast_rank=80&RID=8GMN8PEH013"",""JX034607.1"")"
"Ancylis badiana voucher MM18320 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ancylis badiana,588,588,99%,3e-163,92.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF854305.1?report=genbank&log$=nucltop&blast_rank=81&RID=8GMN8PEH013"",""JF854305.1"")"
"Ancylis habeleri voucher TLMF Lep 02789 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ancylis habeleri,588,588,99%,3e-163,92.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF860289.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GMN8PEH013"",""JF860289.1"")"
"Ancylis apicella voucher TLMF Lep 01536 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ancylis apicella,588,588,99%,3e-163,92.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ968748.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GMN8PEH013"",""HQ968748.1"")"
"Ancylis badiana voucher MM02087 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ancylis badiana,588,588,99%,3e-163,92.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871396.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GMN8PEH013"",""HM871396.1"")"
"Ancylis badiana voucher MM08954 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ancylis badiana,588,588,99%,3e-163,92.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874119.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GMN8PEH013"",""HM874119.1"")"
"Ancylis habeleri voucher MM13831 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ancylis habeleri,588,588,99%,3e-163,92.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875777.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GMN8PEH013"",""HM875777.1"")"
"Ancylis badiana voucher BC ZSM Lep 23566 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ancylis badiana,588,588,99%,3e-163,92.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706943.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GMN8PEH013"",""GU706943.1"")"
"Ancylis unculana voucher BC ZSM Lep 25165 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ancylis unculana,588,588,99%,3e-163,92.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706936.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GMN8PEH013"",""GU706936.1"")"
"Ancylis unculana voucher BC ZSM Lep 23313 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ancylis unculana,588,588,99%,3e-163,92.09,573,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706403.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GMN8PEH013"",""GU706403.1"")"
"Ancylis subaequana voucher BIOUG<CAN>:09BBELE-2460 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ancylis subaequana,588,588,99%,3e-163,92.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM416055.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GMN8PEH013"",""HM416055.1"")"
"Ancylis badiana voucher TLMF Lep 07470 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ancylis badiana,588,588,99%,3e-163,92.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572985.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GMN8PEH013"",""KM572985.1"")"
"Ancylis unculana voucher TLMF Lep 08456 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ancylis unculana,588,588,99%,3e-163,92.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM573593.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GMN8PEH013"",""KM573593.1"")"
"Ancylis platanana voucher DNA-ATBI-3253 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ancylis platanana,588,588,99%,3e-163,92.09,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU088231.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GMN8PEH013"",""GU088231.1"")"
"Ancylis sp. BOLD-2016 voucher BIOUG18153-G09 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ancylis sp. BOLD-2016,584,584,80%,4e-162,97.92,564,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT148491.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GMN8PEH013"",""KT148491.1"")"
"Ancylis sp. BOLD-2016 voucher BIOUG17743-C11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ancylis sp. BOLD-2016,584,584,81%,4e-162,97.65,579,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT125792.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GMN8PEH013"",""KT125792.1"")"
"Ancylis sp. BOLD-2016 voucher BIOUG17542-E06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ancylis sp. BOLD-2016,584,584,82%,4e-162,97.11,585,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT125765.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GMN8PEH013"",""KT125765.1"")"
"Ancylis sp. BOLD:AAB2077 voucher BIOUG10481-E01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ancylis sp. BOLD:AAB2077,584,584,83%,4e-162,96.85,590,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KR450679.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GMN8PEH013"",""KR450679.1"")"
"Ancylis sp. BOLD:AAB2077 voucher BIOUG12011-C04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ancylis sp. BOLD:AAB2077,584,584,83%,4e-162,96.85,588,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KR450055.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GMN8PEH013"",""KR450055.1"")"
"Ancylis sp. BOLD:AAB2077 voucher BIOUG12011-D05 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ancylis sp. BOLD:AAB2077,584,584,83%,4e-162,96.85,579,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KR445755.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GMN8PEH013"",""KR445755.1"")"
"Ancylis rhenana voucher TLMF Lep 02782 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ancylis rhenana,584,584,99%,4e-162,91.85,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP253386.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GMN8PEH013"",""KP253386.1"")"



		


