Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Aglais urticae voucher NW63-3 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Nymphalis urticae,568,568,100%,5e-157,91.15,1450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AY248786.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""AY248786.1"")"
"Nymphalis caschmirensis isolate Ac_RJNP1 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Nymphalis caschmirensis,566,566,99%,2e-156,91.13,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH675599.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""MH675599.1"")"
"Aglais urticae voucher 14-O002 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,566,566,100%,2e-156,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN141337.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""MN141337.1"")"
"Aglais urticae esakii mitochondrial CO1 gene for cytochrome oxidase subunit 1, partial cds",Nymphalis urticae esakii,566,566,99%,2e-156,90.65,434,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB107927.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""AB107927.1"")"
"Aglais urticae CurtEu3-196-8 mitochondrial COI gene for cytochrome oxidase subunit I, partial cds",Nymphalis urticae,562,562,100%,2e-155,90.91,510,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC471703.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""LC471703.1"")"
"Aglais urticae CurtEu2-153-8 mitochondrial COI gene for cytochrome oxidase subunit I, partial cds",Nymphalis urticae,562,562,100%,2e-155,90.91,510,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC471702.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""LC471702.1"")"
"Aglais urticae voucher GBIFCH-BOL_LEPAA_0819 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,562,562,99%,2e-155,91.08,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK186081.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""MK186081.1"")"
"Aglais urticae voucher GBIFCH-BOL_LEPAA_0265 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,562,562,99%,2e-155,91.08,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK186080.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""MK186080.1"")"
"Aglais urticae CurtEu4-258-9 mitochondrial COI gene for cytochrome oxidase subunit I, partial cds",Nymphalis urticae,556,556,100%,1e-153,90.67,510,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC471704.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""LC471704.1"")"
"Aglais milberti voucher NW77-14 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Nymphalis milberti,556,556,100%,1e-153,90.67,1450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AY248787.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""AY248787.1"")"
"Aglais milberti voucher BIOUG<CAN>:10BBCLP-0036 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis milberti,553,553,93%,1e-152,92.09,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF841081.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""JF841081.1"")"
"Aglais urticae voucher RV-07-D352 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,551,551,100%,5e-152,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ003948.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""HQ003948.1"")"
"Aglais milberti voucher UAM:Ento:102882 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis milberti,545,545,94%,2e-150,91.44,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU873999.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""KU873999.1"")"
"Vanessa abyssinica voucher NW90-2 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Vanessa abyssinica,544,544,99%,8e-150,90.21,1450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ734930.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""HQ734930.1"")"
"Vanessa abyssinica voucher NW90-1 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Vanessa abyssinica,544,544,99%,8e-150,90.21,1450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ734929.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""HQ734929.1"")"
"Aglais urticae voucher BC ZSM Lep 87109 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,532,532,94%,2e-146,91.09,637,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH419697.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""MH419697.1"")"
"Aglais urticae voucher 6-445au1-1 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Nymphalis urticae,532,532,93%,2e-146,91.28,603,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT522071.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""MT522071.1"")"
"Aglais urticae voucher RVcoll.14-I487 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,532,532,94%,2e-146,91.09,639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN143700.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""MN143700.1"")"
"Aglais urticae voucher MM00381 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,532,532,94%,2e-146,91.09,634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM870988.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""HM870988.1"")"



		


