Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Luehdorfia japonica personal:Tsuchida, K.: SS100 mitochondrial COI gene for cytochrome oxidase subunit I",Luehdorfia japonica,538,538,99%,4e-148,89.93,933,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC732809.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""LC732809.1"")"
"Luehdorfia japonica personal:Tsuchida, K.: SS109 mitochondrial COI gene for cytochrome oxidase subunit I",Luehdorfia japonica,538,538,99%,4e-148,89.93,933,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC732804.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""LC732804.1"")"
"Luehdorfia japonica personal:Tsuchida, K.: SS721 mitochondrial COI gene for cytochrome oxidase subunit I",Luehdorfia japonica,538,538,99%,4e-148,89.93,933,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC732797.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""LC732797.1"")"
"Motasingha trimaculata isolate BN000500 cytochrome c oxidase subunit 1 (COX1) gene, partial cds; mitochondrial",Motasingha trimaculata,538,538,99%,4e-148,89.93,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK539950.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""OK539950.1"")"
"Spilarctia owgarra voucher USNM ENT 00797310 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Spilarctia owgarra,538,538,99%,4e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ128903.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""MZ128903.1"")"
"Motasingha trimaculata voucher 11ANIC-08296 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Motasingha trimaculata,538,538,99%,4e-148,89.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF394709.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""KF394709.1"")"
"Motasingha trimaculata voucher 11ANIC-08295 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Motasingha trimaculata,538,538,99%,4e-148,89.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF388338.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""KF388338.1"")"
"Myrascia lathicentra voucher CCDB-15776-E05 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Myrascia lathicentra,538,538,99%,4e-148,89.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF402153.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""KF402153.1"")"
"Euchaetis sp. ANIC3 voucher CCDB-15763-D01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euchaetis sp. ANIC3,538,538,99%,4e-148,89.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF401601.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""KF401601.1"")"
"Euchaetis sp. ANIC28 voucher CCDB-15764-A03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Euchaetis sp. ANIC28,538,538,99%,4e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF398065.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""KF398065.1"")"
"Spilarctia mikeli voucher Sph862 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Spilarctia mikeli,538,538,99%,4e-148,89.93,816,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW051033.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""MW051033.1"")"
"Spilarctia mikeli voucher Sph860 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Spilarctia mikeli,538,538,99%,4e-148,89.93,816,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW051031.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""MW051031.1"")"
"Palthis sp. BioLep06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Palthis sp. BioLep06,538,538,99%,4e-148,89.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ551944.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""JQ551944.1"")"
"Palthis sp. BioLep06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Palthis sp. BioLep06,538,538,99%,4e-148,89.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ556757.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""JQ556757.1"")"
"Palthis sp. BioLep06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Palthis sp. BioLep06,538,538,99%,4e-148,89.93,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ548026.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""JQ548026.1"")"
"Palthis sp. BioLep06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Palthis sp. BioLep06,538,538,99%,4e-148,89.93,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ547957.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""JQ547957.1"")"
"Hypercompe cunigunda voucher NS-RR1527 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hypercompe cunigunda,538,538,99%,4e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN262927.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""JN262927.1"")"
"Noctua comes voucher MM11092 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Noctua comes,538,538,99%,4e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874991.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""HM874991.1"")"
"Hecatesia fenestrata voucher 10ANIC-06884 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hecatesia fenestrata,538,538,99%,4e-148,89.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ950078.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""HQ950078.1"")"
"Doleromima hypoxantha voucher 10ANIC-04020 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Doleromima hypoxantha,538,538,99%,4e-148,89.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ923062.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""HQ923062.1"")"
"Lepidoptera sp. BOLD:AAJ5505 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAJ5505,538,538,99%,4e-148,89.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ934162.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""HQ934162.1"")"
"Lepidoptera sp. BOLD:AAL7080 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAL7080,538,538,99%,4e-148,89.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM885667.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""HM885667.1"")"
"Semiothisa sp. divergentataDHJ01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Semiothisa sp. divergentataDHJ01,531,531,99%,6e-146,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ572672.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""JQ572672.1"")"



		


