Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Mythimna oxygala voucher 08BBLEP-04696 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,612,612,100%,2e-170,93.06,609,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ390874.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""KJ390874.1"")"
"Mythimna oxygala voucher UBC-2006-1767 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,612,612,100%,2e-170,93.06,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ389969.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""KJ389969.1"")"
"Leucania insueta dia voucher 08-JDWBC-1352 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta dia,612,612,100%,2e-170,93.06,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ389570.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""KJ389570.1"")"
"Mythimna oxygala voucher BL387 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ388055.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""KJ388055.1"")"
"Leucania insueta dia voucher CGWC-3057 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta dia,612,612,100%,2e-170,93.06,614,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ387999.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""KJ387999.1"")"
"Mythimna oxygala voucher UBC-2006-1805 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,612,612,100%,2e-170,93.06,622,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ386588.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""KJ386588.1"")"
"Mythimna yuconensis voucher UAM Insects 131237 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna yuconensis,612,612,100%,2e-170,93.06,648,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ386407.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""KJ386407.1"")"
"Mythimna oxygala voucher UBC-2006-0285 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,612,612,100%,2e-170,93.06,624,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ386232.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""KJ386232.1"")"
"Leucania insueta dia voucher 08-JDWBC-0358 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta dia,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ384933.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""KJ384933.1"")"
"Leucania insueta dia voucher 08-JDWBC-0382 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta dia,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ384555.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""KJ384555.1"")"
"Leucania inermis voucher DH005416 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania inermis,612,612,100%,2e-170,93.06,644,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ383727.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""KJ383727.1"")"
"Mythimna oxygala voucher PFC-2006-1399 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ383536.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""KJ383536.1"")"
"Leucania inermis voucher DH012115 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania inermis,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ382559.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""KJ382559.1"")"
"Mythimna oxygala voucher BL452 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ382325.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""KJ382325.1"")"
"Leucania insueta dia voucher 08-JDWBC-0373 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta dia,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ382207.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""KJ382207.1"")"
"Mythimna sp. BOLD:AAY5769 voucher AYK-07-7673 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna sp. BOLD:AAY5769,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF491896.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""KF491896.1"")"
"Leucania inconspicua cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania inconspicua,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ553494.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""JQ553494.1"")"
"Leucania inconspicua cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania inconspicua,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ552173.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""JQ552173.1"")"
"Leucania inconspicua cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania inconspicua,612,612,100%,2e-170,93.06,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ551934.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""JQ551934.1"")"



		


