Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Zeuzera coffeae isolate PZJD8 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862807.1?report=genbank&log$=nucltop&blast_rank=79&RID=8GMN8PEH013"",""ON862807.1"")"
"Zeuzera coffeae isolate PZJD7 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862806.1?report=genbank&log$=nucltop&blast_rank=80&RID=8GMN8PEH013"",""ON862806.1"")"
"Zeuzera coffeae isolate PZJD6 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862805.1?report=genbank&log$=nucltop&blast_rank=81&RID=8GMN8PEH013"",""ON862805.1"")"
"Zeuzera coffeae isolate PZJD5 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862804.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GMN8PEH013"",""ON862804.1"")"
"Zeuzera coffeae isolate PZJD4 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862803.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GMN8PEH013"",""ON862803.1"")"
"Zeuzera coffeae isolate PZJD2 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862801.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GMN8PEH013"",""ON862801.1"")"
"Zeuzera coffeae isolate PZJD1 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862800.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GMN8PEH013"",""ON862800.1"")"
"Zeuzera coffeae isolate PZNC10 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862799.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GMN8PEH013"",""ON862799.1"")"
"Zeuzera coffeae isolate PZNC9 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862798.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GMN8PEH013"",""ON862798.1"")"
"Zeuzera coffeae isolate PZNC8 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862797.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GMN8PEH013"",""ON862797.1"")"
"Zeuzera coffeae isolate PZNC7 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862796.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GMN8PEH013"",""ON862796.1"")"
"Zeuzera coffeae isolate PZNC6 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862795.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GMN8PEH013"",""ON862795.1"")"
"Zeuzera coffeae isolate PZNC5 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862794.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GMN8PEH013"",""ON862794.1"")"
"Zeuzera coffeae isolate PZNC4 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862793.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GMN8PEH013"",""ON862793.1"")"
"Zeuzera coffeae isolate PZNC3 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862792.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GMN8PEH013"",""ON862792.1"")"
"Zeuzera coffeae isolate PZNC2 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862791.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GMN8PEH013"",""ON862791.1"")"
"Zeuzera coffeae isolate PZNC1 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862790.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GMN8PEH013"",""ON862790.1"")"
"Zeuzera coffeae isolate PZJJ4 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862789.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GMN8PEH013"",""ON862789.1"")"
"Zeuzera coffeae isolate PZJJ3 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862788.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GMN8PEH013"",""ON862788.1"")"
"Zeuzera coffeae isolate PZJJ2 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862787.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GMN8PEH013"",""ON862787.1"")"
"Zeuzera coffeae isolate PZJJ1 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862786.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GMN8PEH013"",""ON862786.1"")"
"Zeuzera coffeae isolate PZJA8 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862785.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GMN8PEH013"",""ON862785.1"")"



		


