Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Elachista kilmunella voucher MM05878 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista kilmunella,595,595,100%,2e-165,92.34,637,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF809242.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""KF809242.1"")"
"Elachista elegans voucher MM21158 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista elegans,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF809233.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""KF809233.1"")"
"Elachista kilmunella voucher MM19892 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista kilmunella,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF809226.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""KF809226.1"")"
"Elachista orstadii voucher MM18593 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista orstadii,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF853376.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""JF853376.1"")"
"Elachista kilmunella voucher MM16186 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista kilmunella,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF847529.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""JF847529.1"")"
"Elachista kilmunella voucher MM16185 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista kilmunella,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF847528.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""JF847528.1"")"
"Elachista fuscofrontella voucher MM16175 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista fuscofrontella,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF847523.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""JF847523.1"")"
"Elachista orstadii voucher MM16133 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista orstadii,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF847498.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""JF847498.1"")"
"Elachista zernyi voucher MM16130 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista zernyi,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF847496.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""JF847496.1"")"
"Elachista zernyi voucher MM16127 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista zernyi,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF847493.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""JF847493.1"")"
"Elachista kilmunella voucher MM00687 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista kilmunella,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871131.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""HM871131.1"")"
"Elachista elegans voucher MM10509 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista elegans,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874779.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""HM874779.1"")"
"Elachista compsa voucher MM10317 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista compsa,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874650.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""HM874650.1"")"
"Elachista kilmunella voucher MM03901 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista kilmunella,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM872215.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""HM872215.1"")"
"Elachista kilmunella voucher MM15563 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista kilmunella,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM876356.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""HM876356.1"")"
"Elachista compsa voucher MM12148 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista compsa,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875204.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""HM875204.1"")"
"Elachista compsa voucher TLMF Lep 09211 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista compsa,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM573309.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""KM573309.1"")"
"Elachista sp. 13MM voucher MM22541 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista sp. 13MM,593,593,99%,7e-165,92.33,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF809368.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""KF809368.1"")"
"Elachista sp. BOLD-2016 voucher BIOUG07213-E12 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Elachista sp. BOLD-2016,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT132299.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""KT132299.1"")"



		


