Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Eulechria sp. ANIC49 voucher CCDB-15826-B10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eulechria sp. ANIC49,520,520,100%,1e-142,89.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF404821.1?report=genbank&log$=nucltop&blast_rank=80&RID=8GP03A6U016"",""KF404821.1"")"
"Illidgea sp. ANIC11 voucher 11ANIC-09171 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Illidgea sp. ANIC11,520,520,100%,1e-142,89.23,647,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF404364.1?report=genbank&log$=nucltop&blast_rank=81&RID=8GP03A6U016"",""KF404364.1"")"
"Illidgea sp. ANIC11 voucher 11ANIC-09170 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Illidgea sp. ANIC11,520,520,100%,1e-142,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF403290.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GP03A6U016"",""KF403290.1"")"
"Philobota sp. ANIC100 voucher CCDB-15806-E01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Philobota sp. ANIC100,520,520,100%,1e-142,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF403149.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GP03A6U016"",""KF403149.1"")"
"Philobota sp. ANIC100 voucher CCDB-15800-G03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Philobota sp. ANIC100,520,520,100%,1e-142,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF400345.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GP03A6U016"",""KF400345.1"")"
"Pseudaegeria sp. ANIC1 voucher 11ANIC-15724 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pseudaegeria sp. ANIC1,520,520,100%,1e-142,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF398891.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GP03A6U016"",""KF398891.1"")"
"Lichenaula sp. ANIC263 voucher CCDB-15751-F12 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lichenaula sp. ANIC263,520,520,100%,1e-142,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF397267.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GP03A6U016"",""KF397267.1"")"
"Illidgea sp. ANIC13 voucher CCDB-15744-D12 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Illidgea sp. ANIC13,520,520,100%,1e-142,89.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF397103.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GP03A6U016"",""KF397103.1"")"
"Oxytenis modestia cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Oxytenis modestia,520,520,100%,1e-142,89.23,615,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ569231.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GP03A6U016"",""JQ569231.1"")"
"Selenisa sueroides voucher BIOUG<CAN>:10BBLEP-00887 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Selenisa sueroides,520,520,100%,1e-142,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ986040.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GP03A6U016"",""HQ986040.1"")"
"Tolpia conscitulana voucher 10ANIC-05947 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Tolpia conscitulana,520,520,100%,1e-142,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ949314.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GP03A6U016"",""HQ949314.1"")"
"Lepidoptera sp. BOLD:AAA5025 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA5025,520,520,100%,1e-142,89.23,634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM391074.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GP03A6U016"",""HM391074.1"")"
"Lepidoptera sp. BOLD:AAA5025 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA5025,520,520,100%,1e-142,89.23,621,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM391073.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GP03A6U016"",""HM391073.1"")"
"Lepidoptera sp. BOLD:AAA5025 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA5025,520,520,100%,1e-142,89.23,621,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM391072.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GP03A6U016"",""HM391072.1"")"
"Lepidoptera sp. BOLD:AAA5025 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA5025,520,520,100%,1e-142,89.23,622,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM391068.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GP03A6U016"",""HM391068.1"")"
"Oxytenis modestia voucher 07-SRNP-58954 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Oxytenis modestia,520,520,100%,1e-142,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU146785.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GP03A6U016"",""GU146785.1"")"
"Oxytenis modestia cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Oxytenis modestia,520,520,100%,1e-142,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU146782.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GP03A6U016"",""GU146782.1"")"
"Datana integerrima voucher 06-FLOR-0752 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Datana integerrima,518,518,99%,5e-142,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF103580.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GP03A6U016"",""MF103580.1"")"
"Datana integerrima voucher 06-FLOR-0729 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Datana integerrima,518,518,99%,5e-142,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF103579.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GP03A6U016"",""MF103579.1"")"
"Datana drexelii voucher CNCLEP00102107 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Datana drexelii,518,518,99%,5e-142,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF103157.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GP03A6U016"",""MF103157.1"")"
"Datana integerrima voucher 11-NCCC-474 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Datana integerrima,518,518,99%,5e-142,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF103073.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GP03A6U016"",""MF103073.1"")"



		


