Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Taniva albolineana voucher 2006-ONT-0661 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Taniva albolineana,593,593,99%,7e-165,92.33,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT129244.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""KT129244.1"")"
"Taniva albolineana voucher 10BBCLP-3059 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Taniva albolineana,593,593,99%,7e-165,92.33,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM543505.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""KM543505.1"")"
"Taniva albolineana voucher BIOUG<CAN>:2005-ONT-540 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Taniva albolineana,593,593,99%,7e-165,92.33,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU439166.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""GU439166.1"")"
"Taniva albolineana voucher BIOUG<CAN>:moth460.02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Taniva albolineana,593,593,99%,7e-165,92.33,639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU094762.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""GU094762.1"")"
"Celypha rivulana voucher TLMF Lep 14439 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Celypha rivulana,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG522675.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""MG522675.1"")"
"Phiaris obsoletana voucher TLMF Lep 20260 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phiaris obsoletana,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG522166.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""MG522166.1"")"
"Olethreutes permundana voucher 2005-ONT-652 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Olethreutes permundana,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT145013.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""KT145013.1"")"
"Phiaris scoriana voucher BC ZSM Lep 61226 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phiaris scoriana,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX044701.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""KX044701.1"")"
"Celypha lacunana voucher RMNH.INS.544403 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Celypha lacunana,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX049781.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""KX049781.1"")"
"Celypha lacunana voucher NHMO-08115 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Celypha lacunana,590,590,100%,1e-163,92.11,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048571.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""KX048571.1"")"
"Celypha lacunana voucher RMNH.INS.538540 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Celypha lacunana,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX047995.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""KX047995.1"")"
"Celypha lacunana voucher UKLB43D04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Celypha lacunana,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX044023.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""KX044023.1"")"
"Celypha lacunana voucher UKLB40E02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Celypha lacunana,590,590,100%,1e-163,92.11,620,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042874.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""KX042874.1"")"
"Apotomis capreana voucher BC ZSM Lep 64395 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis capreana,590,590,100%,1e-163,92.14,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX047439.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""KX047439.1"")"
"Celypha lacunana voucher BC ZSM Lep 64391 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Celypha lacunana,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX046712.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""KX046712.1"")"
"Phiaris scoriana voucher TLMF Lep 08429 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phiaris scoriana,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP253306.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""KP253306.1"")"
"Pristerognatha fuligana voucher PPBP-1568 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pristerognatha fuligana,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM550911.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""KM550911.1"")"
"Olethreutes minaki voucher BIOUG04201-C08 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Olethreutes minaki,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM542742.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""KM542742.1"")"
"Pristerognatha fuligana voucher PPBP-1569 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pristerognatha fuligana,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM540170.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""KM540170.1"")"
"Apotomis capreana genome assembly, organelle: mitochondrion",Apotomis capreana,590,590,100%,1e-163,92.14,17118,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX392526.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""OX392526.1"")"
"Celypha lacunana voucher TLMF Lep 07930 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Celypha lacunana,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM573671.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""KM573671.1"")"
"Apotomis capreana voucher TLMF Lep 08079 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Apotomis capreana,590,590,100%,1e-163,92.14,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572369.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""KM572369.1"")"
"Zomariana doxasticana cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Zomariana doxasticana,590,590,100%,1e-163,92.11,1531,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KC315462.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""KC315462.1"")"



		


