Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Catoptria petrificella voucher BC ZSM Lep 51022 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria petrificella,479,479,100%,2e-130,87.80,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX041147.1?report=genbank&log$=nucltop&blast_rank=81&RID=8GPBDEPP013"",""KX041147.1"")"
"Catoptria permutatellus voucher BC ZSM Lep 50705 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria permutatellus,479,479,100%,2e-130,87.80,597,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX041023.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GPBDEPP013"",""KX041023.1"")"
"Catoptria permutatellus voucher BC ZSM Lep 51230 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria permutatellus,479,479,100%,2e-130,87.80,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX040942.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GPBDEPP013"",""KX040942.1"")"
"Catoptria mytilella voucher TLMF Lep 04320 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria mytilella,479,479,100%,2e-130,87.80,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN266158.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GPBDEPP013"",""JN266158.1"")"
"Catoptria mytilella voucher TLMF Lep 04319 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria mytilella,479,479,100%,2e-130,87.80,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN266157.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GPBDEPP013"",""JN266157.1"")"
"Catoptria mytilella voucher TLMF Lep 04247 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria mytilella,479,479,100%,2e-130,87.80,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN266153.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GPBDEPP013"",""JN266153.1"")"
"Catoptria myella voucher BC ZSM Lep 37613 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria myella,479,479,100%,2e-130,87.80,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN266108.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GPBDEPP013"",""JN266108.1"")"
"Agriphila deliella voucher MM18849 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila deliella,479,479,100%,2e-130,87.83,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF854654.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GPBDEPP013"",""JF854654.1"")"
"Catoptria lythargyrella voucher MM19206 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria lythargyrella,479,479,100%,2e-130,87.86,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF854528.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GPBDEPP013"",""JF854528.1"")"
"Catoptria europaeica voucher TLMF Lep 01470 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria europaeica,479,479,100%,2e-130,87.80,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ968684.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GPBDEPP013"",""HQ968684.1"")"
"Agriphila ruricolella voucher BIOUG<CAN>:MDOK-1591 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila ruricolella,479,479,100%,2e-130,87.80,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU800300.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GPBDEPP013"",""GU800300.1"")"
"Catoptria europaeica voucher TLMF Lep 00636 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria europaeica,479,479,100%,2e-130,87.80,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM426004.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GPBDEPP013"",""HM426004.1"")"
"Catoptria petrificella voucher TLMF Lep 00620 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria petrificella,479,479,100%,2e-130,87.80,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM425993.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GPBDEPP013"",""HM425993.1"")"
"Catoptria mytilella voucher BC ZSM Lep 25369 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria mytilella,479,479,100%,2e-130,87.80,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM391770.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GPBDEPP013"",""HM391770.1"")"
"Catoptria mytilella voucher BC ZSM Lep 23210 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria mytilella,479,479,100%,2e-130,87.80,636,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM376245.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GPBDEPP013"",""HM376245.1"")"
"Catoptria permutatellus voucher BC ZSM Lep 22921 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria permutatellus,479,479,100%,2e-130,87.80,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU686712.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GPBDEPP013"",""GU686712.1"")"
"Catoptria permutatellus voucher BC ZSM Lep 23794 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria permutatellus,479,479,100%,2e-130,87.80,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706431.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GPBDEPP013"",""GU706431.1"")"
"Catoptria combinella voucher BC ZSM Lep 23215 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria combinella,479,479,100%,2e-130,87.80,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706343.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GPBDEPP013"",""GU706343.1"")"
"Catoptria petrificella voucher BC ZSM Lep 23214 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria petrificella,479,479,100%,2e-130,87.80,518,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706342.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GPBDEPP013"",""GU706342.1"")"
"Agriphila inquinatella mitochondrial partial COI gene for cytochrome oxidase subunit 1, specimen voucher LEP955",Agriphila inquinatella,473,473,100%,1e-128,86.84,1345,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR135699.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GPBDEPP013"",""LR135699.1"")"



		


