Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Pseudoschoenobius opalescalis mitochondrial partial COI gene for cytochrome oxidase subunit 1, specimen voucher LEP3182",Pseudoschoenobius opalescalis,484,484,100%,5e-132,87.68,609,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LR214903.1?report=genbank&log$=nucltop&blast_rank=79&RID=8GPBDEPP013"",""LR214903.1"")"
"Syllepte solilucis cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Syllepte solilucis,484,484,100%,5e-132,87.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY370887.1?report=genbank&log$=nucltop&blast_rank=80&RID=8GPBDEPP013"",""KY370887.1"")"
"Noctuidae sp. sc_10463 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Noctuidae sp. sc_10463,484,484,100%,5e-132,87.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX054074.1?report=genbank&log$=nucltop&blast_rank=81&RID=8GPBDEPP013"",""KX054074.1"")"
"Catoptria spatulelloides voucher LEP-SS-00349 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria spatulelloides,484,484,100%,5e-132,87.68,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU497321.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GPBDEPP013"",""KU497321.1"")"
"Catoptria osthelderi voucher MM19689 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria osthelderi,484,484,100%,5e-132,87.68,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782518.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GPBDEPP013"",""KT782518.1"")"
"Catoptria permutatellus voucher NHMO-06102 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria permutatellus,484,484,100%,5e-132,87.68,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX049332.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GPBDEPP013"",""KX049332.1"")"
"Bucculatrix ratisbonensis voucher NHMO-08034 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bucculatrix ratisbonensis,484,484,100%,5e-132,87.71,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048630.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GPBDEPP013"",""KX048630.1"")"
"Catoptria permutatellus voucher BC ZSM Lep 50705 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria permutatellus,484,484,100%,5e-132,87.68,597,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX041023.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GPBDEPP013"",""KX041023.1"")"
"Catoptria permutatellus voucher BC ZSM Lep 51230 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria permutatellus,484,484,100%,5e-132,87.68,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX040942.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GPBDEPP013"",""KX040942.1"")"
"Diaphania sp. 10YB voucher YB-BCI160170 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Diaphania sp. 10YB,484,484,100%,5e-132,87.68,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OM414960.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GPBDEPP013"",""OM414960.1"")"
"Pycnarmon pantherata P17-098 mitochondrial COX1 gene for cytochrome c oxidase subunit 1, partial cds",Pycnarmon pantherata,484,484,100%,5e-132,87.76,1495,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC697833.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GPBDEPP013"",""LC697833.1"")"
"Crambus silvella voucher TLMF Lep 12499 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Crambus silvella,484,484,100%,5e-132,87.56,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM573078.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GPBDEPP013"",""KM573078.1"")"
"Pycnarmon pantherata voucher NAFUPYR:003114 cytochrome oxidase subunit 1 (COX1) gene, partial cds; mitochondrial",Pycnarmon pantherata,484,484,100%,5e-132,87.76,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK339913.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GPBDEPP013"",""OK339913.1"")"
"Pycnarmon pantherata voucher NAFUPYR:003112 cytochrome oxidase subunit 1 (COX1) gene, partial cds; mitochondrial",Pycnarmon pantherata,484,484,100%,5e-132,87.76,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK339911.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GPBDEPP013"",""OK339911.1"")"
"Pycnarmon pantherata voucher AYK-04-5370 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pycnarmon pantherata,484,484,100%,5e-132,87.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF492066.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GPBDEPP013"",""KF492066.1"")"
"Syllepte sp. WPH-2012 voucher WPH247 cytochrome c oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Syllepte sp. WPH-2012,484,484,100%,5e-132,87.71,1440,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX017885.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GPBDEPP013"",""JX017885.1"")"
"Massepha sp. grammalisDHJ01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Massepha sp. grammalisDHJ01,484,484,100%,5e-132,87.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ603678.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GPBDEPP013"",""JQ603678.1"")"
"Palpita flegia cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Palpita flegia,484,484,100%,5e-132,87.68,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ571093.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GPBDEPP013"",""JQ571093.1"")"
"Callopistria dapsilis cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Callopistria dapsilis,484,484,100%,5e-132,87.68,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ557651.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GPBDEPP013"",""JQ557651.1"")"
"Azochis sp. BioLep214 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Azochis sp. BioLep214,484,484,100%,5e-132,87.68,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ556872.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GPBDEPP013"",""JQ556872.1"")"
"Pyralidae sp. DHJ-2012-3 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pyralidae sp. BOLD:AAA0363,484,484,100%,5e-132,87.68,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ547165.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GPBDEPP013"",""JQ547165.1"")"
"Crambinae gen. cramBioLep01 sp. BioLep667 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Crambinae gen. cramBioLep01 sp. BioLep667,484,484,100%,5e-132,87.68,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ546780.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GPBDEPP013"",""JQ546780.1"")"



		


