Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Teleiopsis bagriotella voucher TLMF Lep 00530 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Teleiopsis bagriotella,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM381374.1?report=genbank&log$=nucltop&blast_rank=74&RID=8GP03A6U016"",""HM381374.1"")"
"Teleiopsis laetitiae voucher TLMF Lep 15398 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Teleiopsis laetitiae,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN806776.1?report=genbank&log$=nucltop&blast_rank=75&RID=8GP03A6U016"",""MN806776.1"")"
"Pseudotelphusa quercinigracella voucher 08BBLEP-04090 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pseudotelphusa quercinigracella,601,601,100%,4e-167,92.58,620,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT146391.1?report=genbank&log$=nucltop&blast_rank=76&RID=8GP03A6U016"",""KT146391.1"")"
"Teleiopsis sp. PH-2012 voucher TLMF Lep 06846 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Teleiopsis paulheberti,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX124942.1?report=genbank&log$=nucltop&blast_rank=77&RID=8GP03A6U016"",""JX124942.1"")"
"Teleiopsis sp. PH-2012 voucher MM17063 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Teleiopsis paulheberti,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX124940.1?report=genbank&log$=nucltop&blast_rank=78&RID=8GP03A6U016"",""JX124940.1"")"
"Lepidoptera sp. BOLD:AAB0604 voucher BIOUG<CAN>:MDOK-4209 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pseudotelphusa quercinigracella,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN305799.1?report=genbank&log$=nucltop&blast_rank=79&RID=8GP03A6U016"",""JN305799.1"")"
"Pseudotelphusa paripunctella voucher MM00529 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pseudotelphusa paripunctella,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871051.1?report=genbank&log$=nucltop&blast_rank=80&RID=8GP03A6U016"",""HM871051.1"")"
"Teleiopsis rosalbella voucher BC ZSM Lep 25375 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Teleiopsis rosalbella,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM391772.1?report=genbank&log$=nucltop&blast_rank=81&RID=8GP03A6U016"",""HM391772.1"")"
"Teleiopsis paulheberti voucher TLMF Lep 00937 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Teleiopsis paulheberti,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM381506.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GP03A6U016"",""HM381506.1"")"
"Teleiopsis bagriotella voucher TLMF Lep 00125 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Teleiopsis bagriotella,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU689216.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GP03A6U016"",""GU689216.1"")"
"Teleiopsis bagriotella voucher TLMF Lep 00124 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Teleiopsis bagriotella,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU689174.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GP03A6U016"",""GU689174.1"")"
"Pseudotelphusa sp. 1 BOLD-2016 voucher AC005115 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pseudotelphusa sp. 1 BOLD-2016,597,597,93%,6e-166,94.13,604,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT144878.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GP03A6U016"",""KT144878.1"")"
"Pseudotelphusa sp. BOLD-2016 voucher BIOUG07462-G02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pseudotelphusa sp. BOLD-2016,597,597,93%,6e-166,94.13,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT139401.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GP03A6U016"",""KT139401.1"")"
"Teleiopsis diffinis voucher UKLB39H10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Teleiopsis diffinis,597,597,100%,6e-166,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX043935.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GP03A6U016"",""KX043935.1"")"
"Teleiopsis diffinis voucher TLMF Lep 08317 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Teleiopsis diffinis,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN804588.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GP03A6U016"",""MN804588.1"")"
"Teleiopsis diffinis voucher TLMF Lep 18794 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Teleiopsis diffinis,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN806136.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GP03A6U016"",""MN806136.1"")"
"Altenia scriptella voucher BC ZSM Lep 87758 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Altenia scriptella,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN806052.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GP03A6U016"",""MN806052.1"")"
"Pseudotelphusa paripunctella voucher NHMO-DAR-5484 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pseudotelphusa paripunctella,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN805890.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GP03A6U016"",""MN805890.1"")"
"Teleiopsis rosalbella voucher BC ZSM Lep 89249 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Teleiopsis rosalbella,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN805615.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GP03A6U016"",""MN805615.1"")"
"Carpatolechia aenigma voucher KLM Lep 06013 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Carpatolechia aenigma,595,595,100%,2e-165,92.36,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN805397.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GP03A6U016"",""MN805397.1"")"
"Teleiopsis laetitiae voucher TLMF Lep 05067 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Teleiopsis laetitiae,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KC501918.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GP03A6U016"",""KC501918.1"")"
"Teleiopsis laetitiae voucher TLMF Lep 05066 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Teleiopsis laetitiae,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KC501917.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GP03A6U016"",""KC501917.1"")"
"Teleiopsis diffinis voucher TLMF Lep 02811 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Teleiopsis diffinis,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KC501916.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GP03A6U016"",""KC501916.1"")"
"Teleiopsis diffinis voucher TLMF Lep 04984 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Teleiopsis diffinis,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KC501915.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GP03A6U016"",""KC501915.1"")"
"Teleiopsis bagriotella voucher TLMF Lep 05342 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Teleiopsis bagriotella,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KC501913.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GP03A6U016"",""KC501913.1"")"
"Teleiopsis albifemorella voucher TLMF Lep 02899 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Teleiopsis albifemorella,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF860350.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GP03A6U016"",""JF860350.1"")"
"Teleiopsis laetitiae voucher TLMF Lep 02771 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Teleiopsis laetitiae,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF860286.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GP03A6U016"",""JF860286.1"")"



		


