Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Aglais urticae voucher NW63-3 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Nymphalis urticae,601,601,100%,4e-167,92.58,1450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AY248786.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""AY248786.1"")"
"Nymphalis caschmirensis isolate Ac_RJNP1 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Nymphalis caschmirensis,599,599,99%,2e-166,92.57,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH675599.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""MH675599.1"")"
"Aglais urticae voucher 14-O002 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,599,599,100%,2e-166,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN141337.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""MN141337.1"")"
"Aglais urticae esakii mitochondrial CO1 gene for cytochrome oxidase subunit 1, partial cds",Nymphalis urticae esakii,599,599,99%,2e-166,92.09,434,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AB107927.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""AB107927.1"")"
"Aglais urticae CurtEu3-196-8 mitochondrial COI gene for cytochrome oxidase subunit I, partial cds",Nymphalis urticae,595,595,100%,2e-165,92.34,510,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC471703.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""LC471703.1"")"
"Aglais urticae CurtEu2-153-8 mitochondrial COI gene for cytochrome oxidase subunit I, partial cds",Nymphalis urticae,595,595,100%,2e-165,92.34,510,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC471702.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""LC471702.1"")"
"Aglais urticae voucher GBIFCH-BOL_LEPAA_0819 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,595,595,99%,2e-165,92.53,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK186081.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""MK186081.1"")"
"Aglais urticae voucher GBIFCH-BOL_LEPAA_0265 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,595,595,99%,2e-165,92.53,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK186080.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""MK186080.1"")"
"Aglais urticae CurtEu4-258-9 mitochondrial COI gene for cytochrome oxidase subunit I, partial cds",Nymphalis urticae,590,590,100%,1e-163,92.11,510,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC471704.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""LC471704.1"")"
"Aglais milberti voucher NW77-14 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Nymphalis milberti,590,590,100%,1e-163,92.11,1450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AY248787.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""AY248787.1"")"
"Aglais milberti voucher BIOUG<CAN>:10BBCLP-0036 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis milberti,586,586,93%,1e-162,93.62,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF841081.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""JF841081.1"")"
"Aglais urticae voucher RV-07-D352 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis urticae,584,584,100%,4e-162,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ003948.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""HQ003948.1"")"
"Vanessa abyssinica voucher NW90-2 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Vanessa abyssinica,582,582,99%,2e-161,91.85,1450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ734930.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""HQ734930.1"")"
"Vanessa abyssinica voucher NW90-1 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Vanessa abyssinica,582,582,99%,2e-161,91.85,1450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ734929.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""HQ734929.1"")"
"Aglais milberti voucher UAM:Ento:102882 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis milberti,579,579,94%,2e-160,92.95,397,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU873999.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""KU873999.1"")"
"Kaniska canace voucher KC7 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Nymphalis canace,568,568,100%,5e-157,91.15,1450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY128344.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""KY128344.1"")"
"Polygonia faunus haplotype nc_9340 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Nymphalis faunus,568,568,100%,5e-157,91.15,1452,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY318758.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""KY318758.1"")"
"Kaniska canace voucher L43 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Nymphalis canace,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF723551.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""KF723551.1"")"
"Nymphalis californica voucher BIOUG<CAN>:DMLEP-0039 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Nymphalis californica,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ561210.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""HQ561210.1"")"



		


