Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Ypsolopha dentella voucher BIOUG<CAN>:2005-ONT-1646 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha dentella,573,573,100%,1e-158,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU090862.1?report=genbank&log$=nucltop&blast_rank=78&RID=8GPBDEPP013"",""GU090862.1"")"
"Ypsolopha dentella voucher BIOUG<CAN>:04HBL006904 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha dentella,573,573,100%,1e-158,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU093681.1?report=genbank&log$=nucltop&blast_rank=79&RID=8GPBDEPP013"",""GU093681.1"")"
"Ypsolopha dentella voucher UKLB39D09 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha dentella,571,571,99%,3e-158,91.37,623,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042839.1?report=genbank&log$=nucltop&blast_rank=80&RID=8GPBDEPP013"",""KX042839.1"")"
"Ypsolopha dentella voucher TLMF Lep 11998 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha dentella,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG522656.1?report=genbank&log$=nucltop&blast_rank=81&RID=8GPBDEPP013"",""MG522656.1"")"
"Ypsolopha dentella voucher TLMF Lep 09345 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha dentella,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG522053.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GPBDEPP013"",""MG522053.1"")"
"Drasteria fumosa voucher 2631-COI-08 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Drasteria fumosa,568,568,100%,5e-157,91.19,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF129658.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GPBDEPP013"",""MF129658.1"")"
"Ypsolopha scabrella voucher BC ZSM Lep 61414 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha scabrella,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX044684.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GPBDEPP013"",""KX044684.1"")"
"Dusponera sp. BioLep01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dusponera sp. BioLep01,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ550851.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GPBDEPP013"",""JQ550851.1"")"
"Ypsolopha vittella voucher BC ZSM Lep 28994 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha vittella,568,568,100%,5e-157,91.15,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ955541.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GPBDEPP013"",""HQ955541.1"")"
"Ypsolopha vittella voucher BC ZSM Lep 28342 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha vittella,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ955410.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GPBDEPP013"",""HQ955410.1"")"
"Ypsolopha vittella voucher KB09001 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha vittella,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM387262.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GPBDEPP013"",""HM387262.1"")"
"Ypsolopha dentella voucher BC ZSM Lep 23051 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha dentella,568,568,100%,5e-157,91.15,634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706336.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GPBDEPP013"",""GU706336.1"")"
"Ypsolopha ochrella voucher JWJ-066 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Ypsolopha ochrella,566,566,97%,2e-156,91.67,644,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OP618163.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GPBDEPP013"",""OP618163.1"")"
"Ypsolopha vittella voucher NHMO-08260 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha vittella,564,564,100%,6e-156,90.91,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX049512.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GPBDEPP013"",""KX049512.1"")"
"Ypsolopha scabrella voucher MM13220 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha scabrella,564,564,98%,6e-156,91.46,616,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875538.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GPBDEPP013"",""HM875538.1"")"
"Ypsolopha dentella voucher TLMF Lep 20413 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha dentella,562,562,100%,2e-155,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG521919.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GPBDEPP013"",""MG521919.1"")"
"Drasteria fumosa voucher 10474-090811-UT cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Drasteria fumosa,562,562,100%,2e-155,90.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF131286.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GPBDEPP013"",""MF131286.1"")"
"Drasteria fumosa voucher 06-BLLOC-2672 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Drasteria fumosa,562,562,100%,2e-155,90.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF130530.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GPBDEPP013"",""MF130530.1"")"
"Drasteria fumosa voucher 06-BLLOC-2970 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Drasteria fumosa,562,562,100%,2e-155,90.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF129664.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GPBDEPP013"",""MF129664.1"")"
"Drasteria fumosa voucher 06-BLLOC-2972 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Drasteria fumosa,562,562,100%,2e-155,90.95,655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF129644.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GPBDEPP013"",""MF129644.1"")"
"Glyphodes pryeri P18-12 mitochondrial COX1 gene for cytochrome c oxidase subunit 1, partial cds",Glyphodes pryeri,562,562,100%,2e-155,90.91,1495,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC697878.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GPBDEPP013"",""LC697878.1"")"
"Glyphodes pyloalis P17-173 mitochondrial COX1 gene for cytochrome c oxidase subunit 1, partial cds",Glyphodes pyloalis,562,562,100%,2e-155,90.91,1495,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC697868.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GPBDEPP013"",""LC697868.1"")"
"Herminiinae sp. voucher BIOUG24912-C06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Herminiinae sp.,562,562,100%,2e-155,90.93,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OM605222.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GPBDEPP013"",""OM605222.1"")"



		


