Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Pleurota phaeolepida voucher MM26234 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pleurota phaeolepida,569,569,99%,1e-157,91.35,653,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW536161.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GP51B9F016"",""MW536161.1"")"
"Lexias pardalis nephritica isolate ET0267 cytochrome c oxidase subunit I (CO1) gene, partial cds; mitochondrial",Lexias pardalis nephritica,568,568,99%,5e-157,91.35,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN993702.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GP51B9F016"",""MN993702.1"")"
"Lexias immaculata isolate ET0256 cytochrome c oxidase subunit I (CO1) gene, partial cds; mitochondrial",Lexias immaculata,568,568,99%,5e-157,91.35,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN993697.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GP51B9F016"",""MN993697.1"")"
"Lexias bangkana marthae isolate ET0281 cytochrome c oxidase subunit I (CO1) gene, partial cds; mitochondrial",Lexias bangkana marthae,568,568,99%,5e-157,91.35,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN993689.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GP51B9F016"",""MN993689.1"")"
"Pleurota goundafella voucher MM25582 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pleurota goundafella,568,568,100%,5e-157,91.15,622,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH917799.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GP51B9F016"",""MH917799.1"")"
"Pleurota goundafella voucher MM25584 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pleurota goundafella,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH917794.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GP51B9F016"",""MH917794.1"")"
"Pleurota goundafella voucher MM25583 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pleurota goundafella,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH917775.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GP51B9F016"",""MH917775.1"")"
"Lepidoptera sp. BOLD:AAU2557 voucher KJ926 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAU2557,568,568,100%,5e-157,91.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF808373.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GP51B9F016"",""KF808373.1"")"
"Lexias dirtea isolate N520 mitochondrion, complete genome",Lexias dirtea,568,568,100%,5e-157,91.17,15250,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NC_024399.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GP51B9F016"",""NC_024399.1"")"
"Pleurota phaeolepida voucher MM26232 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pleurota phaeolepida,568,568,99%,5e-157,91.33,651,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW536106.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GP51B9F016"",""MW536106.1"")"
"Pleurota pungitiella voucher TLMF Lep 01507 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pleurota pungitiella,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ968720.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GP51B9F016"",""HQ968720.1"")"
"Lexias pardalis voucher NW135-1 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Lexias pardalis,568,568,100%,5e-157,91.17,1450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GQ864785.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GP51B9F016"",""GQ864785.1"")"
"Lexias pardalis cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Lexias pardalis,566,566,99%,2e-156,91.15,1499,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM999886.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GP51B9F016"",""HM999886.1"")"
"Lexias pardalis nephritica isolate ET0400 cytochrome c oxidase subunit I (CO1) gene, partial cds; mitochondrial",Lexias pardalis nephritica,562,562,99%,2e-155,91.11,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN993703.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GP51B9F016"",""MN993703.1"")"
"Lexias dirtea merguia isolate ET0272 cytochrome c oxidase subunit I (CO1) gene, partial cds; mitochondrial",Lexias dirtea merguia,562,562,99%,2e-155,91.11,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN993696.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GP51B9F016"",""MN993696.1"")"
"Lexias dirtea javana isolate ET0285 cytochrome c oxidase subunit I (CO1) gene, partial cds; mitochondrial",Lexias dirtea javana,562,562,99%,2e-155,91.11,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN993694.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GP51B9F016"",""MN993694.1"")"
"Pseudotelphusa tessella voucher TLMF Lep 10275 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pseudotelphusa tessella,562,562,100%,2e-155,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN805713.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GP51B9F016"",""MN805713.1"")"
"Pleurota agadirensis voucher MM25775 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pleurota agadirensis,562,562,100%,2e-155,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW536131.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GP51B9F016"",""MW536131.1"")"
"Pleurota ericella voucher MM23682 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pleurota ericella,562,562,100%,2e-155,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW536126.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GP51B9F016"",""MW536126.1"")"



		


