Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Epirrita autumnata voucher NHMO Lep09120 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita autumnata,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX260776.1?report=genbank&log$=nucltop&blast_rank=81&RID=8GP03A6U016"",""JX260776.1"")"
"Epirrita autumnata voucher 10-JDWBC-2525 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita autumnata,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM864301.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GP03A6U016"",""HM864301.1"")"
"Epirrita autumnata voucher 10-JDWBC-2476 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita autumnata,579,579,100%,2e-160,91.63,643,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM864247.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GP03A6U016"",""HM864247.1"")"
"Epirrita autumnata voucher 10-JDWBC-2475 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita autumnata,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM864246.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GP03A6U016"",""HM864246.1"")"
"Epirrita autumnata voucher 10-JDWBC-2471 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita autumnata,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM864242.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GP03A6U016"",""HM864242.1"")"
"Epirrita autumnata voucher E. Ounap 741 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita autumnata,573,573,100%,1e-158,91.39,1536,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX343591.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GP03A6U016"",""KX343591.1"")"
"Epirrita autumnata voucher MM00808 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita autumnata,573,573,100%,1e-158,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM573210.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GP03A6U016"",""KM573210.1"")"
"Epirrita autumnata voucher TLMF Lep 06129 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita autumnata,573,573,100%,1e-158,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572134.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GP03A6U016"",""KM572134.1"")"
"Epirrita autumnata voucher KBE-07032 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita autumnata,573,573,100%,1e-158,91.39,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX260784.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GP03A6U016"",""JX260784.1"")"
"Epirrita autumnata voucher NHMO-07087 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita autumnata,573,573,100%,1e-158,91.39,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX260779.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GP03A6U016"",""JX260779.1"")"
"Epirrita autumnata voucher NHMO Lep09109 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita autumnata,573,573,100%,1e-158,91.39,573,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX260777.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GP03A6U016"",""JX260777.1"")"
"Epirrita autumnata voucher NHMO Lep09105 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita autumnata,573,573,100%,1e-158,91.39,594,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX260764.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GP03A6U016"",""JX260764.1"")"
"Epirrita autumnata voucher NHMO Lep09107 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita autumnata,573,573,100%,1e-158,91.39,573,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX260763.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GP03A6U016"",""JX260763.1"")"
"Epirrita autumnata voucher NHMO Lep08308 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita autumnata,573,573,100%,1e-158,91.39,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX260738.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GP03A6U016"",""JX260738.1"")"
"Epirrita autumnata voucher 10-JDWBC-2574 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita autumnata,573,573,100%,1e-158,91.39,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM864355.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GP03A6U016"",""HM864355.1"")"
"Epirrita autumnata cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Epirrita autumnata,573,573,100%,1e-158,91.39,618,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EF206689.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GP03A6U016"",""EF206689.1"")"
"Epirrita autumnata voucher TLMF Lep 09875 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita autumnata,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM573584.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GP03A6U016"",""KM573584.1"")"
"Epirrita autumnata voucher MM07901 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita autumnata,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572524.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GP03A6U016"",""KM572524.1"")"
"Epirrita autumnata voucher NHMO Lep08307 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita autumnata,568,568,100%,5e-157,91.15,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX260741.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GP03A6U016"",""JX260741.1"")"
"Epirrita autumnata voucher RVO010 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epirrita autumnata,568,568,100%,5e-157,91.15,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX260755.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GP03A6U016"",""JX260755.1"")"



		


