Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Epinotia solandriana voucher UBC-2007-0491 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia solandriana,568,568,100%,5e-157,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/FJ412465.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""FJ412465.1"")"
"Epinotia solicitana voucher MNBTT-1704 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia solicitana,566,566,99%,2e-156,91.13,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT133614.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""KT133614.1"")"
"Epinotia signatana voucher MM03477 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia signatana,566,566,99%,2e-156,91.13,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871980.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""HM871980.1"")"
"Epinotia signatana voucher MM14653 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia signatana,566,566,99%,2e-156,91.13,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM876203.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""HM876203.1"")"
"Lepidoptera sp. BOLD:AAA4019 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA4019,566,566,99%,2e-156,91.13,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ935358.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""HQ935358.1"")"
"Epinotia transmissana voucher BIOUG<CAN>:09BBELE-0125 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia transmissana,566,566,99%,2e-156,91.13,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU690414.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""GU690414.1"")"
"Epinotia solicitana voucher MNBTT-1466 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia solicitana,564,564,100%,6e-156,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT144814.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""KT144814.1"")"
"Epinotia solandriana voucher UAM:Ento:133887 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia solandriana,562,562,100%,2e-155,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU874970.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""KU874970.1"")"
"Epinotia solicitana voucher MNBTT-1733 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia solicitana,562,562,100%,2e-155,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT136409.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""KT136409.1"")"
"Epinotia solicitana voucher MNBTT-1517 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia solicitana,562,562,100%,2e-155,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT135067.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""KT135067.1"")"
"Epinotia solicitana voucher HLC-23642 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia solicitana,562,562,100%,2e-155,90.91,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT132377.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""KT132377.1"")"
"Epinotia solicitana voucher HLC-23636 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia solicitana,562,562,100%,2e-155,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT131918.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""KT131918.1"")"
"Epinotia myricana voucher BIOUG02021-C07 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia myricana,562,562,100%,2e-155,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT131088.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""KT131088.1"")"
"Epinotia myricana voucher 05-ONMIS-0060 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia myricana,562,562,100%,2e-155,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT126628.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""KT126628.1"")"
"Epinotia tenerana voucher RMNH.INS.540826 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia tenerana,562,562,100%,2e-155,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048925.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""KX048925.1"")"
"Phaneta sp. BOLD:AAI4584 voucher 10BBCLP-2346 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta sp. BOLD:AAI4584,562,562,100%,2e-155,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM540530.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""KM540530.1"")"
"Epinotia tetraquetrana voucher TLMF Lep 09167 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia tetraquetrana,562,562,100%,2e-155,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572472.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""KM572472.1"")"
"Epinotia lomonana voucher BIOUG<CAN>:AVBC 737-10 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia lomonana,562,562,100%,2e-155,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF853159.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""JF853159.1"")"
"Epinotia ramella voucher BC ZSM Lep 28749 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia ramella,562,562,100%,2e-155,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ955440.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""HQ955440.1"")"
"Phaneta elongana voucher 10-JDWBC-2182 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta elongana,562,562,100%,2e-155,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM863927.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""HM863927.1"")"
"Phaneta elongana voucher 10-JDWBC-1741 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phaneta elongana,562,562,100%,2e-155,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM863442.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""HM863442.1"")"
"Epinotia solicitana voucher BIOUG<CAN>:09PROBE-09478 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia solicitana,562,562,100%,2e-155,90.91,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM375731.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""HM375731.1"")"
"Epinotia transmissana voucher 10-JDWBC-4271 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia transmissana,560,560,99%,8e-155,90.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM866213.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""HM866213.1"")"



		


