Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Lepidoptera sp. BOLD:AAA8637 voucher BC ZSM Lep 37552 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha aeratana,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN274915.1?report=genbank&log$=nucltop&blast_rank=78&RID=8GNTKHYS013"",""JN274915.1"")"
"Dichrorampha sp. BOLD:AAA8637 voucher TLMF Lep 02047 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha sp. BOLD:AAA8637,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF859639.1?report=genbank&log$=nucltop&blast_rank=79&RID=8GNTKHYS013"",""JF859639.1"")"
"Dichrorampha sp. BOLD:AAA8637 voucher TLMF Lep 02046 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha sp. BOLD:AAA8637,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF859638.1?report=genbank&log$=nucltop&blast_rank=80&RID=8GNTKHYS013"",""JF859638.1"")"
"Dichrorampha vancouverana voucher MM03219 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha vancouverana,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871883.1?report=genbank&log$=nucltop&blast_rank=81&RID=8GNTKHYS013"",""HM871883.1"")"
"Dichrorampha petiverella voucher MM09975 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha petiverella,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874512.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GNTKHYS013"",""HM874512.1"")"
"Dichrorampha heegerana voucher MM03670 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha heegerana,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM872099.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GNTKHYS013"",""HM872099.1"")"
"Dichrorampha vancouverana voucher MM14472 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha vancouverana,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM876112.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GNTKHYS013"",""HM876112.1"")"
"Dichrorampha petiverella voucher MM14462 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha petiverella,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM876104.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GNTKHYS013"",""HM876104.1"")"
"Dichrorampha alpigenana voucher TLMF Lep 00591 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha alpigenana,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM381433.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GNTKHYS013"",""HM381433.1"")"
"Dichrorampha tarmanni voucher TLMF Lep 00226 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha tarmanni,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU689127.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GNTKHYS013"",""GU689127.1"")"
"Dichrorampha vancouverana voucher BC ZSM Lep 24868 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha vancouverana,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706814.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GNTKHYS013"",""GU706814.1"")"
"Dichrorampha petiverella voucher BC ZSM Lep 23598 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha petiverella,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706810.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GNTKHYS013"",""GU706810.1"")"
"Dichrorampha sedatana voucher MM23416 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha sedatana,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782741.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GNTKHYS013"",""KT782741.1"")"
"Dichrorampha montanana voucher TLMF Lep 00818 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha montanana,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ968194.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GNTKHYS013"",""HQ968194.1"")"
"Dichrorampha flavidorsana voucher MM08671 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha flavidorsana,590,590,94%,1e-163,93.45,637,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874038.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GNTKHYS013"",""HM874038.1"")"
"Dichrorampha petiverella voucher MM11822 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha petiverella,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875102.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GNTKHYS013"",""HM875102.1"")"
"Dichrorampha alpigenana voucher TLMF Lep 00590 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha alpigenana,590,590,100%,1e-163,92.11,655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM381432.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GNTKHYS013"",""HM381432.1"")"
"Dichrorampha petiverella voucher BC ZSM Lep 27072 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha petiverella,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU707109.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GNTKHYS013"",""GU707109.1"")"
"Dichrorampha vancouverana voucher NHMO-08262 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha vancouverana,586,586,100%,1e-162,91.87,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX050042.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GNTKHYS013"",""KX050042.1"")"
"Dichrorampha montanana voucher TLMF Lep 05061 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha montanana,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042137.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GNTKHYS013"",""KX042137.1"")"
"Dichrorampha plumbagana voucher MM26699 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha plumbagana,584,584,100%,4e-162,91.90,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OQ706485.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GNTKHYS013"",""OQ706485.1"")"
"Dichrorampha sp. BOLD:ABZ9631 voucher PPBP-0726 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha sp. BOLD:ABZ9631,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM540633.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GNTKHYS013"",""KM540633.1"")"
"Dichrorampha ligulana voucher TLMF Lep 03649 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha ligulana,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JX150989.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GNTKHYS013"",""JX150989.1"")"



		


