Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Dasygaster melambaphes voucher 10ANIC-08009 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dasygaster melambaphes,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ951016.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""HQ951016.1"")"
"Mythimna vitellina voucher BC ZSM Lep 31690 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna vitellina,595,595,100%,2e-165,92.34,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM914190.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""HM914190.1"")"
"Leucania insueta voucher 10-JDWBC-5357 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta,595,595,100%,2e-165,92.34,644,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM867397.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""HM867397.1"")"
"Leucania insueta voucher 10-JDWBC-5166 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM867188.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""HM867188.1"")"
"Leucania insueta voucher 10-JDWBC-4984 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM866988.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""HM866988.1"")"
"Leucania insueta voucher 10-JDWBC-5003 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM867009.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""HM867009.1"")"
"Mythimna conigera voucher MM01607 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna conigera,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572250.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""KM572250.1"")"
"Leucania commoides voucher BIOUG<CAN>:09BBELE-0708 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania commoides,595,595,100%,2e-165,92.34,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM435970.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""HM435970.1"")"
"Leucania commoides voucher BIOUG<CAN>:04HBL005496 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania commoides,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU094010.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""GU094010.1"")"
"Leucania linda voucher BIOUG<CAN>:DNA-ATBI-2683 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania linda,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU088941.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""GU088941.1"")"
"Leucania insueta voucher BIOUG<CAN>:Moth4556.03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta,595,595,100%,2e-165,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU092422.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""GU092422.1"")"
"Leucania commoides voucher BIOUG<CAN>:04HBL006714 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania commoides,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU093394.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""GU093394.1"")"
"Leucania commoides voucher BIOUG<CAN>:04HBL006461 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania commoides,595,595,100%,2e-165,92.34,613,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU093392.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""GU093392.1"")"
"Leucania inermis voucher BIOUG<CAN>:moth375.02 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania inermis,595,595,100%,2e-165,92.34,639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU094614.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""GU094614.1"")"
"Lepidoptera sp. Lep3442 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. Lep3442,592,592,99%,3e-164,92.31,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN132095.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""MN132095.1"")"
"Lepidoptera sp. Lep3440 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. Lep3440,592,592,99%,3e-164,92.31,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN132093.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""MN132093.1"")"
"Mythimna lalbum genome assembly, organelle: mitochondrion",Mythimna lalbum,590,590,100%,1e-163,92.11,15389,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX439376.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""OX439376.1"")"
"Mythimna lalbum genome assembly, chromosome: W",Mythimna lalbum,590,2080,100%,1e-163,92.11,18089107,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX439368.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""OX439368.1"")"
"Mythimna lalbum genome assembly, chromosome: 11",Mythimna lalbum,590,590,100%,1e-163,92.11,23285170,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OX439355.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""OX439355.1"")"



		


