Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Agriphila ruricolella voucher AVBC 1028-11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila ruricolella,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT128450.1?report=genbank&log$=nucltop&blast_rank=79&RID=8GMN8PEH013"",""KT128450.1"")"
"Agriphila ruricolella voucher 08BBLEP-05815 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila ruricolella,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM548603.1?report=genbank&log$=nucltop&blast_rank=80&RID=8GMN8PEH013"",""KM548603.1"")"
"Agriphila plumbifimbriella voucher BIOUG03487-F11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila plumbifimbriella,601,601,92%,4e-167,94.59,628,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM542180.1?report=genbank&log$=nucltop&blast_rank=81&RID=8GMN8PEH013"",""KM542180.1"")"
"Agriphila tristella voucher TLMF Lep 08732 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila tristella,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572304.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GMN8PEH013"",""KM572304.1"")"
"Agriphila tristella genome assembly, organelle: mitochondrion",Agriphila tristella,601,601,100%,4e-167,92.58,15311,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV743452.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GMN8PEH013"",""OV743452.1"")"
"Agriphila tristella genome assembly, chromosome: Z",Agriphila tristella,601,601,100%,4e-167,92.58,61583981,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OV743430.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GMN8PEH013"",""OV743430.1"")"
"Agriphila ruricolella voucher BIOUG<CAN>:09BBELE-0305 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila ruricolella,601,601,100%,4e-167,92.58,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU690328.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GMN8PEH013"",""GU690328.1"")"
"Catoptria acutangulellus voucher TLMF Lep 05211 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria acutangulellus,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX042127.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GMN8PEH013"",""KX042127.1"")"
"Agriphila tristella voucher BC ZSM Lep 37465 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila tristella,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ563595.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GMN8PEH013"",""HQ563595.1"")"
"Agriphila inquinatella voucher BC ZSM Lep 23789 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila inquinatella,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706433.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GMN8PEH013"",""GU706433.1"")"
"Agriphila inquinatella voucher TLMF Lep 08730 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila inquinatella,595,595,100%,2e-165,92.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572252.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GMN8PEH013"",""KM572252.1"")"
"Agriphila inquinatella voucher UKLB40H06 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila inquinatella,593,593,98%,7e-165,92.70,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX043127.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GMN8PEH013"",""KX043127.1"")"
"Agriphila ruricolella voucher 08BBLEP-03394 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila ruricolella,592,592,96%,3e-164,93.07,644,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM544943.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GMN8PEH013"",""KM544943.1"")"
"Agriphila tolli voucher LEP-SS-00341 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila tolli,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KU497310.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GMN8PEH013"",""KU497310.1"")"
"Catoptria osthelderi voucher MM19689 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria osthelderi,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782518.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GMN8PEH013"",""KT782518.1"")"
"Catoptria mytilella voucher BC ZSM Lep 52989 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria mytilella,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX044603.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GMN8PEH013"",""KX044603.1"")"
"Catoptria mytilella voucher TLMF Lep 04320 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria mytilella,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN266158.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GMN8PEH013"",""JN266158.1"")"
"Catoptria mytilella voucher TLMF Lep 04319 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria mytilella,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN266157.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GMN8PEH013"",""JN266157.1"")"
"Catoptria mytilella voucher TLMF Lep 04247 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria mytilella,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN266153.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GMN8PEH013"",""JN266153.1"")"
"Catoptria europaeica voucher TLMF Lep 01657 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Catoptria europaeica,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ968861.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GMN8PEH013"",""HQ968861.1"")"
"Agriphila inquinatella voucher MM01886 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila inquinatella,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871313.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GMN8PEH013"",""HM871313.1"")"
"Agriphila inquinatella voucher MM04957 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Agriphila inquinatella,590,590,100%,1e-163,92.11,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM872618.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GMN8PEH013"",""HM872618.1"")"



		


