Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Lepidoptera sp. BOLD:AAM9045 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAM9045,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ556642.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""HQ556642.1"")"
"Arctiidae sp. BOLD:AAG6356 voucher TDGAB-2075 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Arctiidae sp. BOLD:AAG6356,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM892700.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""HM892700.1"")"
"Arctiidae sp. BOLD:AAH6262 voucher TDGAB-0916 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Arctiidae sp. BOLD:AAH6262,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM892441.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""HM892441.1"")"
"Arctiidae sp. BOLD:AAG6356 voucher TDGAB-0500 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Arctiidae sp. BOLD:AAG6356,584,584,100%,4e-162,91.87,642,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM892042.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""HM892042.1"")"
"Macrochilo sp. MILEP078-09 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Macrochilo sp. MILEP078-09,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU669184.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""GU669184.1"")"
"Lepidoptera sp. BOLD:AAA2929 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA2929,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM403791.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""HM403791.1"")"
"Lepidoptera sp. BOLD:AAA2929 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA2929,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM402987.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""HM402987.1"")"
"Lepidoptera sp. BOLD:AAA2929 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA2929,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM402831.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""HM402831.1"")"
"Lepidoptera sp. BOLD:AAA2929 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA2929,584,584,100%,4e-162,91.87,642,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM402803.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""HM402803.1"")"
"Lepidoptera sp. BOLD:AAA2929 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA2929,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM402235.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""HM402235.1"")"
"Lepidoptera sp. BOLD:AAA2929 voucher 10-SRNP-101339 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA2929,584,584,100%,4e-162,91.87,634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM402245.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""HM402245.1"")"
"Arctiidae sp. BOLD:AAG6347 voucher TDGAB-0102 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Arctiidae sp. BOLD:AAG6347,584,584,100%,4e-162,91.89,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM390324.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""HM390324.1"")"
"Lygephila pastinum voucher BC ZSM Lep 21216 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lygephila pastinum,582,582,99%,2e-161,91.85,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF415802.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""JF415802.1"")"
"Lepidoptera sp. BOLD:AAA5023 voucher 08-SRNP-21897 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA5023,582,582,99%,2e-161,91.85,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU665240.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""GU665240.1"")"
"Gonodonta sp. sinaldusDHJ12 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Gonodonta sp. sinaldusDHJ12,582,582,99%,2e-161,91.85,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU336534.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""GU336534.1"")"
"Lascoria alucitalis cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lascoria alucitalis,580,580,100%,6e-161,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ553633.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""JQ553633.1"")"
"Hydrillodes lentalis NCHU:Lep580-3 mitochondrial COI gene for cytochrome c oxidase subunit 1, partial cds",Hydrillodes lentalis,580,580,100%,6e-161,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC508666.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""LC508666.1"")"
"Noctua fimbriata voucher BC-HAXNoctu0126 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Noctua fimbriata,580,580,98%,6e-161,92.20,650,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU663092.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""GU663092.1"")"
"Lascoria sp. voucher BIOUG12938-F07 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lascoria sp.,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OM592754.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""OM592754.1"")"
"Lascoria sp. voucher BIOUG22309-H04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lascoria sp.,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OM543691.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""OM543691.1"")"
"Lepidoptera sp. BOLD:AAA5023 voucher 08-SRNP-31883 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA5023,579,579,99%,2e-160,91.61,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU665248.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""GU665248.1"")"



		


