Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Mythimna oxygala voucher 08BBLEP-04390 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,584,584,100%,4e-162,91.87,613,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ381649.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""KJ381649.1"")"
"Mythimna vitellina voucher BC ZSM Lep 21163 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna vitellina,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF415606.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""JF415606.1"")"
"Mythimna oxygala voucher BIOUG<CAN>:RWWA-1724 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,584,584,100%,4e-162,91.87,602,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ971932.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""HQ971932.1"")"
"Leucania obsoleta voucher MM00662 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania obsoleta,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871114.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""HM871114.1"")"
"Dasygaster pammacha voucher 10ANIC-07975 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dasygaster pammacha,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ950990.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""HQ950990.1"")"
"Mythimna oxygala voucher BIOUG<CAN>:2005-ONT-518 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU439026.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""GU439026.1"")"
"Lepidoptera sp. BOLD:AAA2815 voucher BIOUG<CAN>:RWWA-0282 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU802474.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""GU802474.1"")"
"Mythimna oxygala voucher BIOUG<CAN>:04HBL003557 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU097019.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""GU097019.1"")"
"Mythimna oxygala voucher BIOUG<CAN>:2005-ONT-1754 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU090569.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""GU090569.1"")"
"Mythimna oxygala voucher BIOUG<CAN>:moth724.01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,584,584,100%,4e-162,91.87,639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU094655.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""GU094655.1"")"
"Mythimna rufipennis isolate WLS130721.302 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Mythimna rufipennis,579,579,100%,2e-160,91.63,684,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF054681.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""MF054681.1"")"
"Leucania obsoleta voucher LEFRG4281 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Leucania obsoleta,579,579,100%,2e-160,91.63,607,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH850888.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""MH850888.1"")"
"Leucania obsoleta voucher LEFRG4268 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Leucania obsoleta,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH850887.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""MH850887.1"")"
"Mythimna sp. PK03 voucher NIBGE MOT-02627 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna sp. PK03,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX860285.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""KX860285.1"")"
"Leucania eyre voucher GSB2019-X cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Leucania eyre,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT423952.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""MT423952.1"")"
"Mythimna oxygala voucher HLC-20206 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ389627.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""KJ389627.1"")"
"Leucania insueta dia voucher UBC-2006-0184 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania insueta dia,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ389552.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""KJ389552.1"")"
"Mythimna oxygala voucher CGWC-0036 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Mythimna oxygala,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ384988.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""KJ384988.1"")"
"Leucania inermis voucher DH005416 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Leucania inermis,579,579,100%,2e-160,91.63,644,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ383727.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""KJ383727.1"")"



		


