Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Eupithecia conterminata voucher MM26072 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia conterminata,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK623700.1?report=genbank&log$=nucltop&blast_rank=79&RID=8GJEE4XV016"",""OK623700.1"")"
"Eupithecia conterminata voucher LEP-SS-00449 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia conterminata,584,584,100%,4e-162,91.87,646,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK623695.1?report=genbank&log$=nucltop&blast_rank=80&RID=8GJEE4XV016"",""OK623695.1"")"
"Eupithecia cauchiata voucher MM25028 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia cauchiata,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ607626.1?report=genbank&log$=nucltop&blast_rank=81&RID=8GJEE4XV016"",""MZ607626.1"")"
"Eupithecia pusillata voucher MM00781 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia pusillata,584,584,100%,4e-162,91.87,627,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871189.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GJEE4XV016"",""HM871189.1"")"
"Eupithecia pusillata voucher MM08143 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia pusillata,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM873793.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GJEE4XV016"",""HM873793.1"")"
"Eupithecia inturbata voucher MM07979 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia inturbata,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM873722.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GJEE4XV016"",""HM873722.1"")"
"Eupithecia cauchiata voucher MM15820 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia cauchiata,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM876596.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GJEE4XV016"",""HM876596.1"")"
"Eupithecia cauchiata voucher MM15818 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia cauchiata,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM876594.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GJEE4XV016"",""HM876594.1"")"
"Eupithecia inturbata voucher BC ZSM Lep 01266 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia inturbata,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ601288.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GJEE4XV016"",""HQ601288.1"")"
"Eupithecia inturbata voucher BC ZSM Lep 21050 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia inturbata,584,584,100%,4e-162,91.87,623,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ601287.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GJEE4XV016"",""HQ601287.1"")"
"Eupithecia inturbata voucher BC ZSM Lep 22764 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia inturbata,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU686827.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GJEE4XV016"",""GU686827.1"")"
"Eupithecia cauchiata voucher BC ZSM Lep 22793 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia cauchiata,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU686800.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GJEE4XV016"",""GU686800.1"")"
"Eupithecia pusillata voucher BC ZSM Lep 22831 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia pusillata,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU686771.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GJEE4XV016"",""GU686771.1"")"
"Eupithecia inturbata voucher BC ZSM Lep 28292 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia inturbata,584,584,100%,4e-162,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU707325.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GJEE4XV016"",""GU707325.1"")"
"Eupithecia lanceata voucher MM08769 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia lanceata,582,582,99%,2e-161,91.85,670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH030650.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GJEE4XV016"",""MH030650.1"")"
"Eupithecia lanceata voucher Onh1 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Eupithecia lanceata,582,582,99%,2e-161,91.85,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK156290.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GJEE4XV016"",""OK156290.1"")"
"Eupithecia lanceata voucher MM11647 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia lanceata,582,582,99%,2e-161,91.85,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875068.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GJEE4XV016"",""HM875068.1"")"
"Eupithecia valerianata voucher BC ZSM Lep 22777 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia valerianata,582,582,99%,2e-161,91.85,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU686816.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GJEE4XV016"",""GU686816.1"")"
"Eupithecia pusillata voucher TLMF Lep 20762 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia pusillata,580,580,100%,6e-161,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG522664.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GJEE4XV016"",""MG522664.1"")"
"Eupithecia pusillata voucher TLMF Lep 13286 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia pusillata,580,580,100%,6e-161,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG522318.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GJEE4XV016"",""MG522318.1"")"
"Eupithecia semigraphata voucher BC ZSM Lep 12769 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia semigraphata,580,580,100%,6e-161,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX071921.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GJEE4XV016"",""KX071921.1"")"
"Eupithecia conterminata voucher LEP-SS-00585 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Eupithecia conterminata,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OK623712.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GJEE4XV016"",""OK623712.1"")"



		


