Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Argyrotaenia velutinana voucher BIOUG<CAN>:MDOK-1942 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyrotaenia velutinana,571,571,99%,3e-158,91.37,619,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU800161.1?report=genbank&log$=nucltop&blast_rank=78&RID=8GNGZJNE013"",""GU800161.1"")"
"Argyrotaenia velutinana voucher BIOUG<CAN>:MDOK-1038 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyrotaenia velutinana,571,571,99%,3e-158,91.37,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU799795.1?report=genbank&log$=nucltop&blast_rank=79&RID=8GNGZJNE013"",""GU799795.1"")"
"Pandemis dumetana voucher BC ZSM Lep 23135 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pandemis dumetana,571,571,99%,3e-158,91.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706513.1?report=genbank&log$=nucltop&blast_rank=80&RID=8GNGZJNE013"",""GU706513.1"")"
"Pandemis lamprosana voucher BIOUG<CAN>:09BBELE-0021 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pandemis lamprosana,571,571,99%,3e-158,91.37,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU690459.1?report=genbank&log$=nucltop&blast_rank=81&RID=8GNGZJNE013"",""GU690459.1"")"
"Lepidoptera sp. BOLD:AAA1008 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA1008,571,571,99%,3e-158,91.37,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU699097.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GNGZJNE013"",""GU699097.1"")"
"Sparganothis distincta voucher DNA-ATBI-0015 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Sparganothis distincta,571,571,99%,3e-158,91.41,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU090188.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GNGZJNE013"",""GU090188.1"")"
"Argyrotaenia velutinana voucher DNA-ATBI-0061 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Argyrotaenia velutinana,571,571,99%,3e-158,91.37,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU089666.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GNGZJNE013"",""GU089666.1"")"
"Lepidoptera sp. BOLD:AAA2831 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA2831,571,571,99%,3e-158,91.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU653274.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GNGZJNE013"",""GU653274.1"")"
"Lepidoptera sp. BOLD:AAA2831 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA2831,571,571,99%,3e-158,91.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU649515.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GNGZJNE013"",""GU649515.1"")"
"Homona aestivana voucher PNG-121761 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Homona aestivana,571,571,99%,3e-158,91.43,639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EF070746.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GNGZJNE013"",""EF070746.1"")"
"Homona aestivana voucher PNG-69922 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Homona aestivana,571,571,99%,3e-158,91.43,639,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EF070745.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GNGZJNE013"",""EF070745.1"")"
"Capua deuterastis voucher 11ANIC-10025 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Capua deuterastis,569,569,97%,1e-157,91.89,407,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF395883.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GNGZJNE013"",""KF395883.1"")"
"Archips sp. Lep0473 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Archips sp. Lep0473,566,566,99%,2e-156,91.17,549,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN131350.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GNGZJNE013"",""MN131350.1"")"
"Pandemis sp. DL14M1-0084 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pandemis sp. DL14M1-0084,566,566,99%,2e-156,91.13,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH417919.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GNGZJNE013"",""MH417919.1"")"
"Pandemis sp. BKR0231 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Pandemis sp. BKR0231,566,566,99%,2e-156,91.13,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH415540.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GNGZJNE013"",""MH415540.1"")"
"Clepsis pallidana voucher MM17584 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Clepsis pallidana,566,566,99%,2e-156,91.13,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782620.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GNGZJNE013"",""KT782620.1"")"
"Clepsis melaleucana voucher PPBP-2402 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Clepsis melaleucana,566,566,99%,2e-156,91.13,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT138369.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GNGZJNE013"",""KT138369.1"")"
"Clepsis persicana voucher MNBTT-1948 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Clepsis persicana,566,566,99%,2e-156,91.13,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT134599.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GNGZJNE013"",""KT134599.1"")"
"Thrincophora lignigerana isolate ww04422_COI-5P cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Thrincophora lignigerana,566,566,99%,2e-156,91.13,669,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON930464.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GNGZJNE013"",""ON930464.1"")"
"Tortricidae sp. voucher BIOUG23144-D11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Tortricidae sp.,566,566,99%,2e-156,91.15,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OM576632.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GNGZJNE013"",""OM576632.1"")"
"Spatalistis bifasciana voucher MM24796 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Spatalistis bifasciana,566,566,99%,2e-156,91.13,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ610347.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GNGZJNE013"",""MZ610347.1"")"
"Aethes kyrkii voucher MM24787 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aethes kyrkii,566,566,99%,2e-156,91.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ609004.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GNGZJNE013"",""MZ609004.1"")"
"Aethes kyrkii voucher THS-20160084 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aethes kyrkii,566,566,99%,2e-156,91.17,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ608814.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GNGZJNE013"",""MZ608814.1"")"



		


