Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Meganola sp. BioLep708 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Meganola sp. BioLep708,492,492,99%,3e-134,87.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ554303.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""JQ554303.1"")"
"Herpetogramma sp. Janzen04 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Herpetogramma sp. Janzen04,492,492,99%,3e-134,87.95,655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ573761.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""JQ573761.1"")"
"Lepidoptera sp. BOLD:AAC3633 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAC3633,492,492,98%,3e-134,88.29,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF844766.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""JF844766.1"")"
"Caloptilia cuculipennella voucher BC ZSM Lep 28752 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Caloptilia cuculipennella,492,492,98%,3e-134,88.16,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM422214.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""HM422214.1"")"
"Caloptilia cuculipennella voucher TLMF Lep 07943 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Caloptilia cuculipennella,492,492,98%,3e-134,88.16,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572476.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""KM572476.1"")"
"Herpetogramma licarsisalis isolate 143 cytochrome oxidase subunit I gene, partial cds; mitochondrial",Herpetogramma licarsisalis,490,490,99%,1e-133,87.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK950829.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""MK950829.1"")"
"Herpetogramma licarsisalis isolate 147 cytochrome oxidase subunit I gene, partial cds; mitochondrial",Herpetogramma licarsisalis,490,490,99%,1e-133,87.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK950827.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""MK950827.1"")"
"Machimia tentoriferella voucher 04HBL005425 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Machimia tentoriferella,490,490,99%,1e-133,87.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT138882.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""KT138882.1"")"
"Machimia tentoriferella voucher 04HBL007279 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Machimia tentoriferella,490,490,99%,1e-133,87.98,613,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT130526.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""KT130526.1"")"
"Machimia tentoriferella voucher 2005-ONT-2093 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Machimia tentoriferella,490,490,99%,1e-133,87.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT129343.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""KT129343.1"")"
"Machimia tentoriferella voucher BIOUG01573-H09 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Machimia tentoriferella,490,490,99%,1e-133,87.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT127946.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""KT127946.1"")"
"Caloptilia aceris mitochondrial gene for cytochrome oxidase subunit 1, partial cds, isolate: HIOJ007-14",Caloptilia aceris,490,490,99%,1e-133,87.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC127764.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""LC127764.1"")"
"Caloptilia aceris mitochondrial gene for cytochrome oxidase subunit 1, partial cds, isolate: RN304",Caloptilia aceris,490,490,99%,1e-133,87.95,562,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC127695.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""LC127695.1"")"
"Caloptilia aceris mitochondrial gene for cytochrome oxidase subunit 1, partial cds, isolate: RN298",Caloptilia aceris,490,490,99%,1e-133,87.95,564,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC127692.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""LC127692.1"")"
"Caloptilia aceris mitochondrial gene for cytochrome oxidase subunit 1, partial cds, isolate: RN244",Caloptilia aceris,490,490,99%,1e-133,87.95,626,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC127655.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""LC127655.1"")"
"Caloptilia aceris mitochondrial gene for cytochrome oxidase subunit 1, partial cds, isolate: RN239",Caloptilia aceris,490,490,99%,1e-133,87.95,625,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC127651.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""LC127651.1"")"
"Caloptilia aceris mitochondrial gene for cytochrome oxidase subunit 1, partial cds, isolate: RN237",Caloptilia aceris,490,490,99%,1e-133,87.95,626,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC127650.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""LC127650.1"")"
"Caloptilia aceris mitochondrial gene for cytochrome oxidase subunit 1, partial cds, isolate: RN236",Caloptilia aceris,490,490,99%,1e-133,87.95,626,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC127649.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""LC127649.1"")"
"Agonopterix omelkoi voucher MNUIG0023 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Agonopterix omelkoi,490,490,99%,1e-133,87.95,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OP618166.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""OP618166.1"")"
"Agrotis orthogonia voucher 1444 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Agrotis orthogonia,490,490,99%,1e-133,87.98,599,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT803062.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""MT803062.1"")"
"Caloptilia cuculipennella voucher CLV1643 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Caloptilia cuculipennella,490,490,99%,1e-133,87.98,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW214031.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""MW214031.1"")"
"Eirmocides pruina voucher CJM_15_2618 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Eirmocides pruina,490,490,99%,1e-133,87.98,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT165266.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""MT165266.1"")"
"Eirmocides pruina voucher CJM_15_2617 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Eirmocides pruina,490,490,99%,1e-133,87.98,662,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MT165265.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""MT165265.1"")"



		


