Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Idaea obsoletaria voucher BC ZSM Lep 12355 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Idaea obsoletaria,523,523,100%,1e-143,89.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF807670.1?report=genbank&log$=nucltop&blast_rank=80&RID=8GP51B9F016"",""KF807670.1"")"
"Idaea ochrata voucher TLMF Lep 06077 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Idaea ochrata,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF807141.1?report=genbank&log$=nucltop&blast_rank=81&RID=8GP51B9F016"",""KF807141.1"")"
"Idaea consanguinaria voucher BC ZSM Lep 45104 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Idaea consanguinaria,523,523,100%,1e-143,89.29,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF807137.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GP51B9F016"",""KF807137.1"")"
"Chiasmia sp. ANIC1 voucher 11ANIC-02862 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Chiasmia sp. ANIC1,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF393029.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GP51B9F016"",""KF393029.1"")"
"Macrobathra heterozona voucher 11ANIC-13385 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Macrobathra heterozona,523,523,100%,1e-143,89.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF392191.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GP51B9F016"",""KF392191.1"")"
"Procometis sp. ANIC18 voucher 11ANIC-08135 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Procometis sp. ANIC18,523,523,100%,1e-143,89.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF389253.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GP51B9F016"",""KF389253.1"")"
"Macrobathra myriophthalma voucher 11ANIC-13121 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Macrobathra myriophthalma,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF388263.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GP51B9F016"",""KF388263.1"")"
"Macrobathra myriophthalma voucher 11ANIC-13118 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Macrobathra myriophthalma,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF388212.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GP51B9F016"",""KF388212.1"")"
"Palimmeces sp. ANIC8 voucher CCDB-15811-F03 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Palimmeces sp. ANIC8,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF405934.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GP51B9F016"",""KF405934.1"")"
"Prepocosma sp. ANIC55 voucher CCDB-15810-E01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Prepocosma sp. ANIC55,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF405618.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GP51B9F016"",""KF405618.1"")"
"Brachybelistis blackburnii voucher CCDB-15733-E11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Brachybelistis blackburnii,523,523,100%,1e-143,89.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF398939.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GP51B9F016"",""KF398939.1"")"
"Maroga sp. ANIC1 voucher 11ANIC-11094 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Maroga sp. ANIC1,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF398843.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GP51B9F016"",""KF398843.1"")"
"Lepidoptera sp. 050 PS-2011 voucher Eo00661 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Lepidoptera sp. 050 PS-2011,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF729555.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GP51B9F016"",""JF729555.1"")"
"Noctuidae gen. noctbiolep01 sp. BioLep527 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Noctuidae gen. noctbiolep01 sp. BioLep527,523,523,100%,1e-143,89.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ549775.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GP51B9F016"",""JQ549775.1"")"
"Macaria sp. abydataDHJ01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Macaria sp. abydataDHJ01,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ567718.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GP51B9F016"",""JQ567718.1"")"
"Macaria sp. abydataDHJ01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Macaria sp. abydataDHJ01,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ567716.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GP51B9F016"",""JQ567716.1"")"
"Noctuidae gen. noctbiolep01 sp. BioLep815 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Noctuidae gen. noctbiolep01 sp. BioLep815,523,523,100%,1e-143,89.26,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JQ545572.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GP51B9F016"",""JQ545572.1"")"
"Scopula beckeraria voucher BC ZSM Lep 46942 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Scopula beckeraria,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF850471.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GP51B9F016"",""JF850471.1"")"
"Tachystola sp. ANIC9 voucher BIOUG<CAN>:BIOUG00843-C01 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Tachystola sp. ANIC9,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN307467.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GP51B9F016"",""JN307467.1"")"
"Metalampra italica voucher TLMF Lep 04339 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Metalampra italica,523,523,100%,1e-143,89.23,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN307397.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GP51B9F016"",""JN307397.1"")"
"Kessleria orobiae voucher TLMF Lep 03130 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Kessleria orobiae,523,523,100%,1e-143,89.34,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN307320.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GP51B9F016"",""JN307320.1"")"



		


