Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Zeuzera leuconotum voucher ZLyn1 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Zeuzera leuconotum,457,457,100%,1e-123,86.36,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KC791485.1?report=genbank&log$=nucltop&blast_rank=79&RID=8GPBDEPP013"",""KC791485.1"")"
"Roeslerstammia pronubella voucher DRD-01-0142 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Roeslerstammia pronubella,457,457,100%,1e-123,86.36,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF492094.1?report=genbank&log$=nucltop&blast_rank=80&RID=8GPBDEPP013"",""KF492094.1"")"
"Glyphodes onychinalis isolate 0580 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Glyphodes onychinalis,457,457,100%,1e-123,86.36,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW085305.1?report=genbank&log$=nucltop&blast_rank=81&RID=8GPBDEPP013"",""MW085305.1"")"
"Ypsolopha sequella voucher MM00737 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sequella,457,457,100%,1e-123,86.49,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871166.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GPBDEPP013"",""HM871166.1"")"
"Ypsolopha sequella voucher MM13372 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sequella,457,457,100%,1e-123,86.49,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875612.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GPBDEPP013"",""HM875612.1"")"
"Ypsolopha sequella voucher BC ZSM Lep 28747 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sequella,457,457,100%,1e-123,86.49,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU707397.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GPBDEPP013"",""GU707397.1"")"
"Ypsolopha sequella voucher BC ZSM Lep 23056 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Ypsolopha sequella,457,457,100%,1e-123,86.49,652,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706334.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GPBDEPP013"",""GU706334.1"")"
"Peridea angulosa voucher BIOUG<CAN>:05-NBSTA-468 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Peridea angulosa,457,457,100%,1e-123,86.40,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU095289.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GPBDEPP013"",""GU095289.1"")"
"Peridea basitriens voucher BIOUG<CAN>:DNA-ATBI-2745 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Peridea basitriens,457,457,100%,1e-123,86.40,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU089140.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GPBDEPP013"",""GU089140.1"")"
"Thyrocopa subahenea isolate 07a41 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Thyrocopa subahenea,457,457,100%,1e-123,86.36,506,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/FJ845548.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GPBDEPP013"",""FJ845548.1"")"
"Idioneurula sp. V37 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Idioneurula sp. V37,457,457,100%,1e-123,86.36,1450,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/DQ338784.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GPBDEPP013"",""DQ338784.1"")"
"Peridea basitriens voucher BIOUG<CAN>:moth1110.01 cytochrome c oxidase I subunit (COI) gene, partial cds; mitochondrial",Peridea basitriens,457,457,100%,1e-123,86.40,617,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/AF549791.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GPBDEPP013"",""AF549791.1"")"
"Phauda sp. YF18B013 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Phauda sp. YF18B013,455,455,99%,4e-123,86.43,1473,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK128302.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GPBDEPP013"",""MK128302.1"")"
"Yponomeuta evonymella voucher MM08126 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Yponomeuta evonymella,455,455,99%,4e-123,86.33,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM873789.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GPBDEPP013"",""HM873789.1"")"
"Lepidoptera sp. BOLD:AAI9173 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAI9173,455,455,99%,4e-123,86.33,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ935418.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GPBDEPP013"",""HQ935418.1"")"
"Lepidoptera sp. BOLD:AAI9173 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAI9173,455,455,99%,4e-123,86.33,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU648800.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GPBDEPP013"",""GU648800.1"")"
"Peridea basitriens voucher DNA-ATBI-0030 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Peridea basitriens,453,453,99%,1e-122,86.33,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU090095.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GPBDEPP013"",""GU090095.1"")"
"Stenomatinae sp. SG-BCISP-8270 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stenomatinae sp. SG-BCISP-8270,451,451,100%,5e-122,86.22,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MK768786.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GPBDEPP013"",""MK768786.1"")"
"Anarsia sp. KLM Lep 03185 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Anarsia sp. KLM Lep 03185,451,451,100%,5e-122,86.12,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH416550.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GPBDEPP013"",""MH416550.1"")"
"Peridea angulosa voucher 06-SUSA-0208 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Peridea angulosa,451,451,100%,5e-122,86.16,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MF103135.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GPBDEPP013"",""MF103135.1"")"
"Glyphodes onychinalis voucher NIBGE MOT-03382 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Glyphodes onychinalis,451,451,100%,5e-122,86.12,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX861487.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GPBDEPP013"",""KX861487.1"")"
"Glyphodes nr. onychinalis 2-YM-2022 P17-089 mitochondrial COX1 gene for cytochrome c oxidase subunit 1, partial cds",Glyphodes nr. onychinalis 2-YM-2022,451,451,100%,5e-122,86.12,1495,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/LC697830.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GPBDEPP013"",""LC697830.1"")"



		


