Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Bryotropha plebejella voucher TLMF Lep 24872 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha plebejella,534,534,100%,5e-147,89.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN804480.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""MN804480.1"")"
"Bryotropha similis voucher NHMO-DAR-3954 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha similis,534,534,100%,5e-147,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN803871.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""MN803871.1"")"
"Bryotropha similis voucher NHMO-DAR-5450 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha similis,534,534,100%,5e-147,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN803595.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""MN803595.1"")"
"Bryotropha plebejella voucher TLMF Lep 25151 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha plebejella,534,534,100%,5e-147,89.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN806631.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""MN806631.1"")"
"Bryotropha hulli voucher TLMF Lep 25330 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha hulli,534,534,100%,5e-147,89.74,623,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN805705.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""MN805705.1"")"
"Bryotropha sutteri voucher TLMF Lep 25234 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha sutteri,534,534,100%,5e-147,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN805679.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""MN805679.1"")"
"Bryotropha similis voucher MM23392 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha similis,534,534,100%,5e-147,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT782415.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""KT782415.1"")"
"Bryotropha dryadella voucher UKLB39H11 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha dryadella,534,534,95%,5e-147,90.77,640,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX044043.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""KX044043.1"")"
"Bryotropha senectella voucher BC ZSM Lep 61451 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha senectella,534,534,100%,5e-147,89.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX047060.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""KX047060.1"")"
"Gelechia sp. 2 BOLD-2019 voucher BIOUG<CAN>:CMAZ-0300 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Gelechia sp. 2 BOLD-2019,534,534,100%,5e-147,89.79,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM406417.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""HM406417.1"")"
"Bryotropha senectella voucher MM10345 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha senectella,534,534,100%,5e-147,89.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874665.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""HM874665.1"")"
"Bryotropha similis voucher 10-JDWBC-1807 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha similis,534,534,100%,5e-147,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM863514.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""HM863514.1"")"
"Bryotropha sp. BOLD:AAH5116 voucher BIOUG<CAN>:09BBLEP-00349 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha sp. BOLD:AAH5116,534,534,100%,5e-147,89.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM375070.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""HM375070.1"")"
"Bryotropha purpurella voucher MM03886 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha purpurella,532,532,99%,2e-146,89.69,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM872204.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""HM872204.1"")"
"Bryotropha senectella voucher BC ZSM Lep 37840 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha senectella,531,531,100%,6e-146,89.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ563647.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""HQ563647.1"")"
"Bryotropha sutteri voucher TLMF Lep 25434 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha sutteri,529,529,100%,2e-145,89.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN804304.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""MN804304.1"")"
"Bryotropha senectella voucher BC ZSM Lep 82483 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha senectella,529,529,100%,2e-145,89.50,654,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN806512.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""MN806512.1"")"
"Bryotropha senectella voucher BC ZSM Lep 83129 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha senectella,529,529,100%,2e-145,89.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN806427.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""MN806427.1"")"
"Bryotropha hulli voucher TLMF Lep 25241 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha hulli,529,529,100%,2e-145,89.50,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN806373.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""MN806373.1"")"
"Bryotropha plebejella voucher TLMF Lep 21337 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha plebejella,529,529,100%,2e-145,89.52,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN806147.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""MN806147.1"")"
"Bryotropha similis voucher TLMF Lep 18758 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha similis,529,529,100%,2e-145,89.47,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN805312.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""MN805312.1"")"
"Bryotropha hulli voucher TLMF Lep 25337 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bryotropha hulli,529,529,100%,2e-145,89.50,634,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MN805272.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""MN805272.1"")"



		


