Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Stigmella salicis voucher MM24414 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,664,664,99%,0.0,95.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ608711.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""MZ608711.1"")"
"Stigmella salicis voucher MM24407 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,664,664,99%,0.0,95.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ608476.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""MZ608476.1"")"
"Stigmella salicis voucher MM24391 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,664,664,99%,0.0,95.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ608355.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""MZ608355.1"")"
"Stigmella salicis voucher MM24401 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,664,664,99%,0.0,95.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ608324.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""MZ608324.1"")"
"Stigmella salicis voucher MM24378 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,664,664,99%,0.0,95.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ608316.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""MZ608316.1"")"
"Stigmella salicis voucher MM24421 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,664,664,99%,0.0,95.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ608169.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""MZ608169.1"")"
"Stigmella salicis voucher MM24428 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,664,664,99%,0.0,95.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ608167.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""MZ608167.1"")"
"Stigmella salicis voucher MM24363 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,664,664,99%,0.0,95.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ608037.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""MZ608037.1"")"
"Stigmella salicis voucher MM24406 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,664,664,99%,0.0,95.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ608019.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""MZ608019.1"")"
"Stigmella salicis voucher MM24392 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,664,664,99%,0.0,95.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ607693.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""MZ607693.1"")"
"Stigmella salicis voucher MM24372 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,664,664,99%,0.0,95.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ607509.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""MZ607509.1"")"
"Stigmella salicis voucher MM24396 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,664,664,99%,0.0,95.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ607326.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""MZ607326.1"")"
"Stigmella salicis voucher MM24434 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,664,664,99%,0.0,95.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ607240.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""MZ607240.1"")"
"Stigmella salicis voucher MM24411 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,664,664,99%,0.0,95.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ607177.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""MZ607177.1"")"
"Stigmella salicis voucher MM24426 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,664,664,99%,0.0,95.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ607124.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""MZ607124.1"")"
"Stigmella salicis voucher MM24419 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,664,664,99%,0.0,95.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ607103.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""MZ607103.1"")"
"Stigmella salicis voucher MM24403 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,664,664,99%,0.0,95.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MZ606867.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""MZ606867.1"")"
"Stigmella salicis voucher MM00940 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,664,664,99%,0.0,95.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871270.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""HM871270.1"")"
"Stigmella salicis voucher MM09431 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Stigmella salicis,664,664,99%,0.0,95.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874269.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""HM874269.1"")"



		


