Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Lepidoptera sp. BOLD:AAA2824 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAA2824,582,582,99%,2e-161,91.87,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU652747.1?report=genbank&log$=nucltop&blast_rank=77&RID=8E8XF8GY016"",""GU652747.1"")"
"Tortricinae sp. DL14M1-0074 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Tortricinae sp. DL14M1-0074,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MH417954.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""MH417954.1"")"
"Choristoneura biennis mitochondrion, complete genome",Choristoneura occidentalis biennis,579,579,100%,2e-160,91.63,15533,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/NC_037394.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""NC_037394.1"")"
"Choristoneura parallela voucher H7133 cytochrome c oxidase subunit I (COI) gene, partial cds; mitochondrial",Choristoneura parallela,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KY020385.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""KY020385.1"")"
"Clepsis virescana voucher MNBTT-3325 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Clepsis virescana,579,579,100%,2e-160,91.63,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT141031.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""KT141031.1"")"
"Choristoneura fractivittana voucher 08BBLEP-00133 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Choristoneura fractivittana,579,579,100%,2e-160,91.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT135471.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""KT135471.1"")"
"Clepsis penetralis voucher 10BBCLP-2983 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Clepsis penetralis,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM552767.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""KM552767.1"")"
"Clepsis virescana voucher 08BBLEP-05762 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Clepsis virescana,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM548768.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""KM548768.1"")"
"Clepsis virescana voucher 08BBLEP-05946 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Clepsis virescana,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM544392.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""KM544392.1"")"
"Clepsis virescana voucher 08BBLEP-03183 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Clepsis virescana,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM540617.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""KM540617.1"")"
"Diadelomorpha sp. BOLD:ACD3549 voucher USNM ENT 00795410 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Diadelomorpha sp. BOLD:ACD3549,579,579,100%,2e-160,91.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP850747.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""KP850747.1"")"
"Homona spargotis isolate ww06660_COI-5P cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Homona spargotis,579,579,100%,2e-160,91.65,672,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON930513.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""ON930513.1"")"
"Tortricidae sp. voucher BIOUG13555-A08 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Tortricidae sp.,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OM606518.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""OM606518.1"")"
"Tortricidae sp. voucher BIOUG13587-E09 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Tortricidae sp.,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OM606347.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""OM606347.1"")"
"Tortricidae sp. voucher BIOUG24747-C07 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Tortricidae sp.,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/OM600754.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""OM600754.1"")"
"Choristoneura dinota voucher USNM:ENT:00676457 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Choristoneura dinota,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ592091.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""KJ592091.1"")"
"Platphalonidia felix voucher BIOUG<CAN>:CMAZ-0179 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Platphalonidia felix,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM406296.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""HM406296.1"")"
"Clepsis virescana voucher 10-JDWBC-4896 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Clepsis virescana,579,579,100%,2e-160,91.63,642,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM866892.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""HM866892.1"")"
"Clepsis virescana voucher 10-JDWBC-0328 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Clepsis virescana,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM865127.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""HM865127.1"")"
"Choristoneura occidentalis group sp. BOLD:AAA1517 voucher 10-JDWBC-3252 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Choristoneura occidentalis group BOLD:AAA1517,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM865096.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""HM865096.1"")"
"Choristoneura occidentalis group sp. BOLD:AAA1517 voucher 10-JDWBC-3233 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Choristoneura occidentalis group BOLD:AAA1517,579,579,100%,2e-160,91.63,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM865075.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""HM865075.1"")"
"Clepsis virescana voucher BIOUG<CAN>:09BBELE-0029 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Clepsis virescana,579,579,100%,2e-160,91.63,625,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU690466.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""GU690466.1"")"
"Homona spargotis voucher ANIC Gen No. 001213 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Homona spargotis,579,579,100%,2e-160,91.65,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/EF070837.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""EF070837.1"")"
"Choristoneura biennis cytochrome oxidase I (COI) gene, complete cds; tRNA-Leu (trnL) gene, complete sequence; and cytochrome oxidase II (COII) gene, complete cds; mitochondrial",Choristoneura occidentalis biennis,579,579,100%,2e-160,91.63,2295,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/L19096.2?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""L19096.2"")"



		


