Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Grapholitini sp. JB5 voucher USNM:ENT:00676826 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Grapholitini sp. JB5,534,534,100%,5e-147,89.71,656,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ592361.1?report=genbank&log$=nucltop&blast_rank=78&RID=8E8XF8GY016"",""KJ592361.1"")"
"Grapholitini sp. JB5 voucher USNM:ENT:00676824 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Grapholitini sp. JB5,534,534,100%,5e-147,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ592269.1?report=genbank&log$=nucltop&blast_rank=79&RID=8E8XF8GY016"",""KJ592269.1"")"
"Grapholitini sp. JB21 voucher USNM:ENT:00808321 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Grapholitini sp. JB21,534,534,100%,5e-147,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ592268.1?report=genbank&log$=nucltop&blast_rank=80&RID=8E8XF8GY016"",""KJ592268.1"")"
"Grapholitini sp. JB5 voucher USNM:ENT:00676823 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Grapholitini sp. JB5,534,534,100%,5e-147,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ592252.1?report=genbank&log$=nucltop&blast_rank=81&RID=8E8XF8GY016"",""KJ592252.1"")"
"Grapholitini sp. JB5 voucher USNM:ENT:00676851 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Grapholitini sp. JB5,534,534,100%,5e-147,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ592191.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""KJ592191.1"")"
"Grapholitini sp. JB22 voucher USNM:ENT:00718956 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Grapholitini sp. JB22,534,534,100%,5e-147,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ592169.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""KJ592169.1"")"
"Grapholitini sp. JB22 voucher USNM:ENT:00718957 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Grapholitini sp. JB22,534,534,100%,5e-147,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ592149.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""KJ592149.1"")"
"Grapholitini sp. JB21 voucher USNM:ENT:00808302 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Grapholitini sp. JB21,534,534,100%,5e-147,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KJ592089.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""KJ592089.1"")"
"Dichrorampha aeratana voucher 6087 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Dichrorampha aeratana,534,534,100%,5e-147,89.74,621,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW478395.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""MW478395.1"")"
"Dichrorampha aeratana voucher 6086 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Dichrorampha aeratana,534,534,100%,5e-147,89.74,621,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW478394.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""MW478394.1"")"
"Dichrorampha aeratana voucher 6085 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Dichrorampha aeratana,534,534,100%,5e-147,89.74,621,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW478393.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""MW478393.1"")"
"Dichrorampha aeratana voucher 6084 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Dichrorampha aeratana,534,534,100%,5e-147,89.74,621,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW478392.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""MW478392.1"")"
"Dichrorampha aeratana voucher 6083 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Dichrorampha aeratana,534,534,100%,5e-147,89.74,621,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW478391.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""MW478391.1"")"
"Dichrorampha aeratana voucher 6082 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Dichrorampha aeratana,534,534,100%,5e-147,89.74,621,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MW478390.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""MW478390.1"")"
"Grapholita sp. BBLPA778-10 voucher BIOUG<CAN>:10BBCLP-0778 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Grapholita sp. BBLPA778-10,534,534,100%,5e-147,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF841797.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""JF841797.1"")"
"Hedya sp. BBLPA616-10 voucher BIOUG<CAN>:10BBCLP-0616 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Hedya sp. BBLPA616-10,534,534,100%,5e-147,89.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF841648.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""JF841648.1"")"
"Cydia sp. JWB1 voucher BIOUG<CAN>:10BBLEP-00890 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cydia sp. JWB1,534,534,100%,5e-147,89.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ986043.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""HQ986043.1"")"
"Cydia sp. JWB1 voucher BIOUG<CAN>:10BBLEP-01126 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cydia sp. JWB1,534,534,100%,5e-147,89.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ985498.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""HQ985498.1"")"
"Cydia sp. JWB1 voucher BIOUG<CAN>:10BBLEP-01299 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cydia sp. JWB1,534,534,100%,5e-147,89.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ583409.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""HQ583409.1"")"
"Dichrorampha simpliciana voucher MM02165 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha simpliciana,534,534,100%,5e-147,89.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871430.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""HM871430.1"")"
"Cydia nigricana voucher MM03888 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Cydia nigricana,534,534,100%,5e-147,89.74,670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU828696.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""GU828696.1"")"
"Cydia gallaesaliciana voucher BIOUG<CAN>:MDOK-2743 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cydia gallaesaliciana,534,534,100%,5e-147,89.71,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU801457.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""GU801457.1"")"
"Dichrorampha aeratana voucher BC ZSM Lep 27076 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Dichrorampha aeratana,534,534,100%,5e-147,89.74,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU707108.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""GU707108.1"")"



		


