Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Zeuzera coffeae isolate PZJJ2 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,501,501,100%,5e-137,88.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862787.1?report=genbank&log$=nucltop&blast_rank=80&RID=8GNTKHYS013"",""ON862787.1"")"
"Zeuzera coffeae isolate PZJJ1 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,501,501,100%,5e-137,88.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862786.1?report=genbank&log$=nucltop&blast_rank=81&RID=8GNTKHYS013"",""ON862786.1"")"
"Zeuzera coffeae isolate PZJA8 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,501,501,100%,5e-137,88.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862785.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GNTKHYS013"",""ON862785.1"")"
"Zeuzera coffeae isolate PZJA7 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,501,501,100%,5e-137,88.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862784.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GNTKHYS013"",""ON862784.1"")"
"Zeuzera coffeae isolate PZJA6 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,501,501,100%,5e-137,88.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862783.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GNTKHYS013"",""ON862783.1"")"
"Zeuzera coffeae isolate PZJA5 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,501,501,100%,5e-137,88.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862782.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GNTKHYS013"",""ON862782.1"")"
"Zeuzera coffeae isolate PZJA4 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,501,501,100%,5e-137,88.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862781.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GNTKHYS013"",""ON862781.1"")"
"Zeuzera coffeae isolate PZJA3 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,501,501,100%,5e-137,88.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862780.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GNTKHYS013"",""ON862780.1"")"
"Zeuzera coffeae isolate PZJA2 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,501,501,100%,5e-137,88.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862779.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GNTKHYS013"",""ON862779.1"")"
"Zeuzera coffeae isolate PZJA1 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,501,501,100%,5e-137,88.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862778.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GNTKHYS013"",""ON862778.1"")"
"Zeuzera coffeae isolate PZDT12 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,501,501,100%,5e-137,88.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862777.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GNTKHYS013"",""ON862777.1"")"
"Zeuzera coffeae isolate PZDT11 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,501,501,100%,5e-137,88.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862776.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GNTKHYS013"",""ON862776.1"")"
"Zeuzera coffeae isolate PZDT10 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,501,501,100%,5e-137,88.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862775.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GNTKHYS013"",""ON862775.1"")"
"Zeuzera coffeae isolate PZDT9 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,501,501,100%,5e-137,88.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862774.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GNTKHYS013"",""ON862774.1"")"
"Zeuzera coffeae isolate PZDT8 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,501,501,100%,5e-137,88.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862773.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GNTKHYS013"",""ON862773.1"")"
"Zeuzera coffeae isolate PZDT7 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,501,501,100%,5e-137,88.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862772.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GNTKHYS013"",""ON862772.1"")"
"Zeuzera coffeae isolate PZDT6 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,501,501,100%,5e-137,88.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862771.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GNTKHYS013"",""ON862771.1"")"
"Zeuzera coffeae isolate PZDT5 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,501,501,100%,5e-137,88.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862770.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GNTKHYS013"",""ON862770.1"")"
"Zeuzera coffeae isolate PZDT4 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,501,501,100%,5e-137,88.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862769.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GNTKHYS013"",""ON862769.1"")"
"Zeuzera coffeae isolate PZDT3 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,501,501,100%,5e-137,88.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862768.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GNTKHYS013"",""ON862768.1"")"
"Zeuzera coffeae isolate PZDT2 cytochrome c oxidase subunit I (COX1) gene, partial cds; mitochondrial",Zeuzera coffeae,501,501,100%,5e-137,88.28,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/ON862767.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GNTKHYS013"",""ON862767.1"")"



		


