Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Coleophora vestianella voucher Lep425 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Coleophora vestianella,606,606,100%,1e-168,92.82,672,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN248882.1?report=genbank&log$=nucltop&blast_rank=80&RID=8GJEE4XV016"",""JN248882.1"")"
"Coleophora granulatella voucher MM16425 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora granulatella,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF847320.1?report=genbank&log$=nucltop&blast_rank=81&RID=8GJEE4XV016"",""JF847320.1"")"
"Coleophora granulatella voucher MM16424 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora granulatella,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF847319.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GJEE4XV016"",""JF847319.1"")"
"Coleophora sternipennella voucher MM02504 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora sternipennella,606,606,100%,1e-168,92.84,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871579.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GJEE4XV016"",""HM871579.1"")"
"Coleophora vestianella voucher MM10331 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora vestianella,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM874659.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GJEE4XV016"",""HM874659.1"")"
"Coleophora sternipennella voucher MM06829 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora sternipennella,606,606,100%,1e-168,92.84,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM873521.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GJEE4XV016"",""HM873521.1"")"
"Coleophora sternipennella voucher MM13680 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora sternipennella,606,606,100%,1e-168,92.84,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875738.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GJEE4XV016"",""HM875738.1"")"
"Coleophora vestianella voucher MM12457 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora vestianella,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM875279.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GJEE4XV016"",""HM875279.1"")"
"Coleophora pappiferella voucher MM03927 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora pappiferella,606,606,100%,1e-168,92.82,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM872232.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GJEE4XV016"",""HM872232.1"")"
"Coleophora sp. BIOUG24416-C08 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora sp. BIOUG24416-C08,604,604,99%,3e-168,92.81,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG363189.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GJEE4XV016"",""MG363189.1"")"
"Coleophora caespititiella voucher TLMF Lep 12478 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora caespititiella,604,604,99%,3e-168,92.86,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KP253417.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GJEE4XV016"",""KP253417.1"")"
"Coleophora caespititiella voucher MM19895 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora caespititiella,604,604,99%,3e-168,92.86,612,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM572034.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GJEE4XV016"",""KM572034.1"")"
"Coleophora caespititiella voucher Lep189 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial",Coleophora caespititiella,604,604,99%,3e-168,92.86,670,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JN248824.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GJEE4XV016"",""JN248824.1"")"
"Coleophora caespititiella voucher MM02471 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora caespititiella,604,604,99%,3e-168,92.86,643,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM871554.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GJEE4XV016"",""HM871554.1"")"
"Coleophora alticolella voucher MM03818 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora alticolella,604,604,94%,3e-168,94.19,637,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM872160.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GJEE4XV016"",""HM872160.1"")"
"Coleophora glaucicolella voucher DNA-ATBI-3485 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora glaucicolella,604,604,92%,3e-168,94.83,593,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU088322.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GJEE4XV016"",""GU088322.1"")"
"Coleophora caespititiella voucher RMNH.INS.544344 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora caespititiella,603,603,99%,1e-167,92.84,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX048486.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GJEE4XV016"",""KX048486.1"")"
"Coleophora sexdentatella voucher jflandry0765 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora sexdentatella,603,603,91%,1e-167,95.04,591,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU095756.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GJEE4XV016"",""GU095756.1"")"
"Coleophora nanophyti voucher MM21629 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora nanophyti,601,601,100%,4e-167,92.60,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX050092.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GJEE4XV016"",""KX050092.1"")"
"Coleophora cratipennella voucher KTP-94-0520 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Coleophora cratipennella,601,601,100%,4e-167,92.60,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF491642.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GJEE4XV016"",""KF491642.1"")"
"Horisme plagiographa voucher 11ANIC-07626 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Horisme plagiographa,601,601,97%,4e-167,93.12,407,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF389083.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GJEE4XV016"",""KF389083.1"")"



		


