Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Gypsonoma oppressana voucher BC ZSM Lep 23283 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Gypsonoma oppressana,545,545,100%,2e-150,90.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM391743.1?report=genbank&log$=nucltop&blast_rank=79&RID=8GP51B9F016"",""HM391743.1"")"
"Epinotia pygmaeana voucher BC ZSM Lep 23260 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Epinotia pygmaeana,545,545,100%,2e-150,90.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM376273.1?report=genbank&log$=nucltop&blast_rank=80&RID=8GP51B9F016"",""HM376273.1"")"
"Bactra sp. ANIC1 voucher ANIC Gen No. 003379 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Bactra sp. ANIC1,545,545,100%,2e-150,90.45,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM372977.1?report=genbank&log$=nucltop&blast_rank=81&RID=8GP51B9F016"",""HM372977.1"")"
"Platynota idaeusalis voucher BIOUG<CAN>:MDOK-2201 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Platynota idaeusalis,545,545,100%,2e-150,90.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU800982.1?report=genbank&log$=nucltop&blast_rank=82&RID=8GP51B9F016"",""GU800982.1"")"
"Platynota idaeusalis voucher BIOUG<CAN>:MDOK-1736 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Platynota idaeusalis,545,545,100%,2e-150,90.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU800897.1?report=genbank&log$=nucltop&blast_rank=83&RID=8GP51B9F016"",""GU800897.1"")"
"Platynota idaeusalis voucher BIOUG<CAN>:MDOK-1320 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Platynota idaeusalis,545,545,100%,2e-150,90.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU800474.1?report=genbank&log$=nucltop&blast_rank=84&RID=8GP51B9F016"",""GU800474.1"")"
"Gypsonoma salicicolana voucher BIOUG<CAN>:09BBELE-1872 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Gypsonoma salicicolana,545,545,100%,2e-150,90.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM415486.1?report=genbank&log$=nucltop&blast_rank=85&RID=8GP51B9F016"",""HM415486.1"")"
"Rhopobota hortaria voucher ANIC Gen No. 003419 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Rhopobota hortaria,545,545,100%,2e-150,90.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM372989.1?report=genbank&log$=nucltop&blast_rank=86&RID=8GP51B9F016"",""HM372989.1"")"
"Lepidoptera sp. BOLD:AAD5541 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Lepidoptera sp. BOLD:AAD5541,545,545,100%,2e-150,90.43,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU653571.1?report=genbank&log$=nucltop&blast_rank=87&RID=8GP51B9F016"",""GU653571.1"")"
"Choristoneura conflictana voucher 08BBLEP-00898 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Choristoneura conflictana,544,544,99%,8e-150,90.41,624,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT147347.1?report=genbank&log$=nucltop&blast_rank=88&RID=8GP51B9F016"",""KT147347.1"")"
"Choristoneura conflictana voucher MNBTT-1957 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Choristoneura conflictana,544,544,99%,8e-150,90.41,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT127997.1?report=genbank&log$=nucltop&blast_rank=89&RID=8GP51B9F016"",""KT127997.1"")"
"Choristoneura conflictana voucher MNBTT-1962 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Choristoneura conflictana,544,544,99%,8e-150,90.41,655,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KT127979.1?report=genbank&log$=nucltop&blast_rank=90&RID=8GP51B9F016"",""KT127979.1"")"
"Choristoneura conflictana voucher 08BBLEP-01052 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Choristoneura conflictana,544,544,99%,8e-150,90.41,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM552890.1?report=genbank&log$=nucltop&blast_rank=91&RID=8GP51B9F016"",""KM552890.1"")"
"Choristoneura conflictana voucher 08BBLEP-01626 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Choristoneura conflictana,544,544,99%,8e-150,90.41,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM543592.1?report=genbank&log$=nucltop&blast_rank=92&RID=8GP51B9F016"",""KM543592.1"")"
"Choristoneura conflictana voucher 08BBLEP-01154 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Choristoneura conflictana,544,544,99%,8e-150,90.41,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KM541811.1?report=genbank&log$=nucltop&blast_rank=93&RID=8GP51B9F016"",""KM541811.1"")"
"Choristoneura conflictana voucher JDDNA4532 cytochrome c oxidase subunit I gene, partial cds; mitochondrial",Choristoneura conflictana,544,544,99%,8e-150,90.41,1536,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF703052.1?report=genbank&log$=nucltop&blast_rank=94&RID=8GP51B9F016"",""JF703052.1"")"
"Choristoneura conflictana voucher BIOUG<CAN>:10BBCLP-1447 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Choristoneura conflictana,544,544,99%,8e-150,90.41,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF842448.1?report=genbank&log$=nucltop&blast_rank=95&RID=8GP51B9F016"",""JF842448.1"")"
"Aphelia unitana voucher MM15657 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Aphelia unitana,544,544,99%,8e-150,90.41,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM876445.1?report=genbank&log$=nucltop&blast_rank=96&RID=8GP51B9F016"",""HM876445.1"")"
"Choristoneura conflictana voucher BIOUG<CAN>:09BBELE-1744 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Choristoneura conflictana,544,544,99%,8e-150,90.41,620,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ930432.1?report=genbank&log$=nucltop&blast_rank=97&RID=8GP51B9F016"",""HQ930432.1"")"
"Gypsonoma sociana voucher BC ZSM Lep 23481 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Gypsonoma sociana,544,544,99%,8e-150,90.41,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/GU706595.1?report=genbank&log$=nucltop&blast_rank=98&RID=8GP51B9F016"",""GU706595.1"")"
"Choristoneura conflictana voucher BIOUG<CAN>:09BBELE-1193 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Choristoneura conflictana,544,544,99%,8e-150,90.41,633,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM415008.1?report=genbank&log$=nucltop&blast_rank=99&RID=8GP51B9F016"",""HM415008.1"")"
"Cryptophlebia stigmata voucher 11ANIC-12844 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Cryptophlebia stigmata,542,542,100%,3e-149,90.19,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KF395966.1?report=genbank&log$=nucltop&blast_rank=100&RID=8GP51B9F016"",""KF395966.1"")"



		


