Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Udea nebulalis voucher MM13868 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Udea nebulalis,628,628,100%,2e-175,93.78,642,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM387073.1?report=genbank&log$=nucltop&blast_rank=82&RID=8E8XF8GY016"",""HM387073.1"")"
"Udea austriacalis voucher TLMF Lep 00988 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Udea austriacalis,628,628,100%,2e-175,93.78,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ968447.1?report=genbank&log$=nucltop&blast_rank=83&RID=8E8XF8GY016"",""HQ968447.1"")"
"Udea uralica voucher TLMF Lep 20465 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Udea uralica,627,627,99%,7e-175,93.76,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG191925.1?report=genbank&log$=nucltop&blast_rank=84&RID=8E8XF8GY016"",""MG191925.1"")"
"Udea uliginosalis voucher TLMF Lep 16907 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Udea uliginosalis,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG522799.1?report=genbank&log$=nucltop&blast_rank=85&RID=8E8XF8GY016"",""MG522799.1"")"
"Udea rhododendronalis voucher TLMF Lep 05660 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Udea rhododendronalis,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG191933.1?report=genbank&log$=nucltop&blast_rank=86&RID=8E8XF8GY016"",""MG191933.1"")"
"Udea uralica voucher TLMF Lep 20258 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Udea uralica,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG191923.1?report=genbank&log$=nucltop&blast_rank=87&RID=8E8XF8GY016"",""MG191923.1"")"
"Udea rhododendronalis isolate MTDLep1391 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Udea rhododendronalis,623,623,100%,1e-173,93.54,615,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG523929.1?report=genbank&log$=nucltop&blast_rank=88&RID=8E8XF8GY016"",""MG523929.1"")"
"Udea rhododendronalis isolate MTDLep1390 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Udea rhododendronalis,623,623,100%,1e-173,93.54,615,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG523928.1?report=genbank&log$=nucltop&blast_rank=89&RID=8E8XF8GY016"",""MG523928.1"")"
"Udea alpinalis isolate MTDLep295 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Udea alpinalis,623,623,100%,1e-173,93.54,615,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/MG523924.1?report=genbank&log$=nucltop&blast_rank=90&RID=8E8XF8GY016"",""MG523924.1"")"
"Udea nebulalis voucher NHMO-06130 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Udea nebulalis,623,623,100%,1e-173,93.54,657,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/KX047591.1?report=genbank&log$=nucltop&blast_rank=91&RID=8E8XF8GY016"",""KX047591.1"")"
"Udea lutealis voucher TLMF Lep 02332 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Udea lutealis,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF859896.1?report=genbank&log$=nucltop&blast_rank=92&RID=8E8XF8GY016"",""JF859896.1"")"
"Udea nebulalis voucher TLMF Lep 02074 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Udea nebulalis,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF859663.1?report=genbank&log$=nucltop&blast_rank=93&RID=8E8XF8GY016"",""JF859663.1"")"
"Udea rhododendronalis voucher TLMF Lep 00900 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Udea rhododendronalis,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HQ968270.1?report=genbank&log$=nucltop&blast_rank=94&RID=8E8XF8GY016"",""HQ968270.1"")"
"Udea olivalis voucher MM15789 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Udea olivalis,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM876569.1?report=genbank&log$=nucltop&blast_rank=95&RID=8E8XF8GY016"",""HM876569.1"")"
"Udea lutealis voucher LEP00241 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Udea lutealis,623,623,100%,1e-173,93.54,1459,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/JF497055.1?report=genbank&log$=nucltop&blast_rank=96&RID=8E8XF8GY016"",""JF497055.1"")"
"Udea uliginosalis voucher TLMF Lep 00973 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Udea uliginosalis,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM381538.1?report=genbank&log$=nucltop&blast_rank=97&RID=8E8XF8GY016"",""HM381538.1"")"
"Udea rhododendronalis voucher TLMF Lep 00972 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Udea rhododendronalis,623,623,100%,1e-173,93.54,658,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM381537.1?report=genbank&log$=nucltop&blast_rank=98&RID=8E8XF8GY016"",""HM381537.1"")"
"Udea rhododendronalis voucher TLMF Lep 00899 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Udea rhododendronalis,623,623,100%,1e-173,93.54,632,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM381472.1?report=genbank&log$=nucltop&blast_rank=99&RID=8E8XF8GY016"",""HM381472.1"")"
"Udea alpinalis voucher TLMF Lep 00898 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial",Udea alpinalis,623,623,100%,1e-173,93.54,646,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/nucleotide/HM381471.1?report=genbank&log$=nucltop&blast_rank=100&RID=8E8XF8GY016"",""HM381471.1"")"



		


